datetime,0x_whale_transaction_volume_100k_usd_to_inf,1inch_whale_transaction_volume_100k_usd_to_inf,aave_whale_transaction_volume_100k_usd_to_inf,alchemix_whale_transaction_volume_100k_usd_to_inf,ampleforth_whale_transaction_volume_100k_usd_to_inf,api3_whale_transaction_volume_100k_usd_to_inf,bancor_whale_transaction_volume_100k_usd_to_inf,band-protocol_whale_transaction_volume_100k_usd_to_inf,coin98_whale_transaction_volume_100k_usd_to_inf,cow-protocol_whale_transaction_volume_100k_usd_to_inf,crvusd_whale_transaction_volume_100k_usd_to_inf,dia-data_whale_transaction_volume_100k_usd_to_inf,dydx_whale_transaction_volume_100k_usd_to_inf,frax_whale_transaction_volume_100k_usd_to_inf,frax-share_whale_transaction_volume_100k_usd_to_inf,injective-protocol_whale_transaction_volume_100k_usd_to_inf,lido-dao_whale_transaction_volume_100k_usd_to_inf,liquity_whale_transaction_volume_100k_usd_to_inf,liquity-usd_whale_transaction_volume_100k_usd_to_inf,loopring_whale_transaction_volume_100k_usd_to_inf,magic-internet-money_whale_transaction_volume_100k_usd_to_inf,maker_whale_transaction_volume_100k_usd_to_inf,marlin_whale_transaction_volume_100k_usd_to_inf,melon_whale_transaction_volume_100k_usd_to_inf,olympus_whale_transaction_volume_100k_usd_to_inf,orbs_whale_transaction_volume_100k_usd_to_inf,orion-protocol_whale_transaction_volume_100k_usd_to_inf,pendle_whale_transaction_volume_100k_usd_to_inf,rocket-pool_whale_transaction_volume_100k_usd_to_inf,spell-token_whale_transaction_volume_100k_usd_to_inf,ssv-network_whale_transaction_volume_100k_usd_to_inf,sushi_whale_transaction_volume_100k_usd_to_inf,tellor_whale_transaction_volume_100k_usd_to_inf,uma_whale_transaction_volume_100k_usd_to_inf,uniswap_whale_transaction_volume_100k_usd_to_inf,yearn-finance_whale_transaction_volume_100k_usd_to_inf
2024-06-17 00:00:00+00:00,0.0,2524347.4701852556,8664502.865249354,0.0,528134.6660167986,345530.09420492064,0.0,,,428890.1232687386,20672044.96471491,0.0,907268.8087,8999569.565429121,1336545.8403912403,36611048.83933436,16024065.143529316,1860296.7228911107,724845.5069370747,2581982.862191749,0.0,12007940.964275563,0.0,,215671.1778514261,1093693.187777768,149091.29108731274,3049736.493603633,12659313.893670246,276684.0621591889,0.0,1499990.6834183163,6433244.112115793,496739.0203745458,70653743.39912783,0.0
2024-06-18 00:00:00+00:00,601318.1909683545,12988848.21905425,9192080.138368482,,815999.3865296626,711944.0696590896,126431.34322767176,2057266.708748364,1975489.1709021265,0.0,15418693.727369526,,6597493.318100649,15531979.158174025,1666863.7615916366,4425487.503,15485923.652015757,2770608.2162714778,4600488.950082727,2317408.4088154295,23084955.17569237,45735885.571454294,0.0,842202.4283262235,0.0,471318.8401990347,2726850.9937475184,20628882.43349181,10964959.718491986,683766.1734929095,2380312.4565253532,258621.47599079573,325774.9575148717,0.0,73214046.17792118,201435.09645356223
2024-06-19 00:00:00+00:00,1810210.7353108749,779698.9432310251,10069325.717398409,,44976977.80013483,2091475.9817480664,1931774.098268401,0.0,0.0,0.0,16610050.14741971,,5615626.077626399,25765967.454100102,616770.2947119558,0.0,43522444.214997165,3492812.375022936,0.0,134004.85515756888,398421.80216616846,42010015.764486544,31833236.65976458,0.0,0.0,0.0,189981.71710396977,8765625.913705554,9402341.737384437,1584537.6307290725,0.0,484641.183,398209.0979905731,0.0,36862009.83773694,142247.55848543992
2024-06-20 00:00:00+00:00,541431.4917279101,9192825.653872125,8466222.580037184,,361736.72835563234,14616455.833458131,0.0,0.0,455116.36371113535,0.0,61011393.97990552,740060.6380667945,4295677.250100861,16898919.349392366,1050401.4073615414,665079.8195417804,65958367.69102364,2232612.880358054,7803609.815664057,391923.0375597262,0.0,22826304.64,0.0,0.0,0.0,0.0,1273470.552431862,13530577.59190015,4271525.452534196,0.0,2591303.887503317,302678.672,4794970.615,0.0,28195405.39669544,300715.58170386404
2024-06-21 00:00:00+00:00,260818.28698114608,234771.00740238428,21340550.878862917,106867.90806948878,0.0,2582184.228853928,366806.5638837275,111195.19407869042,0.0,0.0,13223793.11481944,771740.7396720854,2769571.1299346234,4135595.753188086,420013.24846886727,782864.0817435487,52734631.744395144,414186.8749254912,421216.3914507756,430795.4761800023,0.0,17596453.44270304,347962.3348305272,0.0,580591.6623253662,0.0,558685.4489711247,6319898.689,1269575.5048547983,0.0,2307288.354045578,0.0,7073107.830211678,0.0,18153285.0,0.0
2024-06-22 00:00:00+00:00,1844212.194612822,233573.2924986659,23796434.357101467,343229.02405902813,0.0,1637680.7065926949,408741.4300041937,321313.87285988283,0.0,197501.2272017662,9180280.871104648,0.0,422429.8201963528,7511066.205987976,627677.5798008946,1689692.7992208917,4026019.262447413,110935.14480912652,534173.0980730876,1315279.8747643407,327768.5435887675,75039594.88252193,0.0,0.0,0.0,0.0,505020.62446577137,7655059.755833374,7080409.261667733,998045.4154211276,0.0,374152.3295418334,0.0,1428296.23,11348110.16132097,0.0
2024-06-23 00:00:00+00:00,250035.7640995276,104837.9423453061,28542338.075511914,0.0,196233.6607200956,3955783.1432438856,250629.47785816417,250909.22714141343,149977.52176874146,0.0,25381534.21017826,0.0,598726.1813,3029288.3909446164,706506.2941602878,698722.7103636429,10567392.666651256,0.0,0.0,249570.4136379776,0.0,47799059.78,0.0,,0.0,446724.30737211753,911791.206454874,7683269.837041094,894850.4826982743,250354.19604426448,0.0,249301.48,0.0,703059.0064306473,3774358.2872037496,135005.40599245022
2024-06-24 00:00:00+00:00,676724.1082910186,0.0,16157767.376594236,688225.8590990235,0.0,4583944.262006003,262166.48655915324,0.0,2462010.076166834,0.0,48340439.03,0.0,715888.6411709407,30523086.501809254,666483.5010722316,2028603.033131094,31230840.666066296,115614.56988431378,3080674.5631597172,424778.0443631787,310068.4276155924,23448427.535598468,0.0,,190472.54138477295,0.0,837668.7844727468,8616543.567,2376018.778456366,142310.45569086177,1127817.3446917736,1085666.8109991855,2980444.6069760853,521968.7094398961,28445352.79530188,3957629.2194689633
2024-06-25 00:00:00+00:00,104654.49590987808,1931048.40916968,34430165.67585636,139093.15716074596,0.0,2340265.1428422076,0.0,0.0,1781011.229848698,0.0,14404360.842930164,0.0,438622.8758739578,25959447.60916545,227779.201105504,6264231.826800359,22448691.827638265,914172.8597379331,2939156.6036815867,0.0,33328304.706465915,204723977.3816215,0.0,,1578926.2407668915,0.0,1229779.3745031822,9672550.067897083,949968.9114427608,844868.3658197804,3365040.8668070273,3289823.835020619,877473.7204077353,0.0,15847259.88035382,306752.80404415104
2024-06-26 00:00:00+00:00,0.0,1546816.711588554,19677426.206299517,0.0,36080061.096276894,1854804.629881183,0.0,103411.39401100823,538144.2711336892,0.0,23857827.993385788,787945.1580532391,2740138.677088462,8200679.226638032,143415.85596542968,4329702.816994381,19761311.38881168,1603198.6851728717,2008243.058532399,0.0,3773960.3232078822,115752548.6010575,,,0.0,0.0,260036.99864487993,9455081.75283916,1725331.1451352376,0.0,1605024.832850659,147927.5500714603,6562027.731981291,1882789.628041847,10673816.475533448,0.0
2024-06-27 00:00:00+00:00,165040.44583817213,4754332.842612179,20072693.80325969,0.0,0.0,2735831.521893196,331983.4538,511506.0672,1297404.5251177934,,55028327.462955035,0.0,597624.3801,15050537.28,661537.1190948051,3590622.782466263,4877677.850419679,1196431.7696967134,1011596.9369814468,444752.7839221661,9279189.460824206,34796727.945719466,,,191277.68271945912,0.0,659910.1748346044,4196821.562358595,3058156.4789434928,707995.0423799333,486034.4077273356,911418.5362706728,1218012.6844374423,6485500.424927023,8324736.427539807,2240792.030187055
2024-06-28 00:00:00+00:00,396374.5652806687,1268738.4283975577,15880439.165767118,0.0,0.0,200390.75406365367,455800.8764304476,201021.76985278484,305952.0487915752,,31528036.990961976,910041.0354391872,1247120.5156359605,32724509.062908664,733325.8824614623,3033635.310327621,41941472.58823239,204123.9647076456,1571940.8598383577,200318.70198413733,1697978.9391054292,43749245.97387682,,,0.0,,2160936.561446037,3421618.602695566,1360406.765047695,201495.60106907052,890579.0564540881,201413.9831393462,146604.27863537174,5199033.273970011,15927051.12341932,1050776.7542719017
2024-06-29 00:00:00+00:00,0.0,0.0,1360665.2402736368,413393.7952533666,0.0,108011.88671056632,8415161.452577757,0.0,5761040.897601241,,20578802.02,0.0,965560.5254888636,6202908.331082817,406220.3689102728,3979141.5812516296,31492015.658242356,1121794.6401282668,0.0,0.0,500468.6818,12887856.998628072,,,0.0,,0.0,3442795.207174105,1423188.5201897577,0.0,688500.5262853914,0.0,296720.62547883263,0.0,20544443.017343268,1003329.9202588532
2024-06-30 00:00:00+00:00,359064.5532,277206.5924597438,16549817.617184345,0.0,0.0,440179.0736,134066.59386413777,0.0,0.0,,18967494.17798339,0.0,2088511.0469692396,7885683.189,610126.7564600611,1133456.2894943834,10078670.330089465,0.0,415648.20673543296,0.0,0.0,11846741.240851443,774024.7554670782,,0.0,,848277.3272366406,3117756.8451530216,125093.36233993214,0.0,449059.1011707208,122508.21863090512,1697811.4173769949,407947.7448060783,5141957.730875183,214769.12280687608
2024-07-01 00:00:00+00:00,0.0,0.0,11835884.340966756,0.0,862452.6696995564,672145.7689107535,135796.35489411955,128523.66432399947,0.0,,26546656.24141876,0.0,7774216.748500656,18387090.32719955,0.0,1704004.070452543,31686571.968312006,649980.5326680541,2041378.597388099,293975.10736090963,726211.7308,36889106.568411656,0.0,2874023.3233117163,0.0,,442855.2784354104,1734794.9899376784,871607.1742998805,0.0,203657.4760914672,110723.3567354816,1523354.4284162489,0.0,21195526.54447102,238578.9065478695
2024-07-02 00:00:00+00:00,207723.0798295432,264414.51752004493,34149488.79058385,0.0,428087.92272721033,2053183.45515624,0.0,143625.9304375244,0.0,,22351149.778404765,0.0,2028601.395683318,28559757.949025616,491259.31378825905,788166.2175961116,37063403.45790704,0.0,1301774.818020615,0.0,861180.5201,12471405.031174162,0.0,3139594.9512820505,,,1389771.8093601898,8937219.881,1688137.5729471587,0.0,2188601.0745846964,1999898.161005708,638978.7027082752,617147.3113921002,104159494.62400831,865652.9919
2024-07-03 00:00:00+00:00,0.0,0.0,35967845.25036968,340280.5872366424,36047647.708467886,421023.6021112135,0.0,0.0,0.0,,40965854.17158647,,5620366.993,24251667.865476083,2715708.4528737096,1972757.0825439964,44406885.137942106,102897.2314697609,1180865.1082299692,0.0,3350697.4598023375,17813203.482418727,0.0,191995.66539088773,,,3041765.7094048997,10538003.108446226,3146370.044610334,,450436.7689675172,107799.0742301031,1174866.6434971006,0.0,68803979.52417605,1254601.124711624
2024-07-04 00:00:00+00:00,0.0,6330957.656001301,9890046.095605643,124156.5474200053,0.0,949350.1721321704,148835.21323833033,0.0,,,56324166.75195696,,600694.2900542117,22226314.497131065,379016.7383729678,2026257.1935501143,23966994.992994253,0.0,9040174.010635791,867040.2792,1579249.640438195,12866733.375324236,470267.3555112031,3009398.904049342,,,1744794.9841973968,19646016.632155612,4853421.003553989,,510670.70989711944,1343719.2620248063,1577039.7677240917,394701.3941877386,6589283.053254695,1395720.6215428328
2024-07-05 00:00:00+00:00,114563.36989343038,1349351.501382053,230490553.9166489,115079.37338876109,0.0,9380928.888822995,220909.85269732913,0.0,1473366.7484683855,,103373990.31704986,,5782113.585594863,38248015.06,3518063.5747564025,622868.1159627276,10147391.039698932,208893.2315926251,5737035.419550441,6104312.142547686,719804.5658264783,56092425.00100525,132421.92325710278,0.0,148912.27429914023,,0.0,7629255.975,2705960.7689585723,,1702251.1297611154,626938.9722414863,1874328.074422266,769714.7564576195,33214125.11916304,2945581.9421384814
2024-07-06 00:00:00+00:00,614703.6564,0.0,1569552.2038799562,118130.16558836371,0.0,0.0,0.0,1068452.13648282,468504.8519540177,,12030644.512831695,,2627660.3496459113,31266489.76353352,226833.2921443309,114874.23365825276,6622971.484953783,615700.9801,889649.1784897672,327737.1612025564,0.0,10929433.867585875,0.0,0.0,0.0,,0.0,3568249.5045792987,757620.9299970294,102458.76690456163,0.0,207226.86565258144,0.0,1714762.509142168,16504163.534224886,385509.0228
2024-07-07 00:00:00+00:00,483703.7852586291,480779.8690537552,2018877.024526745,0.0,272015.2294308922,255030.8464842641,482235.05209991615,0.0,0.0,,20427132.49918857,,8495839.216,5863402.548686559,2631639.6124502826,1143644.7223453382,8997188.231856937,0.0,0.0,0.0,0.0,8816455.965111101,0.0,128998.89647550847,1205294.624216907,,0.0,5733007.238423127,1099293.717164983,0.0,227738.60312671543,0.0,421107.9693729703,0.0,6265745.012196211,215633.44992084315
2024-07-08 00:00:00+00:00,884289.8362665449,19934366.160783105,6952864.694061448,4448768.041296787,0.0,15966252.270231562,3279281.595639075,0.0,14977598.047229376,,33002230.290698327,4774528.349896931,18938480.03328988,31364601.072924305,695958.6486371786,1854770.0738884136,24033060.536592167,0.0,915340.9588825168,10991347.814624934,0.0,12379391.00955132,0.0,0.0,0.0,326337.2859641358,20943561.605661973,25719082.539642368,5722874.083132586,0.0,1737252.992116941,0.0,139692.76154400437,4999453.797407802,17001748.542191558,100850.48890318516
2024-07-09 00:00:00+00:00,412595.88947343687,527558.5009399941,23589157.405693583,115007.5764953672,0.0,524178.7841489379,0.0,0.0,119663.08210998948,,9909729.6564829,24077722.27721248,8566426.272170736,3659589.759730834,166674.91998607208,3458556.8505127663,29928335.96853831,0.0,19296424.113342635,0.0,0.0,46135685.61496948,0.0,0.0,146318.87716985602,0.0,0.0,5212785.431109081,1289379.9255189055,0.0,752083.7740306561,2207613.7866505464,0.0,0.0,3626203.955905436,289011.3811863139
2024-07-10 00:00:00+00:00,215990.9681664747,687808.1314,9838492.994596755,0.0,29178625.68250679,0.0,0.0,0.0,2266981.1229409697,,27190828.98661155,0.0,849694.8843188431,11860381.321897674,381165.0429834964,996555.7886467362,3587104.767294918,301125.2067718746,215991.81089962437,131064.68458378682,668436.3844,5741275.671355342,,250470.6996605178,0.0,0.0,490397.9194723291,12569364.999978973,6901569.9641687805,104122.29129347636,0.0,273776.1574165372,0.0,2883888.5797636225,26737082.533111304,103732.68025856258
2024-07-11 00:00:00+00:00,199497.7919053905,0.0,23992931.117694464,0.0,4228848.419960099,1258783.536130782,199087.45346048733,199870.6068529564,209518.52566254133,,27140959.269300424,0.0,210345.06899302473,17025370.04083784,303044.37436938053,667884.8978476281,7462340.872428056,2348726.8855804563,1423400.7056192656,199715.8280147032,0.0,35592284.508826554,,0.0,0.0,0.0,455716.7482991015,5636798.1917049475,5441366.834535616,199044.54763557267,0.0,198922.53387549895,283411.18064846296,453823.73373701854,17754485.26013189,0.0
2024-07-12 00:00:00+00:00,105328.48988963375,203165.66318676897,17623842.60838279,788131.3055468701,0.0,694664.8186,0.0,0.0,0.0,,22889435.73731191,0.0,976426.2262481612,9602199.006409762,112077.97832300053,557286.9460435706,8373250.090860661,134773.0428224411,5250591.273250634,0.0,915320.7262587316,41714592.630234234,,105132.32147311908,0.0,0.0,2215285.703499796,2178552.7222885764,3418063.1642129016,260865.99913585233,0.0,203893.33412385965,569108.0779,0.0,35139848.129894584,3181758.9388328954
2024-07-13 00:00:00+00:00,0.0,765543.9516382646,8946203.352504019,0.0,0.0,643959.7978138549,283339.73060216807,0.0,0.0,,12031519.87427539,0.0,17893068.363513663,7636720.215904287,0.0,757023.6844,4289252.280280064,1934011.278237977,3519376.978070759,0.0,5430945.388306993,29297077.599127807,,0.0,0.0,,0.0,2630368.509448589,917104.2012880542,0.0,300806.20185769035,0.0,168305.0640741158,0.0,13545798.914296264,292701.2345140123
2024-07-14 00:00:00+00:00,187010.968250282,696009.3362879403,5570457.406433981,826599.3724,0.0,983204.8708322792,0.0,0.0,0.0,,10866290.380640635,445881.89331357245,0.0,4442874.873204129,353428.90571026586,0.0,11461295.268565744,0.0,1563387.760837805,0.0,0.0,32116018.931623776,,0.0,,,0.0,2730576.555751779,0.0,200703.96277109388,0.0,408765.1129380909,103194.5472287846,0.0,40509863.59145675,0.0
2024-07-15 00:00:00+00:00,153421.02909208485,305739.1964663642,24078177.997591972,0.0,311071.11922977935,23379345.80669832,178892.4004991951,0.0,318027.03320668923,,8532767.414,0.0,2465085.880359669,11760312.486445911,756480.1848,330265.0485392853,17305279.178527553,245857.5380200143,355966.85692885186,491500.5308,0.0,106253384.03984116,,343586.12791898265,151989.40628620333,,158429.06149019173,15417092.902236303,362685.09418853425,472367.0343669208,286092.5978982775,33387193.71808092,3681226.849604406,1873894.190994067,23944361.44736582,0.0
2024-07-16 00:00:00+00:00,11551675.146703592,13681161.225857908,18657631.97422403,355619.47428096575,0.0,481003.2812143279,416815.1364032873,254029.75185141352,2750175.579021116,,13379406.287780274,0.0,1807955.988558537,12751436.710887248,283967.8687531911,18606105.186965063,13532459.133235836,102122.41403404642,0.0,369687.74903554993,3128910.3822922115,71248571.94561327,,827705.7959425346,112035.91356780956,,0.0,2750687.8817609777,349863.87812992436,300558.17842982244,204335.9536,23613221.765648797,836228.7300823524,557675.0489066883,131861467.12235692,374751.2877963027
2024-07-17 00:00:00+00:00,0.0,0.0,36027620.73590845,272216.9510274667,38411420.506376594,7323243.566,0.0,247798.7176384005,120368.23630358683,,10686664.553809963,302858.6476,5594622.466134632,12042028.195705095,399857.0707364239,372186.2569824303,20144225.58,2491407.318043738,961703.5552493004,163361.90641703235,1099321.6405648857,138222363.6441898,,0.0,0.0,,3057059.353,4740957.087769474,2957333.817095357,331473.92959893384,770881.9938565991,1826736.092970548,0.0,35572743.42,37315629.07648501,231790.3142357715
2024-07-18 00:00:00+00:00,3556014.225006653,7604742.7771849455,8063717.319633395,0.0,178900.15956926206,1860904.7767436355,0.0,206342.34836618748,0.0,,12400496.602837032,0.0,1968866.1185558627,14634149.345813593,126590.1654489384,1318396.2529238318,3343535.5212212526,0.0,0.0,2149213.715516191,0.0,41356514.86358862,,0.0,0.0,364280.2310435337,0.0,6953786.462308926,3610606.1482844735,625660.9307,313248.1060634739,2320703.3818798424,864323.6977258439,1536577.4058459604,54153714.64916803,4616548.744922395
2024-07-19 00:00:00+00:00,1328151.401678196,0.0,9288360.409850596,0.0,365112.80450306926,3878186.369,0.0,135149.6341798157,0.0,,34889597.76,0.0,1026820.283424921,21727265.09404494,368458.4692389307,557508.3116995727,7748318.828122593,1222695.7118947343,1971318.3338314327,819679.2519618267,1137794.3210554451,31998043.440425094,,0.0,0.0,0.0,865427.2095,3070167.343616179,963364.9912,178095.29463406716,0.0,0.0,242591.94531763656,451001.8878,64265559.31443646,291104.39975063765
2024-07-20 00:00:00+00:00,0.0,0.0,2240824.685142581,0.0,243738.03924117296,138466.38472117408,612053.2603947272,535803.1919533957,0.0,,17732157.85961019,218618.5377472147,920397.3976644304,8375076.776273068,502918.3660587337,3900975.0446844897,4711115.113878061,0.0,208779.8191092092,609327.1426,0.0,9809541.998339277,,0.0,0.0,0.0,0.0,1319734.1266388164,337487.82118184544,0.0,17807938.373579457,238920.92310553315,196393.65233066215,158905.85468359682,6722176.447665701,0.0
2024-07-21 00:00:00+00:00,134234.5831900312,0.0,2628148.8558631865,0.0,190821.5855346114,126728.48355225826,0.0,533603.6027190255,0.0,,16812026.43,0.0,12061574.521413086,6878171.651050898,123698.1114984192,200634.83261739643,6473971.981578562,0.0,0.0,160424.99749594153,0.0,17092965.860395774,104332.67510797332,,,0.0,176133.0261350712,4430858.864,0.0,386551.6853976287,0.0,2366552.475493859,857886.6573964037,361068.0735900474,2500257.377647401,0.0
2024-07-22 00:00:00+00:00,225940.3452737762,2771371.6101428326,7823490.963553478,126633.42723336996,1930546.8626926665,4501438.404695827,649138.7307025956,594400.4972208961,,,19740728.768152315,0.0,2926035.677320646,9363540.585203294,1055149.3263116556,8050955.151373038,22882722.05,0.0,211692.8319168912,845382.0510014069,0.0,57488976.78595851,0.0,213410.04871219548,204999.17538772977,0.0,450972.37267356785,11796480.273080377,0.0,358874.4858793053,296367.0132458721,689037.5443570622,366067.62043473497,575879.4995463244,41109870.550663754,398167.9446829161
2024-07-23 00:00:00+00:00,3401156.378617387,42567221.64541737,7467705.960643627,390858.06362640735,0.0,896367.7472877236,0.0,203461.6762405697,6100161.329136627,104689.30717523444,20509096.544226818,347608.2780115884,7608460.776414781,14550952.942486364,1769918.3114156043,2145861.268433625,36239781.178698935,0.0,1468466.5961831969,1358442.8842982885,0.0,60890516.696163066,0.0,0.0,0.0,,0.0,27838427.23001026,1309682.124984696,0.0,0.0,462375.9421865963,957609.230579228,0.0,19894133.707269456,175963.90154896642
