date,market_return
2023-12-17 00:00:00+00:00,0.016657735022690152
2023-12-18 00:00:00+00:00,-0.0034071608875406666
2023-12-19 00:00:00+00:00,-0.00021479244637205363
2023-12-20 00:00:00+00:00,0.03579427448081682
2023-12-21 00:00:00+00:00,0.013716883613258075
2023-12-22 00:00:00+00:00,0.022149994567945096
2023-12-23 00:00:00+00:00,0.03769622800420741
2023-12-24 00:00:00+00:00,0.03738840535623142
2023-12-25 00:00:00+00:00,0.10611818595856322
2023-12-26 00:00:00+00:00,0.0928971479002704
2023-12-27 00:00:00+00:00,0.10790937662368388
2023-12-28 00:00:00+00:00,0.07797361584190625
2023-12-29 00:00:00+00:00,0.12489081607038398
2023-12-30 00:00:00+00:00,0.09593982670390391
2023-12-31 00:00:00+00:00,0.10089094475544019
2024-01-01 00:00:00+00:00,0.13522578949060235
2024-01-02 00:00:00+00:00,0.11757125107764876
2024-01-03 00:00:00+00:00,0.03790916849357448
2024-01-04 00:00:00+00:00,0.04167075657240102
2024-01-05 00:00:00+00:00,-0.001989871096271521
2024-01-06 00:00:00+00:00,-0.037705096556515494
2024-01-07 00:00:00+00:00,-0.08812078608382347
2024-01-08 00:00:00+00:00,-0.07344469190055256
2024-01-09 00:00:00+00:00,-0.08571325124071745
2024-01-10 00:00:00+00:00,-0.0426271126579831
2024-01-11 00:00:00+00:00,-0.0024609337948613263
2024-01-12 00:00:00+00:00,-0.03490487043216526
2024-01-13 00:00:00+00:00,-0.012866490776606277
2024-01-14 00:00:00+00:00,-0.04000072548720075
2024-01-15 00:00:00+00:00,-0.05175543299781312
2024-01-16 00:00:00+00:00,-0.014013588128460035
2024-01-17 00:00:00+00:00,0.04914054401752033
2024-01-18 00:00:00+00:00,-0.02102861934094403
2024-01-19 00:00:00+00:00,0.024290284896676437
2024-01-20 00:00:00+00:00,0.06795141409906164
2024-01-21 00:00:00+00:00,0.11357549144389563
2024-01-22 00:00:00+00:00,0.027735389046954252
2024-01-23 00:00:00+00:00,0.029417219807202227
2024-01-24 00:00:00+00:00,-0.015070145259125731
2024-01-25 00:00:00+00:00,-0.04034137868756299
2024-01-26 00:00:00+00:00,0.020584741261769356
2024-01-27 00:00:00+00:00,0.02340519729258923
2024-01-28 00:00:00+00:00,0.03390659117677657
2024-01-29 00:00:00+00:00,0.04689209189219056
2024-01-30 00:00:00+00:00,0.01019349515818437
2024-01-31 00:00:00+00:00,-0.02580008875336812
2024-02-01 00:00:00+00:00,0.028923772028429676
2024-02-02 00:00:00+00:00,0.023359025543842494
2024-02-03 00:00:00+00:00,-0.00020806806087652865
2024-02-04 00:00:00+00:00,-0.012016881005196399
2024-02-05 00:00:00+00:00,0.038697033650664556
2024-02-06 00:00:00+00:00,0.05463782602001
2024-02-07 00:00:00+00:00,0.04761327592311161
2024-02-08 00:00:00+00:00,0.0487257291946799
2024-02-09 00:00:00+00:00,0.04807743729622263
2024-02-10 00:00:00+00:00,0.027469459281970594
2024-02-11 00:00:00+00:00,0.042001684798328325
2024-02-12 00:00:00+00:00,0.04958809738304362
2024-02-13 00:00:00+00:00,0.05913636261890257
2024-02-14 00:00:00+00:00,0.13598063682189906
2024-02-15 00:00:00+00:00,0.14285802217798113
2024-02-16 00:00:00+00:00,0.11057916443107398
2024-02-17 00:00:00+00:00,0.12444287147333097
2024-02-18 00:00:00+00:00,0.14680077281993828
2024-02-19 00:00:00+00:00,0.1503941484883914
2024-02-20 00:00:00+00:00,0.12727594894236216
2024-02-21 00:00:00+00:00,0.07587794705581097
2024-02-22 00:00:00+00:00,0.09206451870254832
2024-02-23 00:00:00+00:00,0.0752817787282746
2024-02-24 00:00:00+00:00,0.11243783871154446
2024-02-25 00:00:00+00:00,0.13405761186586007
2024-02-26 00:00:00+00:00,0.1148263053004049
2024-02-27 00:00:00+00:00,0.124921408294271
2024-02-28 00:00:00+00:00,0.0844452782044444
