datetime,chainlink_whale_transaction_volume_100k_usd_to_inf,uniswap_whale_transaction_volume_100k_usd_to_inf,aave_whale_transaction_volume_100k_usd_to_inf,ondo-finance_whale_transaction_volume_100k_usd_to_inf,ethena_whale_transaction_volume_100k_usd_to_inf,maker_whale_transaction_volume_100k_usd_to_inf,injective-protocol_whale_transaction_volume_100k_usd_to_inf,lido-dao_whale_transaction_volume_100k_usd_to_inf,pendle_whale_transaction_volume_100k_usd_to_inf,olympus_whale_transaction_volume_100k_usd_to_inf,1inch_whale_transaction_volume_100k_usd_to_inf,frax_whale_transaction_volume_100k_usd_to_inf,convex-finance_whale_transaction_volume_100k_usd_to_inf,0x_whale_transaction_volume_100k_usd_to_inf,frax-share_whale_transaction_volume_100k_usd_to_inf,stargate-finance_whale_transaction_volume_100k_usd_to_inf,yearn-finance_whale_transaction_volume_100k_usd_to_inf,crvusd_whale_transaction_volume_100k_usd_to_inf,sushi_whale_transaction_volume_100k_usd_to_inf,cow-protocol_whale_transaction_volume_100k_usd_to_inf,lcx_whale_transaction_volume_100k_usd_to_inf,band-protocol_whale_transaction_volume_100k_usd_to_inf,clearpool_whale_transaction_volume_100k_usd_to_inf,rocket-pool_whale_transaction_volume_100k_usd_to_inf,uma_whale_transaction_volume_100k_usd_to_inf,api3_whale_transaction_volume_100k_usd_to_inf,spell-token_whale_transaction_volume_100k_usd_to_inf,orbs_whale_transaction_volume_100k_usd_to_inf,tellor_whale_transaction_volume_100k_usd_to_inf,marlin_whale_transaction_volume_100k_usd_to_inf,liquity_whale_transaction_volume_100k_usd_to_inf,numeraire_whale_transaction_volume_100k_usd_to_inf,ssv-network_whale_transaction_volume_100k_usd_to_inf,bancor_whale_transaction_volume_100k_usd_to_inf,balancer_whale_transaction_volume_100k_usd_to_inf,coin98_whale_transaction_volume_100k_usd_to_inf,dia-data_whale_transaction_volume_100k_usd_to_inf,tokenfi_whale_transaction_volume_100k_usd_to_inf,magic-internet-money_whale_transaction_volume_100k_usd_to_inf,dydx_whale_transaction_volume_100k_usd_to_inf,smardex_whale_transaction_volume_100k_usd_to_inf,hashflow_whale_transaction_volume_100k_usd_to_inf,renzo_whale_transaction_volume_100k_usd_to_inf,liquity-usd_whale_transaction_volume_100k_usd_to_inf,ampleforth_whale_transaction_volume_100k_usd_to_inf,orderly-network_whale_transaction_volume_100k_usd_to_inf,melon_whale_transaction_volume_100k_usd_to_inf,chainflip_whale_transaction_volume_100k_usd_to_inf,seth_whale_transaction_volume_100k_usd_to_inf,alchemix_whale_transaction_volume_100k_usd_to_inf,perpetual-protocol_whale_transaction_volume_100k_usd_to_inf,harvest-finance_whale_transaction_volume_100k_usd_to_inf,badger-dao_whale_transaction_volume_100k_usd_to_inf,synfutures_whale_transaction_volume_100k_usd_to_inf,lever_whale_transaction_volume_100k_usd_to_inf,ribbon-finance_whale_transaction_volume_100k_usd_to_inf,orion-protocol_whale_transaction_volume_100k_usd_to_inf,loopring_whale_transaction_volume_100k_usd_to_inf
2024-06-19 00:00:00+00:00,34754398.56449602,36862009.83773694,10069325.717398409,29822198.418967728,28364584.575723596,42010015.764486544,0.0,43522444.214997165,8765625.913705554,0.0,779698.9432310251,25765967.454100102,28511950.861448083,1810210.7353108749,616770.2947119558,4713708.671836908,142247.55848543992,16610050.14741971,484641.183,0.0,0.0,0.0,341576.25798092096,9402341.737384437,0.0,2091475.9817480664,1584537.6307290725,0.0,398209.0979905731,31833236.65976458,3492812.375022936,0.0,0.0,1931774.098268401,0.0,0.0,,222500.19814776204,398421.80216616846,5615626.077626399,,0.0,226694.6835604133,0.0,44976977.80013483,,0.0,0.0,,,524743.9913922416,0.0,550401.3719821472,,,2452993.4288290115,189981.71710396977,134004.85515756888
2024-06-20 00:00:00+00:00,56920559.80339837,28195405.39669544,8466222.580037184,40253434.76,16737110.16878264,22826304.64,665079.8195417804,65958367.69102364,13530577.59190015,0.0,9192825.653872125,16898919.349392366,10967693.336081993,541431.4917279101,1050401.4073615414,2267807.957458741,300715.58170386404,61011393.97990552,302678.672,0.0,3909055.0778553896,0.0,0.0,4271525.452534196,0.0,14616455.833458131,0.0,0.0,4794970.615,0.0,2232612.880358054,0.0,2591303.887503317,0.0,0.0,455116.36371113535,740060.6380667945,800356.4273355599,0.0,4295677.250100861,,849205.0013,581699.2296974077,7803609.815664057,361736.72835563234,,0.0,366620.6382253951,,,0.0,0.0,923613.5348533106,,,0.0,1273470.552431862,391923.0375597262
2024-06-21 00:00:00+00:00,867906387.1961215,18153285.0,21340550.878862917,52154250.49137501,10613646.109942038,17596453.44270304,782864.0817435487,52734631.744395144,6319898.689,580591.6623253662,234771.00740238428,4135595.753188086,14427566.32878814,260818.28698114608,420013.24846886727,462325.1925080338,0.0,13223793.11481944,0.0,0.0,0.0,111195.19407869042,1204969.6799537349,1269575.5048547983,0.0,2582184.228853928,0.0,0.0,7073107.830211678,347962.3348305272,414186.8749254912,0.0,2307288.354045578,366806.5638837275,0.0,0.0,771740.7396720854,123696.71407700608,0.0,2769571.1299346234,,347404.5314340251,60098541.54400316,421216.3914507756,0.0,,0.0,864187.4697390597,,106867.90806948878,204947.91773891888,0.0,8056372.328524912,,,152786.6252637742,558685.4489711247,430795.4761800023
2024-06-22 00:00:00+00:00,19568985.936968923,11348110.16132097,23796434.357101467,24377396.02008756,8475171.639771324,75039594.88252193,1689692.7992208917,4026019.262447413,7655059.755833374,0.0,233573.2924986659,7511066.205987976,4311485.784,1844212.194612822,627677.5798008946,0.0,0.0,9180280.871104648,374152.3295418334,197501.2272017662,0.0,321313.87285988283,0.0,7080409.261667733,1428296.23,1637680.7065926949,998045.4154211276,0.0,0.0,0.0,110935.14480912652,575895.8124,0.0,408741.4300041937,0.0,0.0,0.0,0.0,327768.5435887675,422429.8201963528,,0.0,100054.27550088688,534173.0980730876,0.0,,0.0,0.0,,343229.02405902813,246799.06199991703,5981235.833978264,919009.5723626782,,276171.2041679464,0.0,505020.62446577137,1315279.8747643407
2024-06-23 00:00:00+00:00,11933332.084144205,3774358.2872037496,28542338.075511914,38884934.49592542,5302382.948946116,47799059.78,698722.7103636429,10567392.666651256,7683269.837041094,0.0,104837.9423453061,3029288.3909446164,1334168.835452788,250035.7640995276,706506.2941602878,323320.2574856916,135005.40599245022,25381534.21017826,249301.48,0.0,0.0,250909.22714141343,0.0,894850.4826982743,703059.0064306473,3955783.1432438856,250354.19604426448,446724.30737211753,0.0,0.0,0.0,514387.2576008107,0.0,250629.47785816417,,149977.52176874146,0.0,0.0,0.0,598726.1813,,0.0,0.0,0.0,196233.6607200956,,,0.0,,0.0,0.0,12107149.712761924,2040014.154289651,,0.0,0.0,911791.206454874,249570.4136379776
2024-06-24 00:00:00+00:00,119591262.92354909,28445352.79530188,16157767.376594236,29294151.20009776,21691929.84681516,23448427.535598468,2028603.033131094,31230840.666066296,8616543.567,190472.54138477295,0.0,30523086.501809254,9503517.586182732,676724.1082910186,666483.5010722316,309138.11775038386,3957629.2194689633,48340439.03,1085666.8109991855,0.0,456833.9840205024,0.0,0.0,2376018.778456366,521968.7094398961,4583944.262006003,142310.45569086177,0.0,2980444.6069760853,0.0,115614.56988431378,0.0,1127817.3446917736,262166.48655915324,210170.8298026224,2462010.076166834,0.0,408952.7155,310068.4276155924,715888.6411709407,,639394.2674546161,0.0,3080674.5631597172,0.0,,,0.0,,688225.8590990235,0.0,5712147.893297018,1967138.5176626616,,0.0,0.0,837668.7844727468,424778.0443631787
2024-06-25 00:00:00+00:00,125356539.83785345,15847259.88035382,34430165.67585636,54507599.05113297,28157802.13744007,204723977.3816215,6264231.826800359,22448691.827638265,9672550.067897083,1578926.2407668915,1931048.40916968,25959447.60916545,4675836.881397035,104654.49590987808,227779.201105504,0.0,306752.80404415104,14404360.842930164,3289823.835020619,0.0,3342247.9651203277,0.0,272477.95477867627,949968.9114427608,0.0,2340265.1428422076,844868.3658197804,0.0,877473.7204077353,0.0,914172.8597379331,0.0,3365040.8668070273,0.0,0.0,1781011.229848698,0.0,435379.1454332486,33328304.706465915,438622.8758739578,,1272293.7362755986,0.0,2939156.6036815867,0.0,,,0.0,,139093.15716074596,0.0,11832939.035420949,914333.3766509008,,0.0,135458.53137341424,1229779.3745031822,0.0
2024-06-26 00:00:00+00:00,81851646.10295512,10673816.475533448,19677426.206299517,112260150.42164744,42736204.72026269,115752548.6010575,4329702.816994381,19761311.38881168,9455081.75283916,0.0,1546816.711588554,8200679.226638032,4781157.984434988,0.0,143415.85596542968,730324.1341542192,0.0,23857827.993385788,147927.5500714603,0.0,290643.5063678388,103411.39401100823,314275.5454934381,1725331.1451352376,1882789.628041847,1854804.629881183,0.0,0.0,6562027.731981291,,1603198.6851728717,17928421.451095566,1605024.832850659,0.0,203936.8444793695,538144.2711336892,787945.1580532391,2971222.516254492,3773960.3232078822,2740138.677088462,,0.0,4763278.902508141,2008243.058532399,36080061.096276894,,,105494.65897561268,,0.0,0.0,142465.94022227204,0.0,,0.0,0.0,260036.99864487993,0.0
2024-06-27 00:00:00+00:00,40257540.36164155,8324736.427539807,20072693.80325969,20321106.421472028,34610965.13414202,34796727.945719466,3590622.782466263,4877677.850419679,4196821.562358595,191277.68271945912,4754332.842612179,15050537.28,7199433.143393035,165040.44583817213,661537.1190948051,455700.7225269613,2240792.030187055,55028327.462955035,911418.5362706728,,0.0,511506.0672,728258.7631134947,3058156.4789434928,6485500.424927023,2735831.521893196,707995.0423799333,0.0,1218012.6844374423,,1196431.7696967134,666486.9324357228,486034.4077273356,331983.4538,206894.2274504196,1297404.5251177934,0.0,538502.8478197128,9279189.460824206,597624.3801,,0.0,149554.00027671282,1011596.9369814468,0.0,,,0.0,,0.0,608460.5368459652,12057231.938350454,883174.2001758813,,2444350.393916171,0.0,659910.1748346044,444752.7839221661
2024-06-28 00:00:00+00:00,34033277.46158311,15927051.12341932,15880439.165767118,47294922.586200856,5513563.390053378,43749245.97387682,3033635.310327621,41941472.58823239,3421618.602695566,0.0,1268738.4283975577,32724509.062908664,6779463.372655461,396374.5652806687,733325.8824614623,0.0,1050776.7542719017,31528036.990961976,201413.9831393462,,223799.4678243819,201021.76985278484,334315.1207675092,1360406.765047695,5199033.273970011,200390.75406365367,201495.60106907052,,146604.27863537174,,204123.9647076456,672807.8660215944,890579.0564540881,455800.8764304476,0.0,305952.0487915752,910041.0354391872,0.0,1697978.9391054292,1247120.5156359605,,983911.4732780528,121037.088,1571940.8598383577,0.0,,,0.0,,0.0,0.0,12041763.014003605,910927.8960517752,,206185.5725595707,0.0,2160936.561446037,200318.70198413733
2024-06-29 00:00:00+00:00,14644662.392916411,20544443.017343268,1360665.2402736368,7678849.386273322,2616542.721302066,12887856.998628072,3979141.5812516296,31492015.658242356,3442795.207174105,0.0,0.0,6202908.331082817,4633617.643467686,0.0,406220.3689102728,933124.8079792088,1003329.9202588532,20578802.02,0.0,,2237100.3384561385,0.0,171416.87355469784,1423188.5201897577,0.0,108011.88671056632,0.0,,296720.62547883263,,1121794.6401282668,0.0,688500.5262853914,8415161.452577757,0.0,5761040.897601241,0.0,0.0,500468.6818,965560.5254888636,,4804910.286617328,0.0,0.0,0.0,,,0.0,,413393.7952533666,0.0,0.0,1778189.302553045,,104390.30685009884,0.0,0.0,0.0
2024-06-30 00:00:00+00:00,32854348.391251713,5141957.730875183,16549817.617184345,75901775.14285482,6192270.500173973,11846741.240851443,1133456.2894943834,10078670.330089465,3117756.8451530216,0.0,277206.5924597438,7885683.189,4183510.780535019,359064.5532,610126.7564600611,394125.2290440757,214769.12280687608,18967494.17798339,122508.21863090512,,489626.2674205252,0.0,173404.1838871734,125093.36233993214,407947.7448060783,440179.0736,0.0,,1697811.4173769949,774024.7554670782,0.0,116674.10115560364,449059.1011707208,134066.59386413777,197669.13103728896,0.0,0.0,156385.7137535991,0.0,2088511.0469692396,569899.4158175085,0.0,513225.2133585137,415648.20673543296,0.0,,,137603.92658446613,,0.0,0.0,5728387.600782726,929607.6557969544,,656027.6030523365,147908.9318766243,848277.3272366406,0.0
2024-07-01 00:00:00+00:00,78167011.0,21195526.54447102,11835884.340966756,8983584.278198725,7738702.761633369,36889106.568411656,1704004.070452543,31686571.968312006,1734794.9899376784,0.0,0.0,18387090.32719955,1376278.647658394,0.0,0.0,8945860.646,238578.9065478695,26546656.24141876,110723.3567354816,,0.0,128523.66432399947,0.0,871607.1742998805,0.0,672145.7689107535,0.0,,1523354.4284162489,0.0,649980.5326680541,399705.3086307918,203657.4760914672,135796.35489411955,1448951.2358859533,0.0,0.0,1413200.084374017,726211.7308,7774216.748500656,400583.2032423045,0.0,497838.18077319575,2041378.597388099,862452.6696995564,,2874023.3233117163,1264853.0283169874,295018.7629953461,0.0,1107606.1854822612,196007.83496452775,0.0,,0.0,0.0,442855.2784354104,293975.10736090963
2024-07-02 00:00:00+00:00,111367259.69686577,104159494.62400831,34149488.79058385,11942263.865348617,41177183.47,12471405.031174162,788166.2175961116,37063403.45790704,8937219.881,,264414.51752004493,28559757.949025616,5032776.414,207723.0798295432,491259.31378825905,1664361.4261345388,865652.9919,22351149.778404765,1999898.161005708,,684142.1219384583,143625.9304375244,1309977.0017793137,1688137.5729471587,617147.3113921002,2053183.45515624,0.0,,638978.7027082752,0.0,0.0,983075.9874044056,2188601.0745846964,0.0,354173.70432800835,0.0,0.0,0.0,861180.5201,2028601.395683318,0.0,2026784.8889461083,2445601.020876686,1301774.818020615,428087.92272721033,,3139594.9512820505,0.0,0.0,0.0,479870.7014,11263033.78397933,1818055.435796557,,0.0,0.0,1389771.8093601898,0.0
2024-07-03 00:00:00+00:00,131230263.17592216,68803979.52417605,35967845.25036968,23575331.10004313,81433319.44381998,17813203.482418727,1972757.0825439964,44406885.137942106,10538003.108446226,,0.0,24251667.865476083,1902343.5413029224,0.0,2715708.4528737096,2440409.986638258,1254601.124711624,40965854.17158647,107799.0742301031,,741495.1253384358,0.0,0.0,3146370.044610334,0.0,421023.6021112135,,,1174866.6434971006,0.0,102897.2314697609,373105.46174222423,450436.7689675172,0.0,0.0,0.0,,265925.9072136109,3350697.4598023375,5620366.993,0.0,426165.0699503616,1028762.6380627614,1180865.1082299692,36047647.708467886,,191995.66539088773,119584.58194116662,0.0,340280.5872366424,339936.55868955236,0.0,0.0,,0.0,0.0,3041765.7094048997,0.0
2024-07-04 00:00:00+00:00,126045369.61554216,6589283.053254695,9890046.095605643,17981542.242091965,44008967.29722469,12866733.375324236,2026257.1935501143,23966994.992994253,19646016.632155612,,6330957.656001301,22226314.497131065,13681851.63130272,0.0,379016.7383729678,4161292.1369314496,1395720.6215428328,56324166.75195696,1343719.2620248063,,0.0,0.0,0.0,4853421.003553989,394701.3941877386,949350.1721321704,,,1577039.7677240917,470267.3555112031,0.0,271938.1998357152,510670.70989711944,148835.21323833033,172754.9143512003,,,689309.2031,1579249.640438195,600694.2900542117,0.0,288975.32028856286,117313.57952892708,9040174.010635791,0.0,,3009398.904049342,528522.7029604367,0.0,124156.5474200053,0.0,0.0,3399320.571174923,,0.0,499847.680221596,1744794.9841973968,867040.2792
2024-07-05 00:00:00+00:00,182752531.33999896,33214125.11916304,230490553.9166489,74984950.18221791,48228628.790817685,56092425.00100525,622868.1159627276,10147391.039698932,7629255.975,148912.27429914023,1349351.501382053,38248015.06,4780091.042697312,114563.36989343038,3518063.5747564025,2972680.158721314,2945581.9421384814,103373990.31704986,626938.9722414863,,340696.7218437366,0.0,1151338.446305401,2705960.7689585723,769714.7564576195,9380928.888822995,,,1874328.074422266,132421.92325710278,208893.2315926251,1319137.517530392,1702251.1297611154,220909.85269732913,647696.9552416499,1473366.7484683855,,197071.75756335063,719804.5658264783,5782113.585594863,566971.7291126353,0.0,199314.9234999198,5737035.419550441,0.0,,0.0,212552.9129146941,0.0,115079.37338876109,534453.2243586127,14197693.818241617,2042038.149138312,,,2228836.466338724,0.0,6104312.142547686
2024-07-06 00:00:00+00:00,44635689.28,16504163.534224886,1569552.2038799562,18226782.558776826,47326250.854625426,10929433.867585875,114874.23365825276,6622971.484953783,3568249.5045792987,0.0,0.0,31266489.76353352,2518233.264512704,614703.6564,226833.2921443309,705847.3498469243,385509.0228,12030644.512831695,207226.86565258144,,0.0,1068452.13648282,0.0,757620.9299970294,1714762.509142168,0.0,102458.76690456163,,0.0,0.0,615700.9801,105047.12528339685,0.0,0.0,690432.0758084187,468504.8519540177,,125895.26018817992,0.0,2627660.3496459113,0.0,0.0,0.0,889649.1784897672,0.0,,0.0,323964.45348715317,,118130.16558836371,0.0,9951815.042933138,1443451.5466442285,,,0.0,0.0,327737.1612025564
2024-07-07 00:00:00+00:00,75688469.68,6265745.012196211,2018877.024526745,23988264.22599004,50198737.264761545,8816455.965111101,1143644.7223453382,8997188.231856937,5733007.238423127,1205294.624216907,480779.8690537552,5863402.548686559,316372.0464965718,483703.7852586291,2631639.6124502826,0.0,215633.44992084315,20427132.49918857,0.0,,319433.1923860969,0.0,0.0,1099293.717164983,0.0,255030.8464842641,0.0,,421107.9693729703,0.0,0.0,0.0,227738.60312671543,482235.05209991615,337061.19003339554,0.0,,131457.1934124822,0.0,8495839.216,0.0,0.0,156733.09133243695,0.0,272015.2294308922,,128998.89647550847,0.0,,0.0,0.0,14196610.560601264,2147506.239993146,,,337530.3431701736,0.0,0.0
2024-07-08 00:00:00+00:00,519207788.4322994,17001748.542191558,6952864.694061448,15312378.295663642,59774837.37379117,12379391.00955132,1854770.0738884136,24033060.536592167,25719082.539642368,0.0,19934366.160783105,31364601.072924305,6249121.564330639,884289.8362665449,695958.6486371786,467989.3280438869,100850.48890318516,33002230.290698327,0.0,,262807.08104931866,0.0,0.0,5722874.083132586,4999453.797407802,15966252.270231562,0.0,326337.2859641358,139692.76154400437,0.0,0.0,266697.05209698516,1737252.992116941,3279281.595639075,0.0,14977598.047229376,4774528.349896931,522373.6285219343,0.0,18938480.03328988,406933.92841748585,540632.2763034432,0.0,915340.9588825168,0.0,,0.0,140029.5763199599,,4448768.041296787,0.0,0.0,1407713.9223290782,,633070.8640918998,0.0,20943561.605661973,10991347.814624934
2024-07-09 00:00:00+00:00,88485982.50132759,3626203.955905436,23589157.405693583,110433276.975789,56147694.52615809,46135685.61496948,3458556.8505127663,29928335.96853831,5212785.431109081,146318.87716985602,527558.5009399941,3659589.759730834,370520.3332882132,412595.88947343687,166674.91998607208,2571934.237186138,289011.3811863139,9909729.6564829,2207613.7866505464,,0.0,0.0,446333.8655790317,1289379.9255189055,0.0,524178.7841489379,0.0,0.0,0.0,0.0,0.0,0.0,752083.7740306561,0.0,0.0,119663.08210998948,24077722.27721248,337889.9995148573,0.0,8566426.272170736,0.0,2880119.332067733,314871.37124588114,19296424.113342635,0.0,,0.0,0.0,,115007.5764953672,244671.1797119415,0.0,0.0,,250509.9241837266,1077676.8925475448,0.0,0.0
2024-07-10 00:00:00+00:00,63950718.52474427,26737082.533111304,9838492.994596755,98300985.39464922,22937727.961427756,5741275.671355342,996555.7886467362,3587104.767294918,12569364.999978973,0.0,687808.1314,11860381.321897674,1113026.410738374,215990.9681664747,381165.0429834964,1444922.3115271337,103732.68025856258,27190828.98661155,273776.1574165372,,265545.5703905726,0.0,0.0,6901569.9641687805,2883888.5797636225,0.0,104122.29129347636,0.0,0.0,,301125.2067718746,2075007.194,0.0,0.0,242584.53258494832,2266981.1229409697,0.0,148451.69382625955,668436.3844,849694.8843188431,0.0,129571.86511883806,623753.8695016273,215991.81089962437,29178625.68250679,,250470.6996605178,0.0,,0.0,0.0,4999863.949290434,741462.7499653265,,0.0,0.0,490397.9194723291,131064.68458378682
2024-07-11 00:00:00+00:00,125050642.45196502,17754485.26013189,23992931.117694464,15959252.673140652,60551184.08379172,35592284.508826554,667884.8978476281,7462340.872428056,5636798.1917049475,0.0,0.0,17025370.04083784,5371212.435861661,199497.7919053905,303044.37436938053,1108696.3026356385,0.0,27140959.269300424,198922.53387549895,,0.0,199870.6068529564,0.0,5441366.834535616,453823.73373701854,1258783.536130782,199044.54763557267,0.0,283411.18064846296,,2348726.8855804563,487106.8374963418,0.0,199087.45346048733,376350.7239867137,209518.52566254133,0.0,0.0,0.0,210345.06899302473,0.0,0.0,0.0,1423400.7056192656,4228848.419960099,,0.0,0.0,,0.0,0.0,0.0,208059.4379086261,,0.0,3017290.730021441,455716.7482991015,199715.8280147032
2024-07-12 00:00:00+00:00,74206941.04032673,35139848.129894584,17623842.60838279,35034372.57663931,22171733.811885472,41714592.630234234,557286.9460435706,8373250.090860661,2178552.7222885764,0.0,203165.66318676897,9602199.006409762,1446105.8625873846,105328.48988963375,112077.97832300053,255756.4484635681,3181758.9388328954,22889435.73731191,203893.33412385965,,218252.29682891237,0.0,0.0,3418063.1642129016,0.0,694664.8186,260865.99913585233,0.0,569108.0779,,134773.0428224411,0.0,0.0,0.0,0.0,0.0,0.0,497876.97055732936,915320.7262587316,976426.2262481612,0.0,0.0,580513.6830868481,5250591.273250634,0.0,,105132.32147311908,0.0,,788131.3055468701,0.0,0.0,1489725.450657751,,0.0,0.0,2215285.703499796,0.0
2024-07-13 00:00:00+00:00,45982813.966574326,13545798.914296264,8946203.352504019,4230938.704,6879520.753613212,29297077.599127807,757023.6844,4289252.280280064,2630368.509448589,0.0,765543.9516382646,7636720.215904287,3128045.1648282516,0.0,0.0,0.0,292701.2345140123,12031519.87427539,0.0,,0.0,0.0,0.0,917104.2012880542,0.0,643959.7978138549,0.0,,168305.0640741158,,1934011.278237977,469976.9171951868,300806.20185769035,283339.73060216807,0.0,0.0,0.0,0.0,5430945.388306993,17893068.363513663,,0.0,0.0,3519376.978070759,0.0,,0.0,,,0.0,0.0,5104152.326925866,0.0,,361207.5627823793,0.0,0.0,0.0
2024-07-14 00:00:00+00:00,88806939.91669235,40509863.59145675,5570457.406433981,4244585.669648029,1603542.178747012,32116018.931623776,0.0,11461295.268565744,2730576.555751779,,696009.3362879403,4442874.873204129,1653678.691377394,187010.968250282,353428.90571026586,263065.4781234075,0.0,10866290.380640635,408765.1129380909,,0.0,0.0,,0.0,0.0,983204.8708322792,200703.96277109388,,103194.5472287846,,0.0,278814.12385908776,0.0,0.0,0.0,0.0,445881.89331357245,7205852.855273442,0.0,0.0,477472.6893011108,0.0,0.0,1563387.760837805,0.0,,0.0,,,826599.3724,,5319335.363,771996.2690218249,,0.0,0.0,0.0,0.0
2024-07-15 00:00:00+00:00,70414776.17290752,23944361.44736582,24078177.997591972,14464498.16774822,70972494.19007383,106253384.03984116,330265.0485392853,17305279.178527553,15417092.902236303,151989.40628620333,305739.1964663642,11760312.486445911,1773039.2233476413,153421.02909208485,756480.1848,0.0,0.0,8532767.414,33387193.71808092,,0.0,0.0,1077002.1588695429,362685.09418853425,1873894.190994067,23379345.80669832,472367.0343669208,,3681226.849604406,,245857.5380200143,2348159.3552632853,286092.5978982775,178892.4004991951,619206.5179967275,318027.03320668923,0.0,620507.1835131755,0.0,2465085.880359669,222164.31217699763,,0.0,355966.85692885186,311071.11922977935,,343586.12791898265,,,0.0,,11183738.29706388,0.0,,0.0,0.0,158429.06149019173,491500.5308
