datetime,chainlink_sentiment_weighted_total_1d,hyperliquid_sentiment_weighted_total_1d,uniswap_sentiment_weighted_total_1d,aave_sentiment_weighted_total_1d,ondo-finance_sentiment_weighted_total_1d,ethereum-classic_sentiment_weighted_total_1d,ethena_sentiment_weighted_total_1d,maker_sentiment_weighted_total_1d,injective-protocol_sentiment_weighted_total_1d,lido-dao_sentiment_weighted_total_1d,raydium_sentiment_weighted_total_1d,dexe_sentiment_weighted_total_1d,pyth-network_sentiment_weighted_total_1d,pendle_sentiment_weighted_total_1d,aerodrome-finance_sentiment_weighted_total_1d,thorchain_sentiment_weighted_total_1d,telcoin_sentiment_weighted_total_1d,dydx-chain_sentiment_weighted_total_1d,morpho_sentiment_weighted_total_1d,just_sentiment_weighted_total_1d,sun-token_sentiment_weighted_total_1d,olympus_sentiment_weighted_total_1d,1inch_sentiment_weighted_total_1d,frax_sentiment_weighted_total_1d,convex-finance_sentiment_weighted_total_1d,ether-fi_sentiment_weighted_total_1d,0x_sentiment_weighted_total_1d,solayer_sentiment_weighted_total_1d,frax-share_sentiment_weighted_total_1d,stargate-finance_sentiment_weighted_total_1d,yearn-finance_sentiment_weighted_total_1d,babylon_sentiment_weighted_total_1d,solana-swap_sentiment_weighted_total_1d,osmosis_sentiment_weighted_total_1d,crvusd_sentiment_weighted_total_1d,orca_sentiment_weighted_total_1d,sushi_sentiment_weighted_total_1d,cow-protocol_sentiment_weighted_total_1d,cetus-protocol_sentiment_weighted_total_1d,loopring_sentiment_weighted_total_1d,lcx_sentiment_weighted_total_1d,band-protocol_sentiment_weighted_total_1d,zebec-network_sentiment_weighted_total_1d,clearpool_sentiment_weighted_total_1d,usual_sentiment_weighted_total_1d,rocket-pool_sentiment_weighted_total_1d,vvs-finance_sentiment_weighted_total_1d,uma_sentiment_weighted_total_1d,venus_sentiment_weighted_total_1d,moonwell-artemis_sentiment_weighted_total_1d,api3_sentiment_weighted_total_1d,velo_sentiment_weighted_total_1d,compound-ether_sentiment_weighted_total_1d,spell-token_sentiment_weighted_total_1d,orbs_sentiment_weighted_total_1d,tellor_sentiment_weighted_total_1d,marlin_sentiment_weighted_total_1d,liquity_sentiment_weighted_total_1d,pinlink_sentiment_weighted_total_1d,numeraire_sentiment_weighted_total_1d,bonfida_sentiment_weighted_total_1d,ssv-network_sentiment_weighted_total_1d,bancor_sentiment_weighted_total_1d,balancer_sentiment_weighted_total_1d,oraichain-token_sentiment_weighted_total_1d,coin98_sentiment_weighted_total_1d,dia-data_sentiment_weighted_total_1d,tokenfi_sentiment_weighted_total_1d,dodo_sentiment_weighted_total_1d,magic-internet-money_sentiment_weighted_total_1d,dydx_sentiment_weighted_total_1d,kujira_sentiment_weighted_total_1d,keep-network_sentiment_weighted_total_1d,smardex_sentiment_weighted_total_1d,messier_sentiment_weighted_total_1d,hashflow_sentiment_weighted_total_1d,renzo_sentiment_weighted_total_1d,strike_sentiment_weighted_total_1d,acala_sentiment_weighted_total_1d,liquity-usd_sentiment_weighted_total_1d,parcl_sentiment_weighted_total_1d,ampleforth_sentiment_weighted_total_1d,wrapped-nxm_sentiment_weighted_total_1d,whiteheart_sentiment_weighted_total_1d,minswap_sentiment_weighted_total_1d,hegic_sentiment_weighted_total_1d,insure_sentiment_weighted_total_1d,derive_sentiment_weighted_total_1d,suilend_sentiment_weighted_total_1d,saucerswap_sentiment_weighted_total_1d,tao-bot_sentiment_weighted_total_1d,alpaca-finance_sentiment_weighted_total_1d,bluefin_sentiment_weighted_total_1d,compound-usd-coin_sentiment_weighted_total_1d,paraswap_sentiment_weighted_total_1d,orderly-network_sentiment_weighted_total_1d,bella-protocol_sentiment_weighted_total_1d,degate_sentiment_weighted_total_1d,stafi_sentiment_weighted_total_1d,unizen_sentiment_weighted_total_1d,melon_sentiment_weighted_total_1d,chainflip_sentiment_weighted_total_1d,seth_sentiment_weighted_total_1d,alchemix_sentiment_weighted_total_1d,wanchain_sentiment_weighted_total_1d,perpetual-protocol_sentiment_weighted_total_1d,harvest-finance_sentiment_weighted_total_1d,step-finance_sentiment_weighted_total_1d,badger-dao_sentiment_weighted_total_1d,stake-dao_sentiment_weighted_total_1d,polkastarter_sentiment_weighted_total_1d,synfutures_sentiment_weighted_total_1d,lever_sentiment_weighted_total_1d,mango-markets_sentiment_weighted_total_1d,vertex-protocol_sentiment_weighted_total_1d,adshares_sentiment_weighted_total_1d,quickswap_sentiment_weighted_total_1d,dolomite_sentiment_weighted_total_1d,ramp_sentiment_weighted_total_1d,inverse-finance_sentiment_weighted_total_1d,beefy-finance_sentiment_weighted_total_1d,tokemak_sentiment_weighted_total_1d,ribbon-finance_sentiment_weighted_total_1d,tranchess_sentiment_weighted_total_1d,cryptex-finance_sentiment_weighted_total_1d,odos_sentiment_weighted_total_1d,kryll_sentiment_weighted_total_1d,hatom_sentiment_weighted_total_1d,ellipsis_sentiment_weighted_total_1d,orion-protocol_sentiment_weighted_total_1d,aura-finance_sentiment_weighted_total_1d,hydranet_sentiment_weighted_total_1d,evervalue-coin_sentiment_weighted_total_1d,airswap_sentiment_weighted_total_1d,trustswap_sentiment_weighted_total_1d
2025-02-19 00:00:00+00:00,-0.321181325,-0.097784832,-1.010558781,-0.011430822,-0.302791144,-1.196684771,-0.544714316,5.89454645,0.976505728,-0.343516772,-0.817007881,-0.298195738,0.355221429,0.574319417,-0.638125618,0.318613139,0.45414428,-0.739497765,-0.076352606,-0.377994949,-0.165752094,-1.031727043,-1.528807185,-0.267240367,-0.246847529,-0.12803688,-0.315222134,-0.860781569,-0.369603363,0.202603337,-0.223254695,,0.24384255,-0.144583118,-0.361654098,-0.342576656,-0.438259816,-0.431916206,-2.725608876,0.063604449,-0.641393463,-0.626528229,3.778177719,1.270441994,-0.424129525,-0.264269015,-0.410032992,0.511780173,-0.201704814,3.979232114,-0.286243936,-0.119710576,-0.12803688,-0.375519634,-0.15216427,0.637486699,-0.317852401,0.574437597,0.204129438,-0.059861474,-0.12803688,-0.158378024,-0.006800089,0.608110657,-0.307725982,-0.361869018,0.353324406,-0.262472006,-0.080532976,0.282964058,-0.739497765,0.082719546,0.318466251,-0.166475703,-0.238034402,-0.166713955,-0.164722467,-1.94478464,-0.332616962,0.092958507,-0.237795685,-0.178956787,0,0,-0.721718005,0,0.294787566,,-1.045733051,-0.314687519,0,-0.184511931,-0.263889957,,-0.119021783,-0.607038966,-0.060914156,-0.246529029,-0.271352374,-0.535779101,0.590652349,-0.375764972,-0.258906677,4.781532149,2.894262334,2.047095282,0.224716765,-0.408832914,0.071001566,-0.395538072,-0.134630141,0.227137946,-0.211710464,-0.14447551,-0.182281895,-0.944497288,0.923345322,,-0.907199228,-0.342868738,6.451154748,-0.005568097,0,5.231614016,-0.173976829,-0.294711722,-0.105953121,-0.263060263,1.994944421,-0.23070564,-0.675888061,0,0.160189374,-0.29620959,0
2025-02-20 00:00:00+00:00,-0.513080115,-0.244902312,-0.785592799,-0.433567815,-0.310726031,-1.26710985,-0.496353933,-4.118074013,1.991186951,-0.511523789,-0.599021295,-0.211469023,2.7031081,0.465988019,-0.556316713,-0.460853322,1.515236599,1.35755814,-0.381850004,-0.377994949,-0.165752094,0.42562103,-0.118009656,-0.101920745,-0.807078784,-0.12803688,-2.012319128,0.206495538,-0.049939165,-0.311020955,-0.223254695,,0.230379008,0.791276735,0.329046642,-0.517758221,-0.133353786,-0.15991346,-0.234909223,-1.144663974,-0.631794631,-0.600177425,-0.113227552,-0.431523409,-0.810961958,0.03611523,-0.410032992,4.137271144,-0.368286906,-0.235744234,1.001812203,-0.484857269,7.679972431,-0.311775152,-0.39310556,-0.295649472,-0.117714979,-0.54039602,-0.013270856,-5.628804287,-0.12803688,-0.158378024,-0.020073892,-0.568510389,-0.307725982,-0.361869018,-0.517712093,-0.262472006,-0.162330244,1.481393724,1.35755814,0.082719546,1.819615332,-0.204295942,2.273344427,-0.195898491,-0.161917299,0.427788004,-0.203673832,0.092958507,-0.218150291,-0.095283793,0,0,-0.377727147,0,0.294787566,,-0.918253541,-0.620203744,0,-0.075266942,-0.263889957,,1.410135777,0.723553503,-0.060914156,-0.246529029,-0.318419488,1.921133001,0.154589148,1.271883994,4.235344623,-0.131288761,-0.281086401,1.966619782,0.092903712,-0.408832914,-0.331123397,0.812294954,-0.134630141,0.295720293,1.387238554,-0.14447551,-0.17500128,-0.220735252,1.608561289,,-0.107405283,-0.342868738,-0.208163526,-0.005568097,0,-0.18252832,-0.173976829,-0.29046362,-0.105953121,-0.256407277,-0.798035819,-0.23070564,-0.362111382,0,-0.450355661,0.109503076,0
2025-02-21 00:00:00+00:00,-0.940301372,-0.690219022,-0.685496402,-0.673452876,0.0134085,-1.202915879,-0.534496229,0.590324695,-0.490269999,-0.196619505,-0.784093456,-0.299754865,1.139049929,-0.01109128,-0.386898327,-0.464311538,0.39956882,2.633735956,-0.422508899,-0.377994949,-0.165752094,0.438867778,-0.142243936,-0.378516296,-0.605454632,3.749138091,0.122138644,-0.495961919,-0.23657576,-0.116603954,-0.213346018,,0.248295178,-0.015000778,-0.373236084,-0.149631502,-0.289138051,-0.298911801,-0.234909223,0.524778204,-0.52709648,-0.150886917,-0.209672179,7.333182656,-1.78078087,-0.26943156,1.704256189,4.505905089,0.183511587,-0.232531966,-0.305426941,0.014958279,-0.131143475,-0.180785574,-0.398916044,-0.204782802,-0.476970038,-0.54039602,0.104103835,0.052394735,-0.12803688,-0.158378024,-1.098788185,-0.568510389,-0.307725982,1.224949282,-0.307328365,-0.262472006,-0.162330244,0.153749985,2.633735956,0.082719546,-3.500141518,1.738687994,-0.466486215,-0.188129048,-0.161917299,-0.0129965,1.178857918,0.092958507,-0.199649072,-0.46654621,0,0,0.907683323,0,-1.303786263,,-0.806623472,-0.796717679,0,-0.186377804,-0.263889957,,-0.14246599,-0.176660118,-0.060914156,-0.246529029,-0.318419488,-0.183866537,-0.273018114,-0.04969652,-0.290318517,-0.131288761,-0.152234787,0.623497973,-0.25708561,-0.408832914,-0.331123397,0.097724416,-0.134630141,0.258305015,-0.974691524,-0.14447551,-0.17500128,0.182470507,-1.322203616,,0.133274881,-0.342868738,-0.208163526,-0.005568097,0,-0.18252832,0.001188098,-0.28639441,-0.105953121,-0.256407277,-0.109104052,-0.228166328,-0.666246685,0,4.948930971,-0.286746182,7.682212796
2025-02-22 00:00:00+00:00,-1.062033645,-1.355179004,-0.396210339,-0.351677451,-0.464036945,-1.25409871,-0.345535389,0.198074379,-0.675701015,-0.383521265,-0.461408417,-0.278699618,-0.1721605,-0.529309834,-0.638832651,-0.389034513,0.421056035,-1.368051676,-0.368138599,1.914269796,-0.165752094,-0.298492312,-0.125616851,-0.623618133,-0.409266271,-0.176118128,0.631137931,-0.66355237,-0.360351485,-0.189716463,-0.213346018,,0.229206452,-0.189353208,-0.373236084,-0.335567977,-0.59206375,-0.176134857,-0.234909223,-0.271279241,-0.631140706,-0.376548348,-0.272171738,0.148114502,-0.985353831,-0.058998313,-0.412055418,-0.274003427,-0.364445236,-0.229447648,-0.318789542,-0.595710855,-0.131143475,-0.3930402,-0.389177643,0.506780372,-0.353035595,-0.54039602,0.118335724,0.052394735,-0.12803688,-0.158378024,-0.001885556,-0.297482962,-0.296378953,-0.372153118,-0.688709093,-0.262472006,-0.162330244,-0.84044143,-1.368051676,0.082719546,0.314795714,-0.231361058,1.201915789,-0.188129048,-0.161917299,-0.738749502,-0.204215631,0.092958507,-0.199649072,-0.679528024,0,0,0.921665384,0,0.694984766,,-0.8925817,-1.10828169,0,-0.186377804,-0.263889957,,-0.14246599,-0.387046468,-0.060914156,-0.245643327,-0.318419488,-0.190633391,-0.273018114,-0.543811323,1.788490469,-0.131288761,-0.465986497,-0.354434228,-0.35063885,-0.408832914,-0.308067708,-0.669579304,-0.134630141,-0.153582663,-0.556174034,-0.14447551,-0.169162887,0.278049161,-0.305478209,,-0.208885934,-0.342868738,-0.208163526,-0.005568097,0,-0.18252832,-0.176941617,-0.282491861,-0.105953121,0.258254836,-0.109104052,-0.228166328,-1.362268909,0,0.338389095,-1.30078384,-0.12803688
2025-02-23 00:00:00+00:00,-0.721240314,-1.250092422,-0.460068325,-0.467581409,-0.521819251,-0.929344326,-0.473156041,0.221976765,-0.679452636,-0.486882158,-0.705435865,-0.335616943,-0.308963205,-0.523166261,-0.638832651,-0.440640566,-0.258515977,-1.64900452,-0.361137423,-0.379236519,-0.165752094,-0.298492312,-0.125616851,0.327218873,-0.942996974,-0.176118128,-0.273064968,-1.288881662,-0.642486971,-0.185267823,-0.203805322,,0.224951274,-0.325831027,1.026182887,-0.411384612,-0.636086611,-0.247940605,-0.234909223,-0.81561182,-0.491441133,0.21972771,-0.208576085,-0.288843864,-0.548159316,-0.270903368,-0.412055418,-0.264931859,-0.35966941,-0.226483,-0.318789542,-0.599833575,-0.131143475,-0.624457946,0.134653867,-0.203659509,-0.295940185,-0.535315488,0.670658693,0.052394735,-0.12803688,-0.158378024,-0.001885556,-0.150106397,-0.296378953,0.321740849,-0.541241396,-0.262472006,-0.162330244,0.282956878,-1.64900452,0.082719546,-0.458571858,-0.231361058,-0.567376405,0.788020979,-0.161917299,0.065595691,-0.192256093,0.092958507,-0.199649072,-0.601995626,0,0,0.288553708,0,0.309790837,,-0.652424135,-0.054088474,0,-0.186377804,-0.263889957,,-0.14246599,-0.169261383,-0.060914156,-0.245643327,-0.318419488,-0.181941733,-0.273018114,-0.553840316,-0.31706032,-0.131288761,-1.637754083,-0.235338557,-0.313610131,-0.408832914,-0.308067708,-0.257094275,-0.134630141,-0.591865638,-0.184050062,-0.14447551,-0.169162887,0.197849407,-0.496448321,,0.89071746,-0.315812528,-0.208163526,0.012954557,0,-0.18252832,-0.176941617,-0.278744878,-0.105953121,0.022728699,-0.109104052,-0.228166328,-0.620387346,0,-0.399834742,-0.254119183,-0.12803688
2025-02-24 00:00:00+00:00,0.144394987,-0.311175201,-0.392974269,-0.213731854,-0.377422914,-1.060335183,0.664745479,1.252246185,-0.057653779,-0.278780716,2.260083584,-0.331724975,3.237875224,-0.511562011,-0.323660513,-0.02631814,-0.262049724,2.547473132,-0.361137423,-0.379236519,-0.152767512,1.01570816,4.144879263,7.447496854,-0.955840841,-0.176118128,-0.258116962,1.070655921,5.561540733,-0.179599238,-0.203805322,,0.255635119,0.460550639,-0.38263707,-0.334140328,-0.61167339,-0.608530736,-0.234909223,0.087621494,0.307666228,-0.341544802,0.317280742,-0.288843864,-2.164740966,-0.270903368,-0.412055418,-1.361986888,-0.357814293,-0.223630471,-0.318789542,-0.443555292,-0.131143475,-0.618719709,2.630168405,0.909316917,-0.295010547,-0.510389404,0.61515704,0.052394735,-0.12803688,-0.158378024,-0.001885556,0.363243383,-0.296378953,0.241225041,0.758276632,-0.262472006,-0.162330244,0.327403308,2.547473132,0.082719546,0.233822912,-0.231361058,0.378481947,4.118688561,-0.161917299,-0.12727287,0.048897919,0.092958507,-0.284083928,-0.524865789,0,0,-0.181090135,0,0.309790837,,-0.62443806,-0.315286751,0,-0.186377804,-0.263889957,,-0.14246599,-0.162402138,-0.060914156,-0.024258678,1.145225187,-0.567649521,0.391966029,-0.603244522,-0.31706032,-0.131288761,-2.563005415,0.249969465,0.551300252,4.348881665,0.75304949,-0.617341931,-0.134630141,1.008675059,-0.184050062,-0.14447551,-0.205379327,0.178078993,1.4877801,,1.31134071,-0.315812528,-0.208163526,0.012954557,0,-0.18252832,-0.176941617,2.354213648,-0.105953121,0.465293966,-0.284178862,-0.225177546,-0.600678129,0,0.235011687,0.489150785,-0.12803688
2025-02-25 00:00:00+00:00,-0.659157395,-0.471162727,-0.800306537,-0.416775951,-0.457898974,-1.277405207,0.802807391,0.979714316,-0.918934717,-0.182912102,-0.623842176,-0.349225519,0.023861635,0.296986216,-0.453793381,-0.382962139,-0.001510549,-0.853258964,-0.294559375,1.236566432,-0.152767512,1.675908523,-0.196182216,-0.290471279,-0.384602464,-0.176118128,1.425338151,0.602074729,-0.360695888,-0.150439459,-0.203805322,,0.227858155,-0.263976545,-0.38263707,-0.334140328,-0.564889104,6.307830766,-0.234909223,0.073391691,-0.634633869,-0.114664394,0.256696558,-0.288843864,-0.836664462,-0.270903368,2.992515525,-0.163280358,-0.180968966,-0.220883162,-0.318789542,-0.699630527,-0.131143475,-0.536159304,-0.246921507,-0.225194467,-0.165083637,-0.49236047,0.205748074,0.052394735,-0.12803688,-0.158378024,-0.001885556,-0.577555076,-0.283189889,-0.388328801,-0.603201289,0.810619776,0.155285935,-0.003859321,-0.853258964,0.082719546,0.44837784,-0.231361058,0.401497937,-0.267726735,4.385363817,1.228836367,-0.206739863,0.092958507,-0.284083928,-0.581383384,0,0,-0.397154438,0,0.309790837,,-1.040273758,0.684345582,0,-0.186377804,-0.263889957,,2.657038577,-1.082994937,-0.060914156,-0.187816659,-0.339471546,0.191584192,-0.194912953,-0.583586085,-0.31706032,-0.131288761,-0.130828561,0.187767731,-0.141956562,1.151914916,0.259140967,-0.052465211,-0.152525361,-0.215768437,0.898152664,-0.14447551,0.1613766,0.16770717,-0.934535574,,-1.044534944,1.929886206,-0.208163526,0.012954557,0,-0.18252832,-0.176941617,-0.316199839,-0.105953121,-0.281856575,-0.501128564,-0.225177546,-0.586680987,0,0.218580738,-0.293230001,-0.12803688
2025-02-26 00:00:00+00:00,-0.962163279,-0.847593145,-0.471743328,-0.397355563,-0.153274105,-1.245158028,-0.450221676,1.255136204,-0.147116229,-0.68620563,-0.380630188,-0.043488959,-0.17545495,-0.011638368,-0.625041424,0.385376802,-0.183138318,1.06853025,0.193602356,0.147207897,-0.140842231,-0.343674601,-0.1831416,-0.067561167,-0.384602464,-0.176118128,0.514688596,0.445767967,-0.17223355,-0.150439459,-0.203805322,,0.215666562,-0.337172693,-0.376288081,-0.334140328,-0.474167143,2.700449591,-3.048467173,0.073391691,-0.625288556,0.17518293,-0.225101447,-0.257972247,-0.373892378,-0.264484214,-0.436263883,-2.047767341,-0.02050924,-0.218234756,-0.318789542,-0.55717406,-0.131143475,0.369871235,-0.395130588,2.717904613,-0.133244559,-0.49236047,-0.054643834,0.052394735,-0.12803688,-0.040593307,-0.001885556,0.275690468,-0.283189889,-0.372320485,-0.507628102,-0.264825267,-0.167626976,-1.694735933,1.06853025,0.082719546,0.978348695,-0.231361058,-0.982683733,-0.313493235,-1.141000177,-0.217541952,0.088691384,0.092958507,-0.25083895,-0.274789778,0,0,-0.244330872,0,0.309790837,,-1.134645468,-0.537501172,0,-0.186377804,-0.263889957,,-0.180208636,-0.145446561,-0.060914156,-0.251411501,-0.339471546,-0.581705408,-0.253896039,0.363015738,-0.31706032,-0.131288761,0.169187929,-0.027804336,0.341028212,-0.454811597,-1.61829998,-0.462371494,-0.152525361,0.373544407,-0.200856902,-0.14447551,-0.211520493,-0.34135567,0.423634135,,-0.129163519,-0.343207303,-0.208163526,0.067518561,0,-0.18252832,-0.176941617,-0.312218471,-0.105953121,0.117279948,-3.265203897,-0.225177546,-1.536509598,0,2.702572842,-0.293230001,-0.12803688
2025-02-27 00:00:00+00:00,-0.365929574,-0.254091788,-0.254040291,-0.372755519,0.411236966,-1.106170282,-0.265318348,0.387088976,0.266642903,-0.348870804,-0.504330458,-0.320506842,-0.403637465,-0.49584652,-0.050127955,0.720623969,-0.384574336,-0.88709731,-1.188849634,-0.411234319,-0.12803688,-0.334148427,-0.015548764,-0.286145059,-0.610980476,-0.176118128,-0.287470885,0.759916623,-0.096929454,-0.147598055,-0.203394087,,0.20580442,-0.333453487,0.004516334,-0.323486644,0.208755331,-0.191167323,-0.17277362,1.71665046,0.232659209,-0.881220818,-0.225101447,-0.260586504,-0.581004201,-0.067530191,-0.412733033,2.337175261,-0.198091519,-2.578434962,-0.318789542,-0.526283728,-0.131143475,-0.379087271,4.788295323,-0.211981157,-0.680627893,-0.49236047,-0.155744735,0.052394735,-0.12803688,-0.158396687,-0.001885556,0.721696634,-0.283189889,-0.372320485,0.312112164,-0.264825267,-0.167626976,-0.003672768,-0.88709731,0.082719546,0.606659909,-0.231361058,-0.326092984,-0.160401568,2.62030679,0.323948765,-0.170658202,0.092958507,-0.214721959,-0.588857568,0,0,1.005679441,0,0.309790837,,-0.478942508,-0.701732625,0,-0.186377804,-0.263889957,,-0.094757785,-0.152252524,-0.060914156,-0.251411501,-0.339471546,0.179373512,-0.246906373,-0.270592847,-0.31706032,-0.15220951,0.936087776,-0.54636425,-0.149780611,-0.454811597,0.341277322,7.50115121,-0.152525361,0.473993409,-0.189106889,-0.14447551,-0.211520493,-0.103813441,-0.598487415,,1.32691424,1.954533148,-0.208163526,0.067518561,0,-0.18252832,-0.176941617,-0.308384099,-0.105953121,-0.292807765,0.119908039,-0.225177546,-0.32715793,0,1.167894806,-0.293230001,-0.12803688
2025-02-28 00:00:00+00:00,-1.01673115,-0.211624142,0.001140523,-0.586433484,-0.240679701,-1.104272145,-0.247994188,-0.109728138,-0.983323858,-0.480160267,-0.904558529,-0.147086304,-0.399151684,-0.522883913,-0.471112877,0.449991648,-0.538795643,0.065423123,1.019811486,-0.411234319,-0.12803688,-0.334148427,0.87755335,-0.224984827,-0.380080284,-0.176118128,-0.287470885,-0.400885589,0.097658555,-0.147598055,-0.203394087,,0.194122494,0.762533614,-0.38341249,0.132249395,-0.496069437,-0.745655125,-0.064151101,0.02417087,-0.626807332,0.543511189,-0.225101447,-0.173027684,-0.171823899,-0.262715013,2.520693133,-0.23995846,-0.370256586,-0.141044841,-0.318789542,0.265730389,-0.131143475,-0.365178979,-0.369048147,3.590365097,0.967522791,-0.49236047,1.017032637,0.052394735,-0.12803688,-0.024767855,-0.001885556,-0.187909464,-0.283189889,0.106558274,3.393309289,-0.264825267,-0.167626976,0.325431882,0.065423123,0.082719546,0.61075925,-0.231361058,-0.573601557,0.693345769,0.243097142,0.042989921,-0.170183156,0.092958507,-0.214721959,-0.559668912,0,0,0.342481957,0,0.309790837,,-0.626295413,1.514877116,0,-0.186377804,-0.263889957,,-0.181669304,4.646335105,-0.060914156,-0.251411501,0.427020749,-0.598935139,-0.207750068,-0.431653986,-0.338243852,-0.15220951,-0.230403176,0.164888943,0.406373406,-0.454811597,-0.307349076,0.948517405,-0.130032106,-0.056953204,1.064413928,-0.14447551,-0.211520493,0.490252356,-1.619568007,,-0.511907572,-0.370358076,-0.208163526,0.067518561,0,4.489309748,-0.176941617,-0.304687878,-0.105953121,-0.292807765,-0.164571055,-0.08365162,-0.496310409,0,-0.155599752,-0.293230001,-0.12803688
2025-03-01 00:00:00+00:00,-0.577272887,-1.156234732,-0.33951582,-0.468597178,-0.485181967,-1.065093391,-0.491419858,-0.485847669,2.17772868,-0.46801067,-0.644988046,-0.310214144,-0.399204516,-0.392527063,-0.615040236,-0.479805956,-0.039439322,0.405055935,-0.239485005,-0.411234319,-0.12803688,-0.32398873,-0.202530378,-0.225757229,-0.355856326,-0.176118128,-0.800609423,-0.417734715,-0.3466422,-0.123509844,-0.203394087,,0.208921405,-0.213107394,-0.355364471,0.217895876,-1.015052814,-0.323313201,0.307243964,0.02417087,-0.623652857,-0.457376024,-0.225101447,0.043338141,-0.449999904,-0.063478619,-0.438965301,0.125246642,0.638669306,-0.13950693,-0.318789542,-0.458047476,-0.131143475,-0.380490446,-0.384733572,2.89425963,-0.36091254,-0.49236047,1.312395988,0.052394735,-0.12803688,-0.160657239,0.058256953,0.243249425,-0.283189889,-0.38071068,-0.862446578,-0.281308881,-0.167626976,0.331932477,0.405055935,0.082719546,0.305003833,-0.231361058,-0.573601557,-0.185628749,-0.23354989,0.388992206,-0.584622113,0.08123582,-0.214721959,-0.568482668,0,0,-0.643579843,0,0.309790837,,-0.914453837,-0.304855397,0,-0.186377804,-0.263889957,,-0.181669304,-0.195125002,-0.721924062,-0.251411501,-0.331534128,-0.580885261,-0.207750068,-0.50540182,-0.338243852,-0.15220951,-0.472978232,-0.35149283,-0.403171492,-0.454811597,-0.307349076,-0.040529489,6.92902078,-0.540493602,-0.215815029,-0.14447551,0.145301811,0.37507195,-1.206175939,,0.569720641,-0.370358076,-0.208163526,0.067518561,0,-0.182483148,-0.173218681,-0.301121693,-0.105953121,-0.292674278,-0.038642099,-0.227621141,-0.425340041,0,-0.470952767,0.41478395,-0.12803688
2025-03-02 00:00:00+00:00,-0.698102701,0.048234995,-0.754453303,-0.445288422,0.085821018,-1.033979034,-0.390753454,0.053559757,-0.735389629,-0.607972608,-0.758213425,-0.302802123,-0.399204516,-0.765083545,-0.305022078,-0.356979667,-0.268229483,-0.387117224,0.221550981,-0.411234319,-0.12803688,-0.32398873,-0.202530378,0.086546399,-0.542687298,-0.176118128,-0.263470867,0.23529389,0.245867481,-0.123509844,0.402433457,,0.219931354,-0.350507248,-0.118140149,-0.308562774,-0.466673747,-0.267624434,-0.182557217,-0.239263579,-0.606766985,0.097582278,-0.225101447,-0.03249911,-0.148406043,-0.259665639,-2.255310582,-0.929894715,-0.384519997,-0.138018251,-0.318789542,-0.386785194,-0.131143475,-0.602893724,-0.384733572,0.66868464,-0.36091254,-0.49236047,1.64866078,0.052394735,-0.12803688,-0.160657239,0.058256953,-0.65041722,-0.283189889,-0.354961849,0.956487522,-0.281308881,-0.167626976,0.732024756,-0.387117224,0.082719546,-0.03922375,-0.205848973,-0.270612201,-0.20633501,-0.225799151,0.73869399,-0.157370731,0.08123582,-0.214721959,0.80546402,0,0,-0.020626784,0,0.309790837,,-0.762945069,-0.815951053,0,-0.0701635,-0.263889957,,-0.181669304,-0.035786675,-0.049625206,-0.247751819,-0.331534128,0.712137589,-0.207750068,-0.194350367,-0.338243852,-0.15220951,-0.291130407,-0.202027641,-0.022117386,-0.454811597,-0.290565284,-0.276741119,-0.172579112,-0.017163971,-1.044081497,-0.14447551,0.125010908,0.003548223,0.915687118,,-1.484339491,1.975356317,-0.208163526,0.067518561,0,-0.182483148,-0.173218681,-0.297678083,-0.105953121,0.477986516,-0.038642099,-0.227621141,-0.638087405,0,-0.464905836,-0.258292638,-0.12803688
2025-03-03 00:00:00+00:00,-0.872650034,-0.812042366,-0.341588187,0.102535597,-0.070089194,-1.033846339,-0.871691699,0.932800041,0.965522422,-0.461760762,-0.548777769,-0.299875778,-0.399204516,-0.529574892,-0.447305984,-0.388385881,-0.015837605,0.486528116,-0.415898635,-0.411234319,-0.12803688,-0.359215712,-2.4951653,-0.088748254,0.070334673,-0.176118128,-0.263470867,2.062105238,-0.130570337,-0.123509844,-0.213279704,,0.204128498,-0.245242443,0.014181019,-0.30078335,0.600412328,-0.3252449,-0.182557217,0.042673326,-0.591219595,-0.377704546,-0.225101447,-0.294687549,-1.052670062,-0.259665639,-0.389726036,-0.305649542,0.116583497,-0.13657623,2.247394638,-0.142276859,-0.131143475,-0.716332479,-0.389234039,-0.485854975,-0.227877629,-1.537946528,-0.244881176,0.052394735,-0.12803688,-0.160657239,3.34790561,-0.6407366,-0.278433758,-0.337585532,0.525704579,0.708597164,-0.16138943,0.145335878,0.486528116,0.173865588,-2.8127191,-0.205848973,-0.556173728,-0.189787868,-0.225799151,0.199816706,-0.157370731,-0.495619401,-0.214721959,-0.48413713,0,0,-0.496237462,0,-1.121312892,,-0.39244047,0.875705229,0,-0.483841536,-0.263889957,,-0.181669304,-0.197842509,-4.216662524,-0.247751819,-0.306742361,-0.182613059,-0.207750068,-0.324608686,0.648624582,-0.15220951,-0.168041625,-0.217917805,0.865453113,-0.454811597,-0.290565284,-0.276741119,-0.172579112,-0.15002535,-1.65474332,-0.14447551,-0.223278699,-1.304579785,-0.59977882,,-0.750751513,-0.397216369,-0.208163526,0.067518561,0,-0.182483148,-0.173218681,-0.29435017,-0.105953121,0.04470596,-0.038642099,-0.227621141,-0.471309408,0,-0.459086881,1.740353982,-0.12803688
