datetime,0x_sentiment_weighted_total_1d,1inch_sentiment_weighted_total_1d,aave_sentiment_weighted_total_1d,alchemix_sentiment_weighted_total_1d,ampleforth_sentiment_weighted_total_1d,api3_sentiment_weighted_total_1d,bancor_sentiment_weighted_total_1d,band-protocol_sentiment_weighted_total_1d,coin98_sentiment_weighted_total_1d,cow-protocol_sentiment_weighted_total_1d,crvusd_sentiment_weighted_total_1d,dia-data_sentiment_weighted_total_1d,dydx_sentiment_weighted_total_1d,frax_sentiment_weighted_total_1d,frax-share_sentiment_weighted_total_1d,injective-protocol_sentiment_weighted_total_1d,lido-dao_sentiment_weighted_total_1d,liquity_sentiment_weighted_total_1d,liquity-usd_sentiment_weighted_total_1d,loopring_sentiment_weighted_total_1d,magic-internet-money_sentiment_weighted_total_1d,maker_sentiment_weighted_total_1d,marlin_sentiment_weighted_total_1d,melon_sentiment_weighted_total_1d,olympus_sentiment_weighted_total_1d,orbs_sentiment_weighted_total_1d,orion-protocol_sentiment_weighted_total_1d,pendle_sentiment_weighted_total_1d,rocket-pool_sentiment_weighted_total_1d,spell-token_sentiment_weighted_total_1d,ssv-network_sentiment_weighted_total_1d,sushi_sentiment_weighted_total_1d,tellor_sentiment_weighted_total_1d,uma_sentiment_weighted_total_1d,uniswap_sentiment_weighted_total_1d,yearn-finance_sentiment_weighted_total_1d
2025-04-22 00:00:00+00:00,-0.921897572,0.038893334,1.383009985,-0.086983927,0.014408537,-0.246733616,0.104670733,-0.196397837,-0.452519406,-0.270571704,-0.050900307,-0.418025543,0.023285753,-0.107537227,0.844698536,-0.426417827,-0.428769934,0.095980127,0.010747473,0.246622032,0.356491192,0.423082464,2.037896206,0.581365909,-0.466388709,-0.304580517,-0.075862117,-0.687142503,-0.218110564,0.019331967,-0.338907853,-0.454341709,-0.354858011,-0.182466866,1.37392542,-0.214843719
2025-04-23 00:00:00+00:00,-0.097665555,0.038484088,-0.175792208,-0.086983927,0.202584716,-0.246733616,0.093398577,2.481263054,-0.005357446,-0.251472966,-0.309684992,-0.036740815,-0.224050726,0.034235711,1.48933884,-0.446597167,-0.414209301,0.095980127,0.010747473,0.503416915,0.138222917,-0.766318531,0.908433264,-0.314623919,-0.452564914,-0.304580517,-0.075862117,0.161382613,3.986210707,-0.173749107,-0.338907853,-0.549677939,-0.354858011,0.376081399,0.366374067,-0.214843719
2025-04-24 00:00:00+00:00,-0.103176835,0.038484088,-0.544409443,-0.086983927,0.277847194,-0.246733616,0.093398577,0.091219877,-0.437337229,-0.078626863,-0.242149364,-0.953549509,0.199279479,-0.249868806,-0.246702202,0.558963732,-0.196290875,-6.336391393,0.010747473,0.243562759,0.348917376,-0.200845323,-0.162933956,-0.20415684,-1.200763865,-0.304580517,-0.075862117,-0.69585483,1.963985655,0.450849143,-0.338907853,-0.155213365,-0.347743275,0.853512029,-1.727135974,0.75987496
2025-04-25 00:00:00+00:00,-0.375415488,2.750422842,-0.265103681,-0.086983927,0.139910027,-0.246733616,2.145944638,0.460711694,1.193134693,0.211667388,-0.296385262,-0.271967176,-0.034010807,-0.141217282,0.385427161,-0.763496117,-0.412496252,0.16078295,0.010747473,-0.056983438,-0.036571922,-0.65491667,1.909752168,-0.098859843,-0.435230357,-0.296554465,-0.075862117,0.326062817,4.067746244,0.22294549,-0.338907853,0.987616015,-0.155147973,1.691580063,1.416363615,0.290149111
2025-04-26 00:00:00+00:00,-0.137804905,0.089892217,-0.51163559,-0.086983927,0.064550651,-0.246733616,-2.39069605,0.133090605,-0.415972748,-0.352446454,-0.296385262,1.321201588,-0.105157689,-0.741567353,-0.714518809,-0.598533455,-0.294020833,0.16078295,0.010747473,0.238157589,0.356106822,-0.565487003,-0.992663684,-0.201592195,-0.414144947,-0.264302727,-0.075862117,-0.715146559,-0.287853861,0.357141331,-0.338907853,-0.585760391,-0.171065509,0.529618084,-0.647276795,-0.23871182
2025-04-27 00:00:00+00:00,-0.364191314,-0.189609025,-0.447046336,-0.086983927,0.006468422,-0.246733616,0.093388643,-0.606000448,-0.415972748,0.451820546,-0.127811493,-0.556095276,-0.241589372,-0.60059857,-0.264976402,-0.725877082,-0.387819605,0.16078295,0.010747473,0.238157589,0.353113737,-0.475981506,-0.436329228,-0.201164765,-0.387734247,-0.261535861,-0.075862117,-0.703030245,-0.287853861,0.199484398,1.877887808,-0.397433321,-0.343619403,-0.223719555,-0.457331511,-1.323582162
2025-04-28 00:00:00+00:00,-0.041694365,0.09412838,-0.148559267,-0.086983927,0.25563567,-0.246733616,0.093388643,0.054647667,-0.415972748,-0.219550483,-0.299377595,-0.208003785,-0.094186652,-0.530171791,-0.093774836,-0.724751783,-0.401819716,0.16078295,0.010747473,0.238157589,-0.001240343,-0.672195549,1.354323612,-0.201164765,-0.387734247,-0.261535861,3.736392988,-0.695066057,-0.287853861,0.238330605,-0.338865452,-0.480334294,-0.319507598,-1.431128601,-0.179013723,-0.217116943
2025-04-29 00:00:00+00:00,0.184860551,7.640805641,-0.506073152,-0.086983927,0.008462575,-0.144987179,0.076474285,-0.397607709,2.178621048,-0.165337429,-0.294989778,0.405740364,0.287150753,2.352959743,6.491131425,-0.647700389,-0.174788283,0.16078295,0.010747473,0.262117417,0.935889518,0.412077823,0.130460662,-0.201164765,-0.387734247,-0.284875511,-0.129666024,-0.608143311,-0.262791267,0.322195384,2.395171763,-0.384335143,-0.318978487,0.88154628,-0.26553648,-0.217116943
2025-04-30 00:00:00+00:00,-1.373186386,0.018710169,-0.436673717,3.553213979,0.070866622,-0.248514166,0.09367286,-0.298481477,-0.425198286,-0.127685777,-0.294989778,-0.257890658,0.008713484,0.785448414,2.163218578,-0.675611093,-0.398541984,0.16078295,0.010747473,0.510778888,0.53271453,0.035553627,-0.448230949,-0.201164765,-0.387734247,-0.284875511,-0.078156184,-0.450803346,-0.262791267,0.035036731,-0.339609024,0.241140149,-0.288639812,0.469853728,-0.529186837,-0.217116943
2025-05-01 00:00:00+00:00,-0.354645726,-0.001975644,-0.389171849,-0.137631103,0.399550538,-0.217178441,0.09367286,0.047911505,-0.078792718,-0.108482911,-0.227547332,-0.645873606,-0.163551274,0.200240946,1.134783068,-0.221525612,-0.398541984,0.16078295,0.010747473,0.824010021,0.322234144,-0.50386149,-0.448230949,6.852846152,-0.387734247,5.101255624,-0.078156184,-0.326139117,-0.236459455,0.169694733,-0.339609024,-0.416024094,0.540921918,-2.278088445,0.520472634,-0.217116943
2025-05-02 00:00:00+00:00,-0.109626911,-0.056481049,-0.507849814,-0.137631103,0.029001579,-0.249067696,0.118250449,0.578697855,-0.431612606,-0.155457106,-0.293587212,0.84958029,-0.117148035,2.641518356,4.476730345,0.602125258,-0.408077382,0.16078295,0.010747473,0.243416235,0.326508723,0.00111318,-0.448230949,3.163497337,-0.387734247,0.405296851,6.414778743,-0.469805277,-0.236459455,0.191086315,-0.339609024,-0.607395149,0.577962407,0.36352773,0.059516212,-0.209528774
2025-05-03 00:00:00+00:00,-0.11872935,-0.125846611,-0.480154253,-0.137631103,1.217864652,-0.246893514,1.064258684,-0.460446705,-0.431612606,0.121906003,-0.289518962,-0.576502664,-0.279119342,0.069067865,0.696807853,-0.673030498,-0.408077382,0.139600393,-0.034624629,0.215177713,0.12818284,-0.501334711,-0.442857284,0.090660046,-0.387734247,-0.313314913,-0.150635378,-0.639319664,-0.236459455,-0.545132688,-0.339609024,-0.263249117,-0.271211618,0.861030751,-0.33474774,-0.209528774
2025-05-04 00:00:00+00:00,-0.353365309,-0.125875252,-0.507797402,-0.124778152,0.010733455,-0.247079159,0.113586061,0.279272335,-0.431612606,-0.305506792,-0.275298839,-1.083283274,-0.323050666,-0.216879851,0.284317536,-0.585471394,-0.4041709,0.134251168,-0.034624629,0.243914054,0.09382674,-0.466051414,-0.396512439,-0.249965201,-0.387734247,-0.313314913,-0.150635378,-0.719585351,-0.236459455,-0.287568572,-0.325657492,-0.575851372,-0.271211618,1.050950552,-0.455283978,-0.201030936
2025-05-05 00:00:00+00:00,0.198906164,-0.125875252,-0.430704416,-0.124778152,-0.000635768,-0.247079159,0.113586061,-0.835973413,-0.431612606,-0.165751844,-0.169639248,-0.968504715,-0.0251263,0.219897959,0.853906671,-0.204810942,-0.376617806,0.134251168,-0.034624629,-2.618183281,0.714469237,-0.592377236,0.783199338,-0.249965201,0.326443084,-0.313314913,-6.925642983,-0.71557116,-0.236459455,0.100495343,-0.294893055,0.9631297,-0.271211618,3.396336463,0.185933325,-0.201030936
2025-05-06 00:00:00+00:00,-0.06717455,0.105126047,-0.326638975,-0.124778152,0.622231975,-0.247079159,0.113586061,-1.067175217,-0.431612606,-0.351984349,-0.277171432,0.004737842,-0.296872605,-0.733046434,-0.544475502,-0.21977719,-0.509753065,0.101468942,-0.034624629,1.210568253,0.319391945,-0.486525203,0.081635758,-0.249965201,0.421245848,-0.313314913,0.049141586,-0.505086514,-0.236459455,0.313241538,-0.294893055,0.091048043,2.543773995,-0.227479325,0.408632141,-0.201030936
2025-05-07 00:00:00+00:00,-0.363481177,-0.133326381,-0.524988277,-0.124778152,0.13360749,-0.247079159,0.113586061,-0.149435356,-0.431612606,-0.133767676,-0.011808052,-0.738045123,-0.129040431,0.477777189,1.466574794,0.011646876,-0.713623569,0.101468942,-0.034624629,-0.031251146,0.304724561,-0.408433163,0.412294144,-0.249965201,-0.374531102,-0.313314913,0.049141586,-0.711620334,-0.236459455,0.256471521,-0.294893055,-0.046948756,0.065277291,-0.533815448,0.413142695,-0.201030936
2025-05-08 00:00:00+00:00,-0.372433475,-0.132568834,-0.368053782,-0.124778152,0.006917329,-0.102842359,-1.789304735,0.689282198,-0.431612606,0.174000836,-0.28177741,-0.042935226,-0.280939001,-0.657274214,-0.435723552,-0.464641354,-0.363156389,0.745042498,-0.034624629,-0.147926638,1.109340529,-0.345031924,0.227424267,-0.249270242,-0.374531102,-0.313314913,0.049141586,-0.618990035,-0.236459455,0.034834119,6.908088282,-0.187758762,-0.132759354,0.069799403,0.704578286,-0.201030936
2025-05-09 00:00:00+00:00,-0.8916653,-0.106722518,-0.229985663,-0.124778152,-1.834490254,-0.249590608,3.047886667,-0.336009113,-0.419194864,0.423734107,-0.007791449,-0.681480598,-0.035955791,-0.87024134,-0.556238726,-0.394545393,0.288578887,0.090265383,-0.034624629,0.245521148,-0.241287444,-0.457054008,-0.296049558,-0.249270242,1.652455377,-0.313314913,0.971573559,-0.695185545,-0.299770851,0.135255811,-0.246389407,-0.017627246,-0.31224379,-0.702748621,-0.702119252,-0.201030936
2025-05-10 00:00:00+00:00,-0.343476785,-0.133595737,-0.240055156,-0.124778152,0.033971819,-0.249590608,1.1373967,-0.41292559,-0.419194864,-0.266213498,-0.171746758,-1.041285307,-0.32811439,-0.760328116,-0.466683226,-0.230241699,0.949336541,0.090265383,0.037008842,-1.616812952,0.597445091,-0.099109961,-1.057690036,-0.248635387,-0.375013737,-0.313314913,0.033367569,-0.695185545,-2.112148537,0.695927361,-0.246389407,-0.596136393,-0.309013637,-0.184825831,-0.580009113,-0.192196505
2025-05-11 00:00:00+00:00,-0.339247125,-0.133595737,-0.279178982,-0.124778152,0.184603919,-0.220039945,-0.439609461,-0.09130899,-0.412842133,-0.543016786,0.269461637,-0.921864795,-0.314857938,-0.547241208,-0.266168842,-0.214360833,-1.897980371,0.090265383,0.037008842,0.820457123,0.260584405,-0.348735154,-0.454542987,-0.24933428,-0.375013737,-0.292209109,0.033367569,-0.68674465,-0.194942178,0.450441774,-0.246389407,2.347225789,-0.30565375,-0.231047474,0.783104344,-0.192196505
2025-05-12 00:00:00+00:00,-0.350885044,-0.051593871,0.413850591,-0.124778152,0.382394726,-0.250112984,0.529759543,1.847327595,-0.412842133,-0.182161167,0.025768454,-0.546478246,0.07230656,-0.296673012,-0.012118876,0.313783006,0.712376809,0.066483393,0.037008842,1.179954863,0.442128154,0.289456095,0.643986717,-0.248722486,-0.375013737,-0.292209109,0.033367569,-0.030542814,-0.194942178,-0.625855621,-0.246389407,-0.629733877,-0.30565375,-0.701041374,3.607983331,-0.192196505
2025-05-13 00:00:00+00:00,-0.350885044,-0.048472894,0.335746918,3.311212555,0.025948808,-0.250112984,-6.138373526,0.665769799,-0.412842133,-0.181710101,-0.005258369,0.396927929,0.130364356,-0.583213223,-0.306417967,0.609892135,-0.337079304,0.860379619,0.037008842,0.218218339,0.040283018,-0.036414341,1.473342503,-0.248722486,-0.657070111,0.041683132,0.033367569,-0.724151973,-0.194942178,0.309957281,1.071380681,-0.605143774,-0.056603805,-0.02552147,3.565554762,0.253120102
2025-05-14 00:00:00+00:00,-0.350885044,-0.138103314,-0.411785668,5.246567789,-0.147993412,-0.249003804,0.128283128,2.143092192,-0.412842133,-0.184530073,0.310973915,-0.178796437,-0.233431067,-0.151117847,0.128356291,0.838633002,-0.112418541,2.878378444,0.059353271,0.143736912,-0.136358476,0.177289409,4.636921251,0.617356255,1.209271199,-0.297984747,-6.889130466,0.13767103,-0.194942178,-0.134224209,-0.26603191,-0.601670597,-0.310042394,-0.21335429,0.140370452,-0.199573501
2025-05-15 00:00:00+00:00,1.72240981,-0.138103314,-0.412652293,-0.282424535,-0.243641045,-0.249003804,0.128283128,0.617162069,-0.412842133,1.113003331,-0.312443943,-1.05132083,-0.037668745,3.924990424,4.056937331,-0.607917357,-0.313730643,-0.003898639,0.059353271,0.453283992,0.274844992,-0.087557332,-0.200372067,-0.261692785,-0.388474805,0.021152428,-0.340189299,0.054561102,-0.194942178,0.487246097,-0.26603191,1.624538786,-0.310042394,0.768819534,-0.495035283,-0.199573501
2025-05-16 00:00:00+00:00,-0.15291739,-0.138103314,0.372102387,-0.282424535,-0.965260195,-0.280065276,0.122767707,-0.288600902,1.878956229,0.071071234,1.754547879,-0.729084984,-0.328334744,-0.535179092,-0.315416459,-0.349612263,0.437875011,0.290987388,0.059353271,0.210671905,0.153254878,0.95964867,-0.495357059,0.014632629,-0.388474805,0.042756125,0.116926412,0.013928783,-0.194942178,0.437113235,-0.26603191,1.830158746,-0.850550749,0.533484285,-0.305118367,-0.691581824
2025-05-17 00:00:00+00:00,-0.380836673,-0.138103314,-0.528866448,-0.250109553,-0.220024647,-0.225400599,0.122767707,-0.501983754,0.404907714,-0.010252107,-0.194297882,-0.899313778,-0.313047452,0.979595177,1.241835311,-0.235999644,0.263440037,0.296467785,0.059353271,0.447294422,0.585582498,-0.163888472,-0.495357059,0.661517702,-0.388474805,-0.302346554,0.130439095,-0.699943742,-0.194942178,0.43317809,-0.26603191,-0.328158983,-0.299351449,-0.413173411,-0.238868186,0.280908707
2025-05-18 00:00:00+00:00,-0.37792324,-0.076267863,-0.58433564,-0.250109553,-0.680637195,-0.183702553,0.113640919,0.147669798,-0.426871373,-0.294410853,-1.120328659,-0.895388931,-0.0529359,3.115756244,3.110346133,-0.058028697,0.860494575,1.291406791,0.059353271,-6.640594101,0.229558491,-0.551456848,-1.064721975,-0.203333816,3.051529978,-0.315722136,0.130439095,-0.534810741,4.35630339,0.313118096,-0.26603191,-0.644006369,-0.290980895,-0.173888476,-0.190548554,-0.196726709
2025-05-19 00:00:00+00:00,-0.029057933,-0.138693294,0.472751352,-0.250109553,0.28075362,-0.175989966,0.112928074,1.05514788,-0.426871373,-0.08247246,-0.322151444,0.05141737,-0.154782905,1.078767654,1.134440006,-0.715824616,-0.369621479,4.323824241,0.059353271,0.194250821,0.229558491,0.132144044,0.022571899,-0.282461632,2.873111502,-0.315722136,0.130439095,-0.293857382,-0.213155976,0.327530798,-1.65742717,2.886322691,-0.290980895,0.761678505,-0.12480561,-0.148190856
2025-05-20 00:00:00+00:00,4.651648054,-0.16920512,6.766983223,-0.250109553,-0.446225951,-0.175989966,3.09413107,-0.821679142,-0.426871373,0.177587006,-0.09882635,-0.829214341,0.016284794,5.411633022,5.562579645,0.845017854,-0.369621479,5.741173442,0.059353271,0.197489688,0.446399755,0.501753764,-1.404591489,-0.282461632,-0.438598014,0.126824195,0.130439095,5.160971795,-0.213155976,0.176603143,-0.236630727,-0.355204981,-0.290980895,-2.815921227,-0.850565374,-0.206729805
2025-05-21 00:00:00+00:00,0.412756187,-0.138173536,1.081777328,-0.250109553,6.895376414,-0.174253327,3.478801159,-0.671410841,-0.426871373,0.148071633,-0.389252964,-0.557996799,0.012439834,-0.152810355,-0.075855965,-0.526758605,-0.369621479,-0.143864499,0.059353271,0.221045609,1.52511494,-0.917508769,-0.157509241,-0.277528598,-0.417414541,-0.323325547,0.130439095,-0.176997065,0.556690035,0.192111767,-0.215845925,-0.591181865,-0.302024225,1.494776123,0.041016076,-0.206729805
2025-05-22 00:00:00+00:00,-0.36335679,0.045621997,0.67075719,-0.250109553,4.941168059,-0.242237342,-0.013599125,0.039936315,-0.426871373,-0.058981732,-0.394135067,-0.396366774,5.869641998,0.50481596,0.530330711,0.528160478,0.121727394,-0.143864499,1.493508384,0.535193893,-0.373117109,0.837977021,-0.430973648,-0.247856343,-0.417414541,-0.323325547,0.130439095,-0.096334087,-0.213058839,-0.041412026,1.108730984,-0.332088051,-0.302024225,3.071907602,0.081259124,-0.206729805
2025-05-23 00:00:00+00:00,-0.36335679,-0.146518036,0.170330891,-0.250109553,-0.511375431,-0.219529621,-0.526375648,2.001185027,-0.426871373,-0.084009072,0.081305366,-0.596504325,-0.08574841,-1.564782021,-1.36303496,0.265871762,-0.358704267,-0.143864499,1.613667505,0.160918214,0.41700506,0.132358404,-0.415609485,-0.28023656,0.314179193,-0.323325547,0.130439095,-0.280788529,-0.213058839,-0.450281099,-0.23571049,1.73390284,-0.302024225,-0.037715361,1.189756421,-0.206729805
2025-05-24 00:00:00+00:00,2.53559314,-0.077272637,0.032510715,-0.250109553,-0.361965971,-0.218460772,0.000248115,-0.600832462,-0.80189264,-0.243940725,-0.40256501,0.196032681,-0.257021657,-0.471831865,-0.363763837,-0.126279952,-0.358704267,-0.143864499,0.007200683,-2.603306609,1.191750028,0.434760314,-0.415609485,-0.283249832,-0.381042697,-0.299953861,0.130439095,-0.538243785,-0.213058839,0.184255496,-0.23571049,0.65559113,-0.297582556,0.324214967,-0.492789827,-0.206729805
2025-05-25 00:00:00+00:00,-1.020671678,-0.14224941,-0.22259015,-0.250109553,-0.381639014,-0.2206681,-0.014712951,-0.256853698,-0.411572359,-0.18111862,-0.134102414,-0.537878779,-0.19596155,-0.533367468,-0.436979635,-0.578498201,-0.051008195,-0.147405002,0.007200683,-1.345168944,0.091252949,0.033919527,-0.411220109,-0.283249832,-0.426056016,-0.299953861,0.130439095,-0.276956279,-0.213058839,0.247064732,-0.23571049,-0.367370569,4.393547789,-0.618752332,-0.644936757,-0.206729805
2025-05-26 00:00:00+00:00,-0.310773963,-0.143781098,-0.463957482,-0.250109553,0.058961555,-0.21396862,-0.014712951,3.253940696,-0.411572359,-0.205071866,-0.390589111,-1.087572852,-0.206123122,-0.203111485,-0.143069089,0.38049926,-0.149626643,0.050894284,0.007200683,1.23980235,0.005546271,2.01988908,-0.41709181,-0.283249832,2.112515938,-0.299953861,0.130439095,-0.524166314,-0.20115344,0.371747133,-0.23571049,-0.690027096,3.414267406,0.133778594,-0.583124317,-0.210115231
2025-05-27 00:00:00+00:00,-0.342485843,-0.144692469,-0.53680985,-0.250109553,-0.473718262,-0.030968602,-0.289282653,-2.962805735,-0.411572359,0.335413906,-0.390589111,-0.103265203,0.135548154,1.593084389,1.822697593,0.561584464,-0.34514277,-0.150734296,-0.261508034,0.503826434,-0.001043817,-0.573379933,-0.41709181,-0.14643228,-3.798870808,1.269465738,0.130439095,-0.12826473,2.451334702,0.229590241,-0.23571049,2.901328031,7.654317836,0.108813054,0.166037973,-0.210115231
2025-05-28 00:00:00+00:00,0.303015476,-0.143765582,0.546421625,-0.250109553,-0.122295139,0.177305423,-0.010126208,-0.516485979,-0.411572359,0.041917648,-0.385210992,0.46945542,-0.175296815,-0.037175192,0.003228693,1.016990232,1.963453474,1.032416873,-0.261508034,0.17149156,-0.291041732,-0.54131506,0.328323361,-0.285673712,-0.313874748,0.420958356,0.130439095,-0.367245142,-0.234737226,-0.093252704,-0.220079341,-0.191992814,-0.085927853,0.174639777,-0.363491027,-0.175408583
2025-05-29 00:00:00+00:00,-0.34413679,-0.042064801,0.219856469,-0.250109553,-0.332480168,-0.205020676,0.523391582,-0.860665174,-0.411572359,0.118475922,-0.381025136,-0.972799405,-0.187128412,-0.234951242,-0.181110267,-0.474360197,-0.345987073,-0.169092538,-0.261508034,-2.125993921,-0.312370409,0.106977357,-0.396396136,-0.274437263,-0.2928903,-0.309010278,0.130439095,1.026184291,-0.234737226,-0.406191196,1.091950694,0.834442448,2.085855559,0.401217782,1.477799378,-0.175408583
2025-05-30 00:00:00+00:00,-0.34413679,-0.083811798,-0.184304839,4.563900549,-0.230632238,-0.205020676,-0.018994259,-0.412730913,-0.411572359,-0.281806468,-0.381025136,-0.360074661,-0.041779182,-0.499017186,-0.421553406,-0.729520432,0.713687558,-0.169092538,4.131887505,0.222512892,0.002419169,-0.268058999,2.5150726,-0.518768723,-3.872624717,0.203401036,0.130439095,1.272459879,2.438944141,0.237104557,-0.25579388,-0.365064545,0.197907543,0.092121204,-0.316903922,-0.175408583
2025-05-31 00:00:00+00:00,-0.34413679,-0.182455847,-0.414830962,-0.250554427,-0.307020366,-0.195123808,0.433535938,-0.834097035,-0.4136306,-0.073198121,-0.381025136,-1.096040691,-0.233202821,-0.275742133,-0.21984777,-0.67058728,-0.358298515,-0.16324962,-0.261105591,0.193828384,-1.680410164,0.271592039,-0.397679966,-0.126338512,-0.182757448,-2.128605636,0.130439095,-0.359383615,-0.267057811,-0.230309346,-0.25579388,1.719729142,0.677676757,-0.28822599,-1.260974865,-0.117917024
2025-06-01 00:00:00+00:00,-0.320563089,-0.146884051,-0.390109687,-0.250554427,-0.244474807,-0.285973356,-0.026505713,-0.866860707,-0.3991223,-0.144500912,-0.391902519,-0.864674552,-0.260704211,-0.520754624,-0.448124467,-0.747676739,-0.334128217,0.5784371,-0.261105591,0.229572615,0.010892758,-0.711493963,-0.397679966,-0.230336292,-0.149373607,-1.858346157,0.130439095,-0.522034444,-0.333846908,0.470905633,-0.95612495,-0.239234715,1.003044727,-0.582638683,0.266490355,-0.117917024
2025-06-02 00:00:00+00:00,-0.320563089,-0.146884051,-0.147300278,-0.55184704,0.917674808,-0.285973356,0.434884057,-0.689989925,1.574055056,-0.224571533,-0.391902519,0.856223123,-0.270861845,-0.382422083,-0.327729635,-0.375459809,-0.334128217,0.382404051,-0.261105591,0.802970392,0.038625476,2.001389174,-0.397679966,-0.264747211,-1.619058333,3.27976982,0.130439095,-0.248280502,2.948475647,0.475131407,7.615650333,-0.669681042,-0.02130041,-0.33542462,0.279599721,-0.117917024
2025-06-03 00:00:00+00:00,0.013486645,-0.26107102,0.33997059,-0.245010047,1.224567252,-0.285973356,-0.249117499,0.043484141,-0.415624941,0.447844066,-0.391902519,5.980750616,-0.008222404,-0.544805123,-0.481523407,0.226737252,1.567245387,4.457085212,-0.261105591,-0.139862935,-0.462211203,4.006203537,0.074593784,-0.173659622,-0.126008338,-0.25417042,0.130439095,-0.195310807,6.15581712,0.396532095,-0.159293524,1.584557177,-0.238773997,0.012225114,1.061069197,-0.058966995
2025-06-04 00:00:00+00:00,-0.648807353,-0.108416347,0.432575487,-0.245010047,6.620294088,-0.285973356,-0.018681027,-0.178742814,1.912325997,2.522751078,0.65914737,-0.437046994,-0.244744645,-0.073496741,-0.059205588,1.169110116,-0.358988562,-0.226936906,-0.261105591,-2.879143609,-0.57799752,-0.103961264,-0.415529612,-0.225892826,0.597131493,-1.382362614,0.130439095,-0.26513401,1.981964986,0.039877196,1.125884182,-0.378456003,3.469930608,-1.05649934,1.245858252,-0.058966995
2025-06-05 00:00:00+00:00,-0.29491995,-0.151000238,0.158767119,-0.245010047,-0.380840796,-2.154459202,-0.018681027,-1.24996217,0.105281811,-0.314287901,0.30635485,-0.307845847,-0.277241921,0.633916938,0.50061,3.397368494,-0.341945407,-0.226936906,-0.261105591,0.221599696,-0.292596334,-0.498933615,-0.17986482,-0.093008088,-0.137690263,-0.247480952,0.139014241,0.228193448,-0.351111848,0.116137578,-0.178998914,1.521723235,-1.155378211,-2.790366162,-0.095215659,-0.058966995
2025-06-06 00:00:00+00:00,-0.29491995,0.570527972,-0.089351781,-0.245010047,-0.257809928,-0.243357902,-0.00676026,0.240588,-0.448541568,-0.460798876,-0.384939,0.226637018,-0.262609248,-0.345826717,-0.311395577,0.720424359,0.216249968,-0.226936906,-0.261105591,0.761060685,0.064745788,0.049908314,2.661858902,-0.26264492,1.319661619,-0.37799204,0.139014241,-0.216396112,-0.351111848,-0.040399191,-0.178998914,0.073385364,-0.325751101,5.366170537,0.850148679,-0.058966995
2025-06-07 00:00:00+00:00,-0.29491995,-0.105282287,-0.266117258,-0.245010047,-1.548744436,-0.243357902,-0.262898345,-0.680809163,-0.448541568,-0.192609618,-0.384939,-0.945502816,-0.251064423,-0.223260421,-0.208772943,-0.807338199,-0.070665412,-0.226936906,-0.261105591,-2.105155967,-0.81921008,-0.196598384,-0.949382181,-0.266577214,4.588347878,-0.245131516,0.139014241,-0.468834953,1.298624367,0.383798928,-0.178998914,0.857869636,-0.336702188,-1.20518931,0.727003127,-0.058966995
2025-06-08 00:00:00+00:00,-0.263053105,-0.163030246,-0.409377369,-0.245010047,-0.202386851,-0.243357902,-0.014426649,-0.933282494,-0.428514743,-0.497711053,-0.384939,-0.378591306,-0.262202734,-0.511006031,-0.483869128,0.180025996,-0.336712298,-0.226936906,-0.261105591,0.506487722,0.039546346,-0.315919003,-0.419511085,-0.221896792,-1.243439114,-0.238479808,0.139014241,-0.465205515,-0.001926522,-0.127141632,-0.178998914,0.492323736,-0.145667266,-0.915141012,-0.485512588,-0.058966995
