datetime,0x_exchange_inflow_usd,1inch_exchange_inflow_usd,aave_exchange_inflow_usd,alchemix_exchange_inflow_usd,ampleforth_exchange_inflow_usd,api3_exchange_inflow_usd,bancor_exchange_inflow_usd,band-protocol_exchange_inflow_usd,coin98_exchange_inflow_usd,cow-protocol_exchange_inflow_usd,crvusd_exchange_inflow_usd,dia-data_exchange_inflow_usd,dydx_exchange_inflow_usd,frax_exchange_inflow_usd,frax-share_exchange_inflow_usd,injective-protocol_exchange_inflow_usd,lido-dao_exchange_inflow_usd,liquity_exchange_inflow_usd,liquity-usd_exchange_inflow_usd,loopring_exchange_inflow_usd,magic-internet-money_exchange_inflow_usd,maker_exchange_inflow_usd,marlin_exchange_inflow_usd,melon_exchange_inflow_usd,olympus_exchange_inflow_usd,orbs_exchange_inflow_usd,orion-protocol_exchange_inflow_usd,pendle_exchange_inflow_usd,rocket-pool_exchange_inflow_usd,spell-token_exchange_inflow_usd,ssv-network_exchange_inflow_usd,sushi_exchange_inflow_usd,tellor_exchange_inflow_usd,uma_exchange_inflow_usd,uniswap_exchange_inflow_usd,yearn-finance_exchange_inflow_usd
2024-06-30 00:00:00+00:00,240338.39878464048,196599.0668386477,3163665.7128026015,140811.39794349775,144429.30558165297,144251.16023947272,51929.72827174717,8609.26872300856,9155.649093257747,34638.87080407885,2402078.815116709,23282.84036306169,540073.6014418167,856894.5272805857,521665.6360211867,608241.3315594199,6611782.190886146,84468.74799591268,311910.5888508436,138499.69091534728,103083.28997188278,6485455.540897743,176223.93933923042,13286.030056187432,48091.35761240082,43674.97295929948,266025.5097411815,1531078.270222386,282625.69406802754,191611.4826281057,299517.28551602573,88063.49055687943,790501.4199270306,222176.94119192945,2363753.320721289,285605.31269339344
2024-07-01 00:00:00+00:00,96583.68221416196,480021.4806126869,4946318.860697046,74218.33230413462,557466.1574349579,416295.4650788667,25941.122449598693,68459.40807162241,39245.42878811184,81072.32644165815,2054557.3259354231,5410.150759589229,1726679.6137520918,3941717.319801427,283332.5047552796,1291742.9643408358,10202514.28819026,140248.62163650573,765123.5181010428,415294.52191100304,531471.630449372,11896778.704197634,38793.71574210039,3344779.71284254,42297.20634149964,114377.96799028965,160055.14063131178,1473213.8647616808,814783.8984980464,230438.20858209344,444325.58373499545,309728.9316167512,344344.35845400544,146501.35665759264,6604521.939911466,318483.5457866918
2024-07-02 00:00:00+00:00,86252.28188625653,324084.74447651434,11530325.22153592,65167.301138197145,109957.92414221646,859214.3191411834,12286.263090418262,198022.229321892,1759.820289716306,82032.3637473493,2543628.7282378664,21005.99241867486,1065657.0654659956,1884413.806059735,354315.41463210277,562847.8793724343,10856350.516778478,111858.14898365956,893951.1558567645,101074.70549866786,106565.4995238553,5290493.738945536,63943.154698774866,1110455.284241372,21193.651161210364,18188.581636556104,68615.27869402629,4585724.241678355,958168.0200491511,98580.30187710066,622880.5794674746,142455.7727391188,174791.7139500146,434888.74222790427,13592685.051484976,306864.91153784696
2024-07-03 00:00:00+00:00,297371.3461319815,329897.63476509263,14814412.989654288,91659.18017816436,804473.9326350827,65794.26639971434,76090.9421171183,23251.53761273174,18891.91148478358,25878.359755586454,1111160.7967174463,22693.119640608555,2316419.612500033,3823607.844217749,1742204.5855899048,1245358.1077985123,12288313.2672156,357546.81327140494,492703.88519881025,253680.063424039,45094.27631314484,12382857.852752862,53112.53518852795,584235.7376332362,82267.57734276126,254223.98964388165,122163.44677071442,5045993.329560347,1361006.5763087573,54653.23947315815,407989.9294903669,116106.09993184224,204074.35885982524,71168.6322182107,5000682.800791942,1149529.128571604
2024-07-04 00:00:00+00:00,271600.1145837531,1674229.14552424,5885924.500817356,79845.85064641137,965316.9134193464,398737.069315405,53316.90250220932,68364.12822553479,4574.690980738864,55849.24760932791,5720707.49175765,143292.9146486451,835586.70811522,5244844.766614689,527749.1040989149,1775751.7311411232,12637829.680346517,301172.3064935502,1666106.7575171613,357000.18653848046,1114523.8592127338,10010023.52404315,571724.7458390711,763079.424071817,101431.88659417289,87843.60592517117,803119.0108562222,8315817.879961629,289366.8748383128,98088.58177213548,544304.8117742126,1967035.6372917695,168488.6487252042,400723.4563051635,5364104.78431635,622528.478027168
2024-07-05 00:00:00+00:00,447366.6040447488,728084.3366238303,10179527.628933202,185808.94633272488,675769.7693932196,432308.0029993071,475354.996266093,204690.68936003328,32233.31147070046,211698.35814573552,12586697.003641564,59952.87952485332,1888541.91290918,7605733.961094432,890186.216166833,1908254.645642488,4339599.142715657,636231.2715068589,1248832.1580814873,646726.2464471166,394779.9223424565,28413862.42442081,129786.55928027784,454325.264088566,159907.38232340032,71557.19580744911,87010.65972783689,2631250.347502452,1765685.2639082358,403602.4725586356,1027356.9020518286,822857.2321828254,974804.2711991088,774356.1279588774,16769333.762257967,2004479.7422528
2024-07-06 00:00:00+00:00,188958.6602245211,487088.9936544229,1089288.0426269614,112690.60521739544,396023.94722591754,268603.6285851306,239803.6854696474,198808.13518355912,5749.631690939043,86940.19760067308,1307692.1284428278,54717.88911605457,1236497.0303295322,1325092.9503203458,527433.975685834,558870.86272083,2750165.704336612,216416.92490751683,131926.46563256092,217890.87110575815,57711.11798392146,6891338.30347514,57673.35126103631,206769.2311820691,40608.40192307993,7871.276658559142,72727.56623692658,1643339.0376744692,1325933.2148278202,116413.74318508196,378517.52246786293,554678.454501237,186551.0670667576,80778.2915006954,6058829.675861051,189879.40166772009
2024-07-07 00:00:00+00:00,145516.5191048629,565488.712301579,829930.1068832054,43031.0686091578,529954.1242612362,455254.13284326793,134147.7738906881,31393.028398401657,32094.813660869157,19989.32267293881,3286544.301811444,32460.39631281975,300496.79065175395,1741766.5004186898,496289.1465889276,794346.3880907961,2405947.38433311,61444.10540240897,166851.30285427973,76404.82416901966,90441.9935467908,9635197.60274023,36271.42196079987,284818.42732765427,234762.12964358449,68933.08240978628,88114.82216590046,1742827.8220589356,916939.3602747456,76714.21824488233,444759.84018248215,214655.70262929593,548628.7598344953,87486.65599934128,4465479.546817508,146864.19510581408
2024-07-08 00:00:00+00:00,83525.71283756256,215043.88588631284,3200798.028043642,103756.46250970702,549586.083666807,242296.1203460984,45109.154807565064,44819.47833880683,100036.00726087224,28181.802224394323,5064350.600869788,54707.53981755402,1815360.4984866169,4706625.320321962,763292.9833483676,2292852.250790394,2305035.0737183355,98580.83752649002,557461.5627079386,485859.41545199486,111591.39329298065,12469797.067991149,34125.95847381189,352679.21928064956,100756.54254194298,3227.117664251331,598860.1155248547,5416494.219564702,1254847.1879782036,51179.617315332085,859994.4612294325,259452.8993932148,540683.6382969738,195263.0174306707,6606490.377995015,287402.36924820044
2024-07-09 00:00:00+00:00,272880.20069930924,512762.90230297425,4401686.0104282005,66358.11202536628,616371.0216362654,656668.5307422639,175296.7718790265,52657.18310998197,56088.77599828483,23493.30703008614,1225557.8012522382,77580.5417773344,958852.5878560904,1032803.149124131,236715.1563962784,2824397.9508817224,5769475.236982833,58540.71273322919,683669.2024403136,163151.92371346947,40277.13639366867,15144329.21090296,49265.89493714877,159196.1033987434,135309.30221389967,9309.752785138746,34354.3682659045,2459590.9850696125,1103878.0929935826,158591.14591906493,234584.51032111427,145996.58066241324,285455.78473535157,117064.72795225392,1988830.8057269184,248313.6406516284
2024-07-10 00:00:00+00:00,139686.0201946383,865192.3787217763,4473871.759708615,112217.5995703701,498099.1176064391,130778.51030057888,149802.62932917188,47489.33092889732,693058.2104034071,21483.565899769823,2547038.034048419,19737.021849084205,238749.1623529343,1968341.3482765956,248464.3085501298,2183707.520571916,3420609.6945078336,42166.45706953412,81725.57047644327,137782.27490756477,163195.3536105344,6376310.495121766,44315.147340041025,233679.3866152718,193626.36718975595,4429.008563945591,22777.657989216434,1898905.9366368416,4507025.586613505,91090.98267752204,88473.10244494432,237409.99587856143,116025.18259837171,65733.39197029316,9016405.147726158,256157.48551532257
2024-07-11 00:00:00+00:00,123564.07881905268,699719.119667466,6787693.254744301,143421.77733010924,243140.5330910011,114887.53127168116,82370.21027440448,60428.901446386706,49707.45125466509,20772.075506930745,2918221.9756482258,17390.67016912862,283740.9521023945,3311635.8219882185,467016.2949388238,697276.2934678878,2363089.513845822,27150.714997121093,218245.0536161061,184254.63114187293,123271.23681723514,14292744.377345454,30453.348228056857,145645.61170274968,73979.50559288054,8565.188346514067,792155.47124748,1139776.8568104166,795483.8625680496,189673.01707196477,229868.2683225198,86006.31931644179,425781.52984806086,159560.3730114067,4697228.906825711,71039.03822013018
2024-07-12 00:00:00+00:00,117512.09750173928,334566.20451151096,5228181.292124669,135684.23646070907,94381.75334348214,154487.20075756614,77858.55887548583,17438.740877589662,424.151385644515,17471.7936837763,2368277.74829239,28521.87888593477,215382.60042924728,2184102.6842577043,195500.79135953463,571975.2355433968,3452015.9571478684,35865.65140669883,702260.0969175053,274868.78593981836,317942.0420527005,22470679.732097767,67475.7569584685,77487.84363859332,47351.64298474581,12468.255830605602,606918.6367988788,1122230.0117461018,728003.5163768731,189802.7038859916,177171.68922717214,104645.54571709428,155447.31463067498,66702.82571072486,1766971.9232048998,72841.5446003259
2024-07-13 00:00:00+00:00,77989.01909596141,344425.8198246963,6230834.058807706,109529.18328334796,87358.94051053464,144412.7464100037,42873.02803605067,9945.7327941166,484.664258776922,12769.9173355093,577252.9121229758,45393.12997343396,124227.0126662009,1125372.7605287274,134647.39416389057,925363.2527703372,2208153.345034621,26055.9094990093,473120.1624232387,89803.26756619579,674906.3682184689,14364099.725446906,72827.18314761517,138041.78634182308,33486.26480189905,43035.16378930282,15149.636260076104,1411238.0696901637,204667.09999050415,36437.512481654776,372488.0335998317,78727.54510341788,82142.80181827565,114358.62012273404,9267079.343031488,132790.8718681056
2024-07-14 00:00:00+00:00,60318.58868997615,230196.65687402105,3478952.305120077,31248.452136586537,69624.93778330059,213307.93526215677,121991.56514971994,65940.6657273354,19030.927506875367,8647.163589415917,1607696.2083474048,479236.30114993034,133619.83142970485,2532932.5464421455,508822.2023567175,813242.1760443524,5861304.241726889,37512.842596652124,38366.36171120383,54994.36661148721,34819.596666800906,18568810.5162694,42801.210592838346,100515.09647852312,54540.14157407201,6799.908936040754,137397.40040457307,1764526.451258919,165703.42967004434,151674.1585302454,425424.76508755854,140843.3795845735,498095.4792017669,355979.5797854031,12867780.865380753,100690.13839280792
2024-07-15 00:00:00+00:00,432373.3206141573,424138.6836137235,7129900.7882548915,278850.1707540719,623015.2188323614,767258.6357544952,263312.59544560494,38213.16716461945,108969.14509148036,20439.76493628158,1465565.7347773712,226287.0820505569,745993.2694503799,3938774.920081385,1045614.474385627,1349492.678992596,2934761.9653134528,268894.54244255496,161582.30707696828,187657.78086535205,60046.34409679209,37587072.86166585,77879.0277564583,290544.29876391776,72363.4143959317,30063.219278075863,119064.66992564622,6921785.591806514,204916.9538920064,263937.7697871846,286306.5844889034,9554218.861944543,698332.7143380569,1507990.3289154093,12909306.43871531,247388.0508866209
2024-07-16 00:00:00+00:00,436234.66327858454,688389.4738576746,8675294.469447948,346848.0111635812,499664.8048752385,400604.09991100186,511201.57646301424,16148.008326079036,777521.5979025065,30713.633609548237,1731765.583972213,167515.2111509609,970306.9577737527,3006175.4601948964,755991.676096355,1033982.5322806854,7202132.345379551,214217.20212777157,250549.23114025945,257463.5686349978,52294.86725938383,36605692.25491705,71722.86158402088,404069.6629893789,201735.4010203348,132148.18176204123,96332.16039395447,1435338.880482923,380486.6309237365,200207.7734308603,280200.357749506,7146074.395812005,625162.5162675085,256876.8788717317,36996725.56775154,424821.8580677832
2024-07-17 00:00:00+00:00,280033.6222882983,424067.9447399701,9412712.660647038,175464.51927707356,310247.1884021288,1233838.206741233,239492.8897553568,106329.83373883663,69620.16395069462,37292.489943072695,1295615.9675529937,217685.9264296355,3183260.1112115965,3121359.748551062,1038285.7946900708,1614379.2768203055,9344127.923276013,855127.6203935182,188527.72302475123,280463.2165134857,3679.995456917889,46254021.90015803,84010.2703943301,137198.52748177308,51833.50849905383,232638.5287479303,1113540.5200482376,2074452.923293672,3262116.3839146914,432378.3356187581,525815.8692093663,796112.7163171994,312446.9422847595,421672.197983027,24839248.309428178,329436.55895756045
2024-07-18 00:00:00+00:00,926408.911259368,3016448.40747803,4463978.146073077,104573.41163058304,433528.83155765774,381892.59599630674,422995.8509711143,194773.40686327108,1808.576072512371,41169.6177564082,944031.290198724,50178.259581205006,700670.2074538808,1959495.2038911232,405875.7429719006,1047060.07071401,3603719.295815493,86166.3549715012,133982.9749256388,2077876.3964702375,199.16365216408,15338526.97102922,29795.35595412623,46638.55186859001,48779.80878311044,39465.75517171968,48948.6713670736,2130416.278160309,3391107.240337307,756067.0599130258,91318.28717013176,1234866.8340853015,885383.2317192336,1068367.10999133,20861143.81967943,1170678.9949196335
2024-07-19 00:00:00+00:00,751252.5662197007,313719.93726740376,1362808.4657760125,240835.254901416,233608.62476987657,1703534.5859796456,172385.4862260853,42718.47138597983,739.334339137414,101911.39252808884,2717041.6196567956,44272.78251551871,364319.1402090583,2918786.395340599,578498.0882918737,858466.3717611716,3943853.0512896474,48396.27364678807,549203.8674079898,803701.8697349459,238384.94123898377,16891060.843507815,71901.15518515401,261035.7482823777,66329.46696531845,49669.058565895335,679829.8340748242,1834253.118910563,677801.3058076998,138127.60854802516,208894.47593238117,377910.49263703835,255781.82183431377,267766.5336721429,16822854.337407652,121341.16311884038
2024-07-20 00:00:00+00:00,547216.0166491976,119305.27481509055,1151900.552676406,103964.29637152312,442541.0676529336,147735.23643793678,645417.2188004637,232843.68026788815,14606.171658856876,21086.243855085144,1419069.0240944652,83121.89449057364,253475.9710769815,826664.0329396765,583759.3795187474,1671111.1697258805,1508226.098184141,54769.723596692435,33992.24489308915,250011.73245789905,484.199612126743,7687330.684323069,21624.638673233843,20132.938021178215,109541.0110799588,7054.082803185022,71107.95553346223,1134133.1414208454,377774.6505888094,173198.81760286083,206794.72681225417,433909.93340606807,165217.7675275865,642466.6554291255,3735943.286136157,109547.88759989636
2024-07-21 00:00:00+00:00,303165.82282497647,187510.50313646923,1799350.8675150678,141486.93255715794,509451.89244605147,258886.2221567737,255479.9964248963,259674.97575635617,71348.41838334252,32333.68307852209,2531368.3695366317,97878.1205449666,164882.09638459096,1127316.440696658,425542.8382454124,1020559.80852867,2271844.4032002976,81971.13609935448,147763.3399337705,303137.864696293,4737.282615090918,10818262.209253626,11203.35337289939,71730.76181013144,32350.161578655265,28412.52803891051,476464.1866522616,870634.6989552133,119635.05938669344,745627.90679301,190230.289091999,1174009.686210612,889939.8614406126,518422.3124364062,2154263.1117927907,219065.52414771664
2024-07-22 00:00:00+00:00,245200.49769314108,671849.2191708802,3133290.2577812294,152664.5632801452,807328.3974468347,143609.9512862985,233744.59894421775,290935.77613039094,21069.530041796497,120247.27242153266,2231473.595840542,56969.36177223013,1568910.1337418796,2670207.209049022,687005.3100004779,2396711.5978869195,3029235.878992956,57989.38502102839,237731.88393224485,231455.1463597808,58.938385036872,18807703.679316446,55070.68494796757,136008.57168239212,91145.95981002532,48935.80856388135,57684.517105664025,3472066.27921772,248077.40789954615,252524.52098525735,460869.46478946577,506763.4274709298,386177.5751523536,504723.0036793602,15352294.073851803,147393.2123938273
