datetime,chainlink_exchange_outflow_usd,uniswap_exchange_outflow_usd,aave_exchange_outflow_usd,ondo-finance_exchange_outflow_usd,maker_exchange_outflow_usd,injective-protocol_exchange_outflow_usd,lido-dao_exchange_outflow_usd,raydium_exchange_outflow_usd,dexe_exchange_outflow_usd,pendle_exchange_outflow_usd,olympus_exchange_outflow_usd,1inch_exchange_outflow_usd,frax_exchange_outflow_usd,convex-finance_exchange_outflow_usd,0x_exchange_outflow_usd,frax-share_exchange_outflow_usd,stargate-finance_exchange_outflow_usd,yearn-finance_exchange_outflow_usd,crvusd_exchange_outflow_usd,sushi_exchange_outflow_usd,cow-protocol_exchange_outflow_usd,loopring_exchange_outflow_usd,lcx_exchange_outflow_usd,band-protocol_exchange_outflow_usd,clearpool_exchange_outflow_usd,rocket-pool_exchange_outflow_usd,uma_exchange_outflow_usd,api3_exchange_outflow_usd,spell-token_exchange_outflow_usd,orbs_exchange_outflow_usd,tellor_exchange_outflow_usd,marlin_exchange_outflow_usd,liquity_exchange_outflow_usd,numeraire_exchange_outflow_usd,ssv-network_exchange_outflow_usd,bancor_exchange_outflow_usd,balancer_exchange_outflow_usd,oraichain-token_exchange_outflow_usd,coin98_exchange_outflow_usd,dia-data_exchange_outflow_usd,tokenfi_exchange_outflow_usd,dodo_exchange_outflow_usd,magic-internet-money_exchange_outflow_usd,dydx_exchange_outflow_usd,kujira_exchange_outflow_usd,keep-network_exchange_outflow_usd,smardex_exchange_outflow_usd,hashflow_exchange_outflow_usd,liquity-usd_exchange_outflow_usd,ampleforth_exchange_outflow_usd,whiteheart_exchange_outflow_usd,hegic_exchange_outflow_usd,insure_exchange_outflow_usd,paraswap_exchange_outflow_usd,bella-protocol_exchange_outflow_usd,degate_exchange_outflow_usd,stafi_exchange_outflow_usd,unizen_exchange_outflow_usd,melon_exchange_outflow_usd,chainflip_exchange_outflow_usd,seth_exchange_outflow_usd,alchemix_exchange_outflow_usd,perpetual-protocol_exchange_outflow_usd,harvest-finance_exchange_outflow_usd,badger-dao_exchange_outflow_usd,stake-dao_exchange_outflow_usd,polkastarter_exchange_outflow_usd,lever_exchange_outflow_usd,quickswap_exchange_outflow_usd,ramp_exchange_outflow_usd,inverse-finance_exchange_outflow_usd,tokemak_exchange_outflow_usd,ribbon-finance_exchange_outflow_usd,cryptex-finance_exchange_outflow_usd,kryll_exchange_outflow_usd,orion-protocol_exchange_outflow_usd,aura-finance_exchange_outflow_usd,airswap_exchange_outflow_usd,trustswap_exchange_outflow_usd
2024-09-21 00:00:00+00:00,7369710.227507898,5938125.797454964,3225785.468168891,4168330.2713495498,5324984.939044061,473360.41608633177,1058111.6937840877,440.676130975603,0.0,1209837.975284056,88238.06954062647,565744.8549630685,980981.1979796464,1731436.1094607825,686353.2416860987,81310.19088229355,259527.99544855728,123546.57081234772,867568.194109331,143758.45939872225,216213.56996933767,178057.2857712274,335090.71008930536,61617.48065425271,70660.5450255541,1146471.7161821509,618055.9937225603,127263.4569931356,12442.302497137298,66051.23386226139,44863.777706132685,32528.178254386312,187692.41308490347,39518.663021253094,13522.79470637739,67129.44108956415,13902.14884662424,426931.7698865356,53369.55452222632,68556.04542655389,242928.01281127657,404785.8268107872,48073.68017616147,625968.8744629143,182.084160801146,553.74515709301,108073.16172409175,144395.15738731727,57769.11326671541,30591.263011381936,,940.210312131167,0.0,22821.947398356908,53917.220856571104,233.488603583073,1335.154201566335,49458.100790429315,118513.36791372756,389878.9066891487,50.378847090203,15642.926884239616,46610.89238895733,29287.55944310817,180184.94118439607,2430.19148856298,269981.72827449004,37054.24229823095,12.461653798214,0.0,7056.130589314376,37.938118942334,273167.18578624865,508.988675890429,18.266230833268,192853.76015765968,632.81498031301,874.252311956502,2917.242453955117
2024-09-22 00:00:00+00:00,10664425.69084155,6213498.532383238,22159695.952269662,3564836.198974605,6623193.295733873,957740.5170628444,1488108.7647696564,95.13272360781,23576.45507625075,35612201.593696155,196445.0848299862,306842.8770901828,1244913.4074719949,2928404.3594275336,234859.6650649908,76260.66737298852,690575.5465396738,118212.68728012394,1236543.136078018,400981.3990692218,117966.37500045002,426172.8992157732,281970.7908320725,166.685417170269,71782.52144863596,875026.7792689744,1109249.8860386114,34801.009483461305,66337.027409725,180190.6829606876,55606.91864188754,19691.77020406,158106.3750821724,56333.37276889157,110988.8054835558,73947.49919335636,100954.0914887951,40321.27388515123,13400.261100946502,181117.26674940507,103929.60075542192,36499.19472345691,13.931777527048,477917.4094968527,130.605884608039,946.922361854525,33883.885396959864,4746.630234850792,28525.33106770236,37853.08090361466,,273.676229040086,0.0786,8819.908452138121,476.475561123085,0.0,3183.655923977271,47770.81222574048,58919.86724080205,84092.03129400518,0.0,79406.83599182044,52458.59606320762,45663.6116735031,83279.39691638872,506.672843640996,175644.79923616853,44382.11716828931,0.0,0.0,3247.093634664252,268.654119832437,281859.12196806807,17597.228730106654,1054.476156449583,85639.00286203508,72876.87861533769,280.686362799403,28441.739256112374
2024-09-23 00:00:00+00:00,15154684.1020621,10834216.022176016,27410746.032096483,10869845.189632509,5384517.489026092,871771.7073828747,4610846.724438472,754.157115594464,15317.289200152974,4096087.820082869,101751.47342746568,727154.8871200188,3446439.9919790262,3089242.807053906,185898.457578281,84052.02404374155,525281.5552189142,111498.24266097703,1649508.7190838256,352043.60583498277,1175072.3507423874,408569.2004106332,272924.6607483581,16245.052097583806,103841.0116949138,909582.3254793296,92557.65868761364,103379.77705106004,9289.18943688032,89439.67484441683,673889.0851092997,70317.57874730021,149164.72362209964,82471.9358411116,185356.25794073488,37115.007108711645,36712.94241994916,95898.28321041132,10275.579428567798,11883.290335464537,224554.0673854511,55949.06493130072,29980.39602674533,417258.7110882149,0.0,5149.166435461583,162560.9578970026,17804.804254033388,324437.8216954545,129870.42153232476,,3854.555342599428,0.598577095688,7679.626578278742,76979.24668947546,0.0,0.0,43394.3557542144,52529.68746957288,38218.97459838301,73043.6634037108,152669.3271694421,65707.66760611747,598.776045291069,264403.1218533955,774.927262339546,75533.39804358312,53930.50336459687,1274.754667188365,0.0,10253.59821088594,3902.896077873215,280564.8153209003,1310.924455727342,2.120655527442,183866.46147545255,1676.269297008078,11440.207941526607,8257.56202070077
2024-09-24 00:00:00+00:00,17981797.073426172,11175577.379456071,12364760.801639147,11099178.5769669,4073451.6053856914,4244115.37098635,5950542.628686883,0.0,4434.147383149798,1887514.092928713,57852.8430809262,1382611.1631522514,528861.3929636178,3409430.2405642555,441392.9149040035,108741.8137635294,3112413.7204096257,107363.08147929184,702417.6197804692,214626.42516278243,1887306.2064716471,215530.8727237076,126792.3723608884,75517.748123444,393262.48524300114,343442.70003802894,63562.510985737375,121269.81646127669,72999.36549272308,2294.019991756013,346581.1820664191,154172.81651902507,113688.84162480966,100558.51313054684,447865.5302375549,43903.79326421735,22853.675247004147,33012.54374150102,41487.282815940365,94454.93881450914,96889.69396316029,71433.72839933708,1647.636361378542,756713.1579049646,0.0,860.824164250481,86307.82088276514,15751.838617472287,90334.36214546574,55816.02161448303,,0.0,779.559353274489,10045.585005852194,30391.80344679765,0.0,0.0,239679.0484309128,35594.90999401097,22087.539627829476,0.0,63650.13452720723,39747.218125276566,4409.016619889779,305671.06125509954,0.0,44200.047482501184,648.129524805026,0.0,1.124614934731,13995.826246726296,62526.13531798294,189723.32641739977,1222.079057677779,0.0,59458.1927795511,1942.783137187359,70424.74602966587,1480.852344439586
2024-09-25 00:00:00+00:00,18118425.766327742,5225512.963043917,11653087.628862057,14129227.41039926,6529319.164113461,4979932.363829038,3092532.660872336,1.135289160768,0.0,1939093.3339994152,554698.0851425923,2525802.022669232,878563.8492219932,1238503.1567222704,3925409.556315168,83276.86090592467,380249.1726178471,74596.79729862646,1281530.5343743437,256459.54379901968,498331.30049568624,239909.4724688122,136231.41169138232,82248.42121027132,167365.53031118712,427910.64300213207,462961.07731638773,110025.84031969796,41069.83357900244,44065.921011897866,878541.7435318732,164741.51933662273,221807.33349685537,452754.1614372705,235699.3893047183,2441.570217427343,85477.93280762182,46877.52984569389,20378.82552389445,1312.665883691477,440340.0082088596,37372.012327558994,0.0,939562.4785469295,116.21990949887,25152.49898607184,159129.37955397257,32622.882177684172,93745.91530706178,334193.41196384624,,5358.720144902907,0.0,3016.24236856023,0.0,0.0,37062.143313208806,70419.23834218057,40571.54458914867,27366.07634314749,1837.256437780753,139361.86056042998,75532.0800114099,181.743815146818,65815.38095850889,683.793607549883,420355.389731505,17174.771390676724,456.047845176391,0.423549302763,29874.430434970945,22301.975046993062,122192.64162814508,10219.177975824145,568.152161326033,235356.35840523976,6648.089458942531,463146.0471030698,627.587367137807
2024-09-26 00:00:00+00:00,20671194.34627558,7540434.586988539,11147908.694236131,10306316.335656865,4980971.015973119,2085991.9936894896,995801.5910780034,0.0,16262.303058526424,5916026.834675854,60728.012419024104,672917.271009779,2547366.059947425,1316046.358906626,359199.70223217166,95504.91751749374,741518.8906091797,748288.2060454093,635466.9782001574,1624584.9083625844,321379.51658184413,390030.03696036414,589409.5688996157,66600.26449549649,303759.79722795635,555341.6934515416,178253.2936742988,272248.8716615491,30874.047688718736,15141.69282474584,245299.08129547385,69228.57839519002,664087.6311068344,577295.9066714653,233112.08202068237,64773.61286825545,56250.51121451962,49848.141155059595,60662.74596972292,204205.4712453114,506210.0323213562,76381.49608471082,0.0,790772.9780128049,143.15753245141,4250.351167833569,130163.2795005144,9703.099268697932,289595.61523594364,74130.92990855162,,511.906309151743,0.0,9633.522336980282,2744.739590263908,,25445.2837264069,140187.2047583625,147143.88201922207,19739.127596600498,841.118671563493,99827.86150618998,38816.00077245337,31006.71015877073,175470.1777639409,0.0,73068.1729952197,41273.47992702026,1200.109143208853,360.630365889508,42361.7538774703,19724.281770989423,295626.6603219278,7246.591876377144,83.942614354357,671501.2394072866,26702.946295369788,3794.718961799464,9249.628639129363
2024-09-27 00:00:00+00:00,12235739.253473196,5539690.249681151,9271236.745190086,10709318.024136469,13188608.399017164,2067620.2914356864,1866328.111036086,0.0,9122.812492862387,1965173.927310182,67880.59715215948,418158.7401902478,3383550.2375906724,3871109.79865665,1147630.1255475902,405613.0059171723,621451.2706519824,922991.7394882377,1155241.6185930378,871394.9341801893,164708.54133194115,190563.75864356256,2006735.1250859464,95471.84122072723,256144.50130099512,979158.4619644966,381917.5032848075,225348.93096000195,339643.57546636055,4336.593558308062,505364.40930450894,287702.8707797238,81080.08719459582,283062.13603777625,259220.0950647448,70272.71794832134,158840.32193904795,16756.823290473498,14116.468398744177,358237.88177671755,439988.989489185,36563.94771806634,184.190015385418,398059.0552323831,19.739289348083,367.174583739347,202235.7573912797,66125.59584474444,1037788.0705383568,208198.2964854126,,2180.03157794986,0.0,22689.978593056552,29328.839509062094,,9648.357572300903,368474.526812895,17578.832360988326,14590.606034705368,1413.324671745858,61114.87849895212,20386.275258616788,4931.888498700809,107439.49995986192,1405.259467466494,85962.60103762044,581.446990763016,123.244200271805,13578.322892414266,12114.623542087234,25291.168845574102,176426.22773142115,96051.95722064126,54291.41045342742,1170533.418063837,3635.279821577096,1433.181422754966,22463.48965913324
2024-09-28 00:00:00+00:00,14599497.438536664,7936923.261762294,6176643.977688431,11382115.096450904,3863773.2572178966,1162195.3749938745,2035339.2640723437,274.097513620531,6959.528631206477,1077571.308184489,27213.136074045804,970601.485692905,1014671.2376641548,4606154.458408293,841014.1097134928,225482.311941357,629331.5665699712,357477.9517341525,563009.3345367406,2405037.939355383,89634.50880709138,102516.39499109634,1445609.0232807356,9273.208588975092,170834.16660221227,118564.54047820244,583760.1616407008,223875.9838840264,357524.5065439122,19558.023450054738,1304308.9552355453,98633.58923809195,81363.88600451834,600082.1594290688,458712.1484664648,69497.651995499,148071.80428986327,6636.936867065921,3308.34881255989,1680599.2399602537,152032.1247691778,106165.3081884812,320.78490701848,817735.2264536821,0.0,147.247645819095,52378.68773992104,3383.35110005661,13004.41119261926,165915.70631777594,,545.85747569583,54.584420277675,3683.661885474357,7753.236736267824,5750.192424189954,38190.367433732,144638.82721165515,10647.592601814142,25428.881210801996,300.568121070775,72235.67869887094,25707.445459502716,14759.397805569904,151731.72784969353,1370.524984244776,168314.7872819552,35115.0159517832,1809.372958922739,0.0,32585.16105788622,18177.856671174108,64656.42271841875,24192.275458779885,6154.983097448582,1662754.829306146,4319.157324290891,21137.08000148335,6126.782524893863
2024-09-29 00:00:00+00:00,12633246.66151104,4087132.346557684,4765710.520869592,4204119.392781707,9886815.92265156,1240840.200532346,1337382.0778812931,599.288065422772,25908.48353973698,503281.40165171935,29550.03111202826,828722.4049682412,1589503.9312720066,2599188.0985082453,136111.52446253868,60155.80996492653,295298.556074808,191543.63676080536,92624.8016860862,1550634.8550246898,141835.43154602626,70030.27889935455,115046.68252775876,25796.061715255153,294505.78460674384,1017123.5834321724,450171.2540271647,106818.51552696248,347433.4957110527,100051.88244017652,579676.5750805126,63921.745966622424,105178.32335881153,328901.56564549636,267893.336634883,4761.965350509307,55231.34880992782,58175.85174047609,31633.831185049363,2059467.9320412104,667021.0681284952,31424.30704113778,249855.16805683347,776815.4893339154,0.0,795.003344809562,68859.76210146408,3388.086501940782,19543.13222045993,78069.39934245015,,2.008655426085,6848.115424935678,2089.234488244892,12067.011740379588,846.089046152771,25912.629908732968,137074.25152732772,211817.02003052985,7823.496415539445,6691.615130561414,70983.08820730055,38186.57348577203,58128.40750223506,187292.9322476472,380.651344941297,111378.54936448684,1201.579092990499,763.126160690157,0.0,43324.32702093788,16555.77838304007,153018.20642381717,44138.997056430104,182.498546466204,872112.9034534513,4138.003279738302,1387.784839242297,1899.729743042051
2024-09-30 00:00:00+00:00,14462608.9183853,12173270.19462851,8438654.765803045,8248353.170851015,7826610.14624477,665039.9422370264,4225098.532181008,962.979584257722,17051.972367243834,1245373.4519394157,17042.072690142413,1374694.0753499048,1169211.504024375,2883978.550845397,78762.57430056286,319571.6906946437,481463.7463071974,817086.8146117281,963498.2093032124,880815.1212598819,228720.19217435285,389843.83733024256,158040.05783942522,66677.05499863715,187692.78265797484,3523835.785502653,509254.8287972823,220573.70092695515,28434.43843968894,558411.138341133,164342.00134561196,343717.2240988818,98853.28101295786,229242.2742869517,184279.7641519288,288857.3772012421,1107074.5726977244,27488.623289075545,12644.173364746874,3087896.582377815,214677.58004729013,3904.518681235111,42807.819306314115,2318319.5155394394,0.0,866.982252300243,97502.46380365505,173680.0002415113,63358.58725513514,100838.92498965556,,792.301086471935,1436.41581917051,56505.33224158353,46744.2258271425,0.0,57812.53265795502,166212.58935669443,81233.3484741276,246176.65266756408,306397.34044776676,73528.28392929382,41153.89597356458,23739.639018365604,379098.06374777295,0.0,51246.94212688866,1907108.0756196163,15834.430087252187,1373.210936818617,13480.18577878246,117479.64186239665,240779.41831553204,5176.256885614227,0.0,3526565.485601619,14764.933447286116,587.174546282764,10940.288050272446
2024-10-01 00:00:00+00:00,21057149.00832321,9158639.656266524,15435446.944509948,11503549.950998614,9102754.091573922,967094.0948722498,6310474.460947617,16.60971369658,8327.250280777,2703542.8273854936,64338.50235006657,1018158.1191875146,832511.4942574822,3038245.321101772,240211.5948847263,361428.627775109,941007.4007232562,187813.99680144427,1485935.2343087012,1315776.60331201,200988.34978653697,385223.8169434052,145442.54383060386,66384.8860483639,249633.7866949025,1095804.1621339032,3428218.10297994,618489.3199917332,255679.60907278192,1838729.6112663895,567803.351864446,204242.68675620056,968200.6447389018,174167.74038619315,214861.5578885622,461183.56759365776,1068634.1573622588,17864.652855186563,15070.973563667065,5100690.929065354,391980.11140257306,113872.21365669598,21058.72678624127,2839861.53694023,32.550799783206,1047.847634180975,91263.64863266068,118379.79019153956,218285.5846609298,199634.99665203705,,19867.943917917877,1364.894734644736,8288.665650462117,48055.236898071336,0.0,93818.1713081071,304844.4612702492,379203.5951642433,116514.14962799626,0.0,199144.206320464,401960.7270192371,31235.519024095956,574391.5382979584,2323.234936717343,164305.22814117477,47050.972084796245,1765.307907796472,1963.245047268211,17299.715127444117,25593.556904122637,756301.199160451,4068.763026578733,317.040579170972,956552.1330352222,15300.311642041936,20710.32526316283,8099.351692932591
2024-10-02 00:00:00+00:00,18104453.379372075,8658760.058190571,20702803.6432599,6181907.756033003,5749075.927707877,2137160.4040201525,4339572.356305713,0.0,2067.571849952039,3986825.0521533694,123326.67020030096,881862.5711878887,4119174.147122872,1366019.7682303842,311278.6049318189,364352.5773967687,411375.04583938693,203476.2277248456,577537.435664583,614961.9530283937,153168.0596039149,401965.2788583511,126851.3424415145,41611.10788571601,162368.05103329435,655641.2205721546,759395.9720926139,391652.8836994507,279987.8970314588,702974.5310834995,351171.06647178426,45246.68582743493,212499.09096393315,166751.71848433837,459765.5462208303,252431.63069444647,912349.6191987606,6375.222418209729,10762.325285426576,3588219.7932304745,285148.82138200453,5841.408180103811,480709.4599481385,2315313.190095497,216.315515130953,2000.945282350395,24601.849394923986,48541.839594079574,83252.14159007114,270462.0004296404,,236658.172704765,1.052008553856,16949.706857565474,46172.6395506517,102.318793621875,32938.4506842262,54838.6738539227,278616.1834311329,14833.716529588031,4447.36728252776,86202.93519238436,319850.9917045557,10692.240352524366,390778.70789841376,0.0,452997.97883720783,167850.51789198816,165.900994419701,1329.421209131267,5586.800328757016,25663.284153140856,531443.4136651733,7490.247713667751,14461.215564171482,90738.16838910693,65592.20299519038,31427.573852996116,6294.283042306223
2024-10-03 00:00:00+00:00,16464527.670683736,4493082.693076257,27753858.032543454,18370278.443475246,4008537.901974643,1784286.770645742,1833981.96141334,0.0,119.573577129707,1548119.1829982123,131421.92658091913,705827.5907141122,5197077.164853552,941345.12184517,285399.0246457815,285056.1115630988,333338.39111536945,482326.2085747803,1376931.6556134743,579234.9281097904,78703.44104130223,456417.4103056184,133227.4628063291,59238.99193125954,111188.10552982266,163798.79655269222,293785.5271177661,206086.22957981756,69057.29115446552,126470.44174881691,245544.44748216085,373535.8338744581,96138.92652719666,112038.3284578486,357407.0094150713,22363.17907692226,796196.1073440008,32879.4751678012,2640.500119933082,3963885.3472452383,171971.56025321575,1044.328851686057,4144.773047546338,1169499.7752131876,0.0,940.737232283005,274362.096505543,335992.97005487094,158291.46573328623,441009.2793040225,,35962.586185782864,0.0,11331.52624499383,13846.137795733624,0.0,65702.38355222098,60644.75754431835,149504.03454128932,41319.067442864354,241776.5528918029,25436.396578759384,93556.03275773925,771.441277409928,143877.18435084636,774.89607951216,128366.86484252036,133276.56586928334,0.0,1743.257994273099,71041.33788467666,122365.02688958331,189583.14869680145,8011.223556836116,127.422286968611,145473.48915956335,36912.06735689532,35308.67540716902,1165.100268735065
