datetime,chainlink_exchange_balance,uniswap_exchange_balance,aave_exchange_balance,ondo-finance_exchange_balance,ethena_exchange_balance,maker_exchange_balance,injective-protocol_exchange_balance,lido-dao_exchange_balance,raydium_exchange_balance,dexe_exchange_balance,pendle_exchange_balance,olympus_exchange_balance,1inch_exchange_balance,frax_exchange_balance,convex-finance_exchange_balance,0x_exchange_balance,frax-share_exchange_balance,stargate-finance_exchange_balance,yearn-finance_exchange_balance,crvusd_exchange_balance,sushi_exchange_balance,cow-protocol_exchange_balance,loopring_exchange_balance,lcx_exchange_balance,band-protocol_exchange_balance,clearpool_exchange_balance,rocket-pool_exchange_balance,uma_exchange_balance,api3_exchange_balance,compound-ether_exchange_balance,spell-token_exchange_balance,orbs_exchange_balance,tellor_exchange_balance,marlin_exchange_balance,liquity_exchange_balance,numeraire_exchange_balance,ssv-network_exchange_balance,bancor_exchange_balance,balancer_exchange_balance,oraichain-token_exchange_balance,coin98_exchange_balance,dia-data_exchange_balance,tokenfi_exchange_balance,dodo_exchange_balance,magic-internet-money_exchange_balance,dydx_exchange_balance,kujira_exchange_balance,keep-network_exchange_balance,smardex_exchange_balance,messier_exchange_balance,hashflow_exchange_balance,renzo_exchange_balance,liquity-usd_exchange_balance,ampleforth_exchange_balance,wrapped-nxm_exchange_balance,whiteheart_exchange_balance,hegic_exchange_balance,insure_exchange_balance,paraswap_exchange_balance,orderly-network_exchange_balance,bella-protocol_exchange_balance,degate_exchange_balance,stafi_exchange_balance,unizen_exchange_balance,melon_exchange_balance,chainflip_exchange_balance,seth_exchange_balance,alchemix_exchange_balance,perpetual-protocol_exchange_balance,harvest-finance_exchange_balance,badger-dao_exchange_balance,stake-dao_exchange_balance,polkastarter_exchange_balance,synfutures_exchange_balance,lever_exchange_balance,quickswap_exchange_balance,ramp_exchange_balance,inverse-finance_exchange_balance,tokemak_exchange_balance,ribbon-finance_exchange_balance,cryptex-finance_exchange_balance,kryll_exchange_balance,orion-protocol_exchange_balance,aura-finance_exchange_balance,airswap_exchange_balance,trustswap_exchange_balance
2024-05-28 00:00:00+00:00,-593174.7005520903,234706.83393536645,24212.619709076334,88877.35254800232,3048517.666891125,468.808898479342,4667.827530202548,16287685.72278168,-366.651756,803.739966067141,719451.7498985718,1054.491081196,-14574762.977449298,446353.13906154706,-31759.473205974475,713224.9496876451,-115957.00997686268,-151356.35166261415,8.823227424326,24484.963610220537,-136343.8795908751,10850.102598397634,-93446.11600534416,125745.2604997119,25422.77073363118,926102.051927272,7962.846767081546,69526.7064241351,704008.7272578073,1.32911111,415900369.2221838,11056461.10614122,2918.492415285367,-1429686.203821729,108108.0166483664,16312.89871320438,-13073.369035663583,-100571.63969213158,8014.643133230732,1128.528998843494,-19990.42087271738,524047.9042528914,906384.5416496304,533368.2744818616,625480.9094062513,-117947.7333482952,1360.969785,1069.70258767,1712198.605142537,2082723427.483796,422867.2476808459,-8213725.806693391,1086920.4544645585,55378.67890637401,-4.842182722604,0.0,-8638.6922135003,360797.1891734957,-1690396.291253009,,-80327.84057049896,-26083.571127579045,-13005.710197964248,1721785.7484991038,-3478.022653112808,-26202.902093144752,0.0,6196.302471494122,-14304.573120361812,548.943955483426,40747.3700955282,1540.124186454205,-3181.149503123207,,629700317.5343598,-2.001552165539,-253.671520265732,282.654964492974,44961.40364251525,-14606841.807283225,715.280579283622,-6192.248158432181,522272.2735352499,5951.417160703882,-78759.2317,-422.671782210287
2024-05-29 00:00:00+00:00,-469540.411962886,68523.02611221181,5863.157643541592,-319168.6595251769,2343852.8120404817,253.365455527834,-26547.29867280718,-13020049.034210334,1012.258767,-322.624886562454,38476.244568244234,-954.427741494,-9608311.61112354,2163199.7776556974,52474.852033706455,207755.5735160823,-11753.536231891974,-1337380.8401127358,3.436684582496,0.0,190907.41474611408,-27809.458284907007,-169945.08827802294,87235.95945280329,-44353.864654445155,-65881.14558362444,2236.238321820731,-8460.698558226388,66895.75638182799,8.08947638,147223699.2860317,-543149.6635866794,2192.581354130048,-4072146.964653867,-9612.97683581525,1795.869469958727,30156.06320242644,-13795.986923143042,39955.70029932434,4347.779696977542,-7305.048028398265,-42175.56359099181,2123645.9107538727,-678079.1872142004,506227.0444104748,44278.66622881007,-318.679562,-7379.848340695514,-1080238.9244693315,6138084550.722718,975248.8968667452,3832078.825038342,95849.61381183517,172391.3001392551,378.141146342733,0.061575523851,-118266.3186649,-486731.029146303,3819793.8391680014,,-144253.2134183842,0.0,153058.34539342372,-149352.72006835413,2046.036119842439,10482.71847849705,0.0,6401.260815413884,87498.93706808356,140.863662026701,15606.750568178551,-2265.520030780068,36931.679995611456,,-122221130.55925858,-0.994143064878,-42540.24261394554,20.935475634146,42916.419807524755,-589047.9179246159,-2028.955494824062,-2087.389465558696,305278.66542192997,14050.543731455886,-30076.45769999999,-46993.305150684624
2024-05-30 00:00:00+00:00,-355611.64566704957,-25897.72665263908,-23677.162761490912,778692.7624443818,2188640.65976057,-451.051813702391,-9452.09693999412,2619657.527076966,6.948594,658.130304370418,-83913.46943499822,-6467.380224932001,2484742.1360935527,280549.27393483545,55765.30474982547,581097.395592232,18063.07336822224,4745496.427073794,-6.845182871948,16.001256349286,-244254.791603352,-95714.89980696636,562495.972487305,-182170.6845412291,-9053.527301344217,-3733586.9502032,-15560.397523526572,38090.33722224352,55235.41405520148,41.3467278,40997319.03592895,1616140.2457293365,2504.937892513716,145411.18200556975,-22859.832948048508,101.222436515513,-7379.011254158208,270489.5782859132,-14415.555784050095,91.041842669146,266468.1719568438,513.274888559891,741620.9720130372,65332.30756533689,12537.22689075994,-353354.2620127662,-223.405522,-162.009455600644,255651.8330245531,-7504829216.841509,230348.48032075324,3547449.070708878,156764.95900167077,-102154.964985012,-1450.659128772814,0.014,-8583.061999999998,-9203.310418981751,972297.8315034262,,49458.770514208285,-28908.00815286646,3247.963643245468,-171578.204043684,-4258.428897906291,13827.580906592164,0.0,-1232.767623049659,-20227.78957642456,3358.628650989334,-30986.545991071507,-1079.593307366287,22646.048398883755,,206632859.0228219,9.307556952783,13821.878076593095,513.367850195908,39717.31703670376,227632.3414183528,11123.626781818572,3797.356716795019,-444296.81615565,44908.39646632365,14591.005999999994,-345298.2975753982
2024-05-31 00:00:00+00:00,-251773.91045248148,-70514.43008664812,-3643.120654578585,-3038477.4797008703,-1588707.371632567,854.996726669079,35944.805750779655,-30054.25378057028,0.0,313.147688673546,7551.074222509175,1192.548262002,1335046.7263001967,268829.97153439705,-46189.84043579876,118715.85389275276,101627.16776765906,-4213794.4704017965,-14.895336077126,-22142.47276380039,693846.3283416608,317496.7830134166,403539.3899347065,-179565.57582904593,7895.396837046394,709399.9811697522,7096.659107295994,107.974499324386,-25489.888810681143,-58.97057771,297869341.3725482,5851245.08424087,1562.875903737117,-35850418.34834933,-71850.40628006855,-4930.708868741178,-375.458385387028,1199.178352866749,48762.52117844594,1731.156493130256,46879.86846547237,53748.76313839562,652311.850651726,24132.74223739193,6041.903648971849,293166.25568127393,-165.465837,7066.188908309541,2617287.151487262,4338458720.720987,-304233.1571122699,693789.7321876845,966218.2660952164,55943.12786291799,1108.821035915789,0.0,-179467.16318720244,117231.75501636352,627975.761049446,,-132030.16272099674,-12705.020087203333,-7705.185151427875,44598.57193199967,-6275.159107385615,14010.8562693274,0.0,-1096.218407322449,68465.36835030444,181.110979068789,-11058.613272939634,1619.994165827986,-12014.17574489221,,5017723.2783689285,-71.218094996886,2967.688741409041,-2.96847923,60265.12203003574,-891326.3670738797,-2313.789592879479,-3236.864239690002,191962.01901342,31945.153700300532,26127.246299999988,34196.35067231134
2024-06-01 00:00:00+00:00,64765.439571177325,-26298.12956326305,299.349557863399,-3397743.3229664583,-1126793.6721026695,126.787721838422,7676.016033951008,4623502.135247629,91.531738,-57.096358213691,-13183.982419348078,203.376389052,-4815537.45739432,-489992.9119639821,-173990.8980999017,415849.35567626805,-3440.505195566243,267401.94016701693,16.174493860589,22.606021343614,96993.84642357152,67054.11748842243,-75683.50161319008,385756.92431041296,-20896.965137274445,638526.275980009,4251.198682691653,18407.518284161182,109408.60157416304,22.9834832,-325018298.3282725,472721.8302734809,-4881.00147319381,2340121.4357249625,19302.320197084035,524.017947895018,13660.12865511028,114661.76876243087,-2657.264705340729,3275.823401550665,-39585.30173442756,100224.07372583872,-820834.6051738171,-115052.74824579598,-73511.60837012729,37140.78463843371,47.544307,-2100.749447140555,-649959.0419149613,320462114.6095218,697267.261814878,1697531.037060054,-567315.3033272985,-136471.64526597102,-3894.658565364359,0.029411148855,-898.797,-32612.520540147343,-1337621.4142596188,,129666.60248416867,-13761.870750397671,307562.6894339135,42255.92354687723,-359.465576652707,103424.34437268195,,-261.545698259831,-109117.39256212705,-492.041799444984,47056.665144204264,3866.486444358661,4067.006100935381,,-50496264.29953499,0.445720645709,2093.563,13.505547322612,-49232.73791689078,88368.79863928363,361.209550068103,1995.417696406845,26953.18391415,30683.714718029565,-421823.4236,113823.39579089708
2024-06-02 00:00:00+00:00,135574.9855578134,-29265.76889075603,-5608.733198572781,-1299580.8890253138,-32675.91257145491,-93.215591259459,1182.394153696034,285456.8782696233,-20.674856,-665.443467161924,8068.157589680338,1644.993036161,-1102720.8760648335,34117.91882094627,-186090.13946353717,339659.38504439517,-6464.031420037372,123359.81549352732,23.034446564108,0.0,145651.62349148563,-51113.26443277566,-293652.89859165,69649.26804089968,-14664.935081787136,2283929.0346873407,-29510.756348009192,89338.93446285662,-290031.11111322977,2.68993926,-136680213.06829432,1891358.092852317,-1265.217371282891,1314814.342047981,-52423.834126904,-3069.96380264561,1923.779327706599,85000.94501602712,-4843.732079300992,1557.972579576815,44985.243838869486,31118.137599742782,106847.910218652,23493.852188989873,-820233.188646747,-135651.91444988688,-192.893379,-9611.118544451165,485852.84386032703,1561779122.8183432,257916.70823364335,6800953.495464698,669201.6588150614,5584.204494007006,133.585574113964,1.436564391004,-20379.43891865494,54000.06674668774,742609.1456775361,,64735.897358897615,19360.39496,3074.524618499798,126134.71433580504,-182.881975785427,7731.762859283946,,4195.432879104723,11228.924210273508,-414.381183691499,3286.146652257609,1223.090654134286,35166.915761068165,,-84357547.11681989,-2.070241539354,0.0,-396.140069867611,65976.11605277339,-493892.16985197144,22.398913605304,-36.745025930988,24779.560589810004,19753.000745714573,107068.6353,120494.5815705348
2024-06-03 00:00:00+00:00,228670.139257289,16381.91732192698,1385.189073200771,-1657133.581898921,-2480693.4154523,1138.342298572463,5078.663981155963,-1784529.5431175171,0.0,38.602718147849,-63442.288907405054,-19.419793058,-353111.84081460326,-965703.1428722086,333188.31127041177,130357.98709591078,33147.53948569507,120713.1118972674,3.298613379443,198.616891060504,-275288.1713942242,-228387.7607617911,-539783.8019585968,55799.91938031027,18068.95154999028,195270.66301367027,3748.067429224098,25305.427962182075,23673.108045137255,5.15770678,1828382854.54652,5808639.591096902,-9512.008364387397,-942131.489200871,131233.2338861625,-6552.179828748474,1505.282701407407,377702.8400995534,76241.66121968222,5513.795091786637,407270.5631164487,91263.34828918012,836532.4622806648,144499.33578251977,69507.04465920675,133306.6695072432,25.018851,-9888.140828488382,1684327.5556364898,169185079.9584697,-13389.494298909716,2617738.625042636,-792795.8273726259,-50405.88559679297,-3592.5261555642,0.074065534966,-210371.9575650508,192374.5363767026,-76459.26883251565,,-106842.62430383048,59861.565288938415,-289643.5482030583,104152.75012817314,154.082074108153,-59869.98392184207,,-1683.938867290261,36944.40054417581,236.466320284486,18038.779888095454,0.0,86272.87276508962,,-85715551.50509475,-1.091241437782,898.454313579849,493.574291241905,86628.60889756682,113116.65828288357,-388.818664146721,41977.67409047889,8029.748890909981,25261.6706737835,-105615.23849999992,-59100.009525584974
2024-06-04 00:00:00+00:00,232546.08767274505,-244745.0760513913,22956.688069111104,19005195.366664954,-10505989.887538137,292.077086451999,19993.136411788993,587917.749571658,-69.980587,-168.48435082438,-110355.6079338625,600.593215898,-10628811.259181306,-952063.5462346622,-545257.5134093426,-55985.48792283814,26499.764345027223,-143134.90772660388,7.782740916891,-215.885291014367,-416389.94331124326,494647.24127231544,1468753.9703079166,146227.101565698,218.844337689529,-384035.0924129292,-4289.882644621381,-14762.03161801802,70889.94726588992,5.35273534,-231897497.35644323,1152090.3931602328,13611.980184051252,3776059.404348272,7075.807245639658,-473.309244248147,7524.252081802522,85763.89738032558,37320.36013963609,7518.977351861816,-30151868.049808796,7380.880002672799,-1199518.8063404108,-14933.062715041602,-1009.666954806766,578008.3216817874,-123.765665,-4336.527043188204,446996.3755389363,920421538.9782288,-112733.10592725508,4088169.053783399,123048.47107332984,-4399.238536225999,-1202.799877699548,0.923901142631,0.0,-18103.258507584043,16104.809851990336,,65683.49778041446,0.0,36403.41139788374,1680843.0793036337,415.002000296858,4575.674967488485,,-902.211001788927,-18071.93614313033,36.664790108267,-11299.717626308278,1498.158260287913,22950.881554064817,,-74946514.31726356,-2.652239200353,995.057682524737,617.43290630235,-22967.044747249525,-4369.08996971928,-716.818556097552,6419.996287552959,1004648.33549339,712.580988668002,152704.43909999996,4916.19264625365
2024-06-05 00:00:00+00:00,121378.26656983662,301848.35549243947,2519.528530791638,1766350.610584176,-2041126.59552518,1007.654743987734,30859.413758537292,1455288.496365477,-27.589557,-25304.357704455742,-25034.343583877857,-62.218078875001,185033.74562001563,-1041649.5322472608,-14518.789919159326,205008.2626472668,34405.541375337634,-116642.14266580284,2.599376702942,-35157.48954637945,523889.17484566226,-155035.62443220272,-2843601.158665124,-670033.5456002913,-21136.880772094923,-385853.43926479627,-837.374275285193,4329.041294288489,34932.90785788965,0.49891226,169900876.32838234,4047969.9886306194,895.461914746318,9201698.311446484,-102644.4658000005,-719.600096117033,-11164.676425052352,-35856.47323229641,86343.53475243156,-1897.872774593192,22921.889087150357,79076.52028211026,8799031.625053864,315052.88918037765,-87581.19252435825,14600.508595100137,334.220883,-3768.403633417969,-3448043.063364909,2547889054.7990966,445119.77906537394,496307.9258139105,1321340.881619283,-153010.836443993,3533.694558716744,0.054620200049,-878.157374805049,-72983.9742989424,-19738.43699801085,,66616.02425679375,1468.250559541993,236403.55582970456,-36350.5506538381,1823.418865182941,55187.722239006456,,4828.623595149123,205430.19503503988,-9.092456772692,29324.79567670639,-6719.682450464031,173974.81757029973,,249061157.6449022,25.150271247439,-2144729.7656267765,2.673475973324,-45472.279913154234,26513.97815307055,-12981.804396069576,1472.904910449513,169449.23247249002,11908.613650854177,-252306.94400000005,-28220.174230949087
2024-06-06 00:00:00+00:00,496078.3277372028,430641.1628980771,-7783.578741943683,2769924.2764310166,-867004.9843803105,530.893635633325,-4886.199256610622,469861.0056992812,52.087746,849.296307699403,67165.99177065863,-914.218484756,585169.6757656628,509647.5610034777,88747.32605379685,1789425.3355665188,25155.23888602449,293395.81076436373,9.156990230987,-1.5e-11,61059.08673870299,-102344.81525253798,1973818.0803862277,370967.245489301,814.299169019828,-234647.9661692234,5692.994718695677,24502.68476393289,-58880.07262069597,0.42606549,161621125.1142968,4060254.250668577,847.628552341325,1296013.543347112,651300.5302544199,2842.017631783388,820.600609892132,-182855.61456131103,-35323.03979930463,-479.349931332334,391922.540733605,698835.0667172123,-411382.17073607794,10482.169469104188,392468.2571989705,508982.7811710849,-147.059225,-6838.714458811185,5591202.8465249045,-345408673.5414248,-276547.66081934096,-1781603.166632041,-194290.51273364585,-242325.428089308,-1183.507375455406,39.568120885808,-142471.92992677807,-90256.44274892929,-6586.936414724962,,41744.50145833308,0.0,-243621.85791871996,143821.1124019557,133.896885867934,146221.79576971583,,-567.931854370823,-44900.428698784584,363.121929730396,-13389.427020389716,495.739422081449,-34786.122632887476,,143263258.1941335,2.650325569147,1827.862116407342,-346.641583974682,-69361.40743313161,-55423.55863225453,1085.775945024541,4637.067087318134,-9129.604375780003,76094.58134509856,191611.72149999996,3648.13897339369
2024-06-07 00:00:00+00:00,40903.92458940437,-31108.673797374184,-2939.774067511759,1275217.832126263,6347658.171729135,258.219497954104,-87797.75593912943,953926.0615729608,119.865544,-886.675540880867,7045.158859495339,-1967.352422942,-3421458.187613663,616077.5009057835,-83077.26626309904,502280.2050404056,57582.3205037038,585923.5988300386,-26.380331252251,2902.786420179133,10490.244814702091,185890.63082261977,10580675.189814366,19609.28914875025,37270.86596403221,-335502.69828048674,960.77464368318,-186315.9162939704,-23830.417145166448,3.84998401,-259187245.23203868,-1343961.2039451892,1949.557770204554,923483.780285127,-321233.0800296992,473.534453228273,44033.278095486094,-671819.9126832656,64580.140474600965,3385.444533754119,-4779.157218119824,-107316.89476960608,1400094.137480548,69830.471716593,5033.726645722292,-229670.7595018621,146.904434,-1956.812807375729,-1370064.9156247913,-1331416690.931333,-100253.1297963882,-1845253.5534063708,85652.93203680664,469390.298820512,-1837.467670735115,0.021415788221,12455.897476596025,0.0,562084.3305735985,,14909.536107597378,0.0,-11094.186942192013,51497.79795372601,-5047.347743093959,-91058.13023974853,,-1228.234812718218,-66385.33327492778,-75.941809970839,11670.850633356633,-3303.100613706634,71765.01744358843,,-148850857.53914046,-0.83563963,-2940.715661989369,930.687202313139,-45243.43149210633,242728.60976177757,-8213.472040599296,-1836.392294055491,-60465.49013708999,49888.87514818345,-4405.528599999998,136411.57796886776
2024-06-08 00:00:00+00:00,-156010.27583720512,-122815.97078596844,-10554.7662074798,-762715.4485769413,-917343.3497942024,150.574445400946,4958.367842109916,-667953.2146900285,104.946874,12.389030659953,-3188.631564858961,-1900.99205729,655650.1760276132,34352.711896986315,126741.92678687356,-223309.2523520388,-131794.33746286278,1374571.407770808,-17.291117916702,-520.7,-62822.67133285948,76185.56347249472,1722277.9774664382,114247.54526994326,-14565.958508066851,163282.5411627827,6664.672012354232,8206.30381519865,66221.49388993162,-34.95493637,-132841962.94787008,-23296394.043787856,-1245.248028382505,140809.88690328968,-57025.45593218908,-9971.080301717271,16063.917049684018,-661178.9407017691,-115280.64706787508,328.206710724193,8651.805429587555,112456.90865863684,1130739.6766371522,-185622.49133596884,-88177.75058416495,-766168.1985565837,377.909892,372768.1971426201,867689.55310447,1055131829.2047637,383683.3677128766,-943851.793378076,209598.56530072517,-234715.027302404,-3280.375349924589,0.0,43639.00473069868,-448794.0579956864,-43563.90052049731,,12666.405609143218,13440.921597449133,-86558.646462907,74452.82813136934,-2898.564095750447,-1197.181533525914,,-5154.333039619015,-3205.436722394712,61.946239900059,-16916.739802556916,-1741.29475449808,176235.43473008618,,169882074.0549129,3179.426052761542,5017.824420148449,-8.471398516302,-2892.048976413572,29798.057950273353,31326.63602625293,567.296186580246,3799.005545539992,-14484.495672150471,44409.415700000034,28868.46761382929
