datetime,chainlink_exchange_outflow_usd,uniswap_exchange_outflow_usd,dai_exchange_outflow_usd,aave_exchange_outflow_usd,ondo-finance_exchange_outflow_usd,ethena_exchange_outflow_usd,maker_exchange_outflow_usd,injective-protocol_exchange_outflow_usd,lido-dao_exchange_outflow_usd,raydium_exchange_outflow_usd,dexe_exchange_outflow_usd,pendle_exchange_outflow_usd,telcoin_exchange_outflow_usd,morpho_exchange_outflow_usd,olympus_exchange_outflow_usd,1inch_exchange_outflow_usd,frax_exchange_outflow_usd,convex-finance_exchange_outflow_usd,0x_exchange_outflow_usd,frax-share_exchange_outflow_usd,stargate-finance_exchange_outflow_usd,yearn-finance_exchange_outflow_usd,crvusd_exchange_outflow_usd,sushi_exchange_outflow_usd,cow-protocol_exchange_outflow_usd,loopring_exchange_outflow_usd,lcx_exchange_outflow_usd,band-protocol_exchange_outflow_usd,clearpool_exchange_outflow_usd,usual_exchange_outflow_usd,rocket-pool_exchange_outflow_usd,uma_exchange_outflow_usd,api3_exchange_outflow_usd,compound-ether_exchange_outflow_usd,spell-token_exchange_outflow_usd,orbs_exchange_outflow_usd,tellor_exchange_outflow_usd,marlin_exchange_outflow_usd,liquity_exchange_outflow_usd,pinlink_exchange_outflow_usd,numeraire_exchange_outflow_usd,ssv-network_exchange_outflow_usd,bancor_exchange_outflow_usd,balancer_exchange_outflow_usd,oraichain-token_exchange_outflow_usd,coin98_exchange_outflow_usd,dia-data_exchange_outflow_usd,tokenfi_exchange_outflow_usd,dodo_exchange_outflow_usd,magic-internet-money_exchange_outflow_usd,dydx_exchange_outflow_usd,kujira_exchange_outflow_usd,keep-network_exchange_outflow_usd,smardex_exchange_outflow_usd,messier_exchange_outflow_usd,hashflow_exchange_outflow_usd,renzo_exchange_outflow_usd,liquity-usd_exchange_outflow_usd,ampleforth_exchange_outflow_usd,wrapped-nxm_exchange_outflow_usd,whiteheart_exchange_outflow_usd,hegic_exchange_outflow_usd,insure_exchange_outflow_usd,compound-usd-coin_exchange_outflow_usd,paraswap_exchange_outflow_usd,orderly-network_exchange_outflow_usd,bella-protocol_exchange_outflow_usd,degate_exchange_outflow_usd,stafi_exchange_outflow_usd,unizen_exchange_outflow_usd,melon_exchange_outflow_usd,chainflip_exchange_outflow_usd,seth_exchange_outflow_usd,alchemix_exchange_outflow_usd,perpetual-protocol_exchange_outflow_usd,harvest-finance_exchange_outflow_usd,badger-dao_exchange_outflow_usd,stake-dao_exchange_outflow_usd,polkastarter_exchange_outflow_usd,synfutures_exchange_outflow_usd,lever_exchange_outflow_usd,quickswap_exchange_outflow_usd,ramp_exchange_outflow_usd,inverse-finance_exchange_outflow_usd,tokemak_exchange_outflow_usd,ribbon-finance_exchange_outflow_usd,cryptex-finance_exchange_outflow_usd,kryll_exchange_outflow_usd,orion-protocol_exchange_outflow_usd,aura-finance_exchange_outflow_usd,airswap_exchange_outflow_usd,trustswap_exchange_outflow_usd
2024-08-27 00:00:00+00:00,18976718.367476676,14160639.415939782,,10171868.538336748,10844875.055596832,1560810.2595245438,19988016.153798975,1288259.642963769,3088375.263976406,0.0,786.406268272498,4302606.26944384,0.0,,130332.95154513819,1177053.9246313695,3367002.3601159276,374457.1640053848,329799.2519961849,247371.66540328405,912994.5628980692,188442.91440022254,3225660.480083631,151549.77590829943,75006.12120118001,318008.3170263051,249505.04717510726,161558.8666632375,140497.4808618959,,1052202.1820713668,471862.8451286006,76445.53366486616,,180260.79883194697,93888.23166463451,347076.20322100044,284406.14469895,1879870.166373592,,8591237.530987501,171093.814589016,213745.58754097726,111530.293461587,170539.7074387789,942.443069052808,170959.80473356933,327353.3235246804,70129.50040518797,19883.86394504858,600945.3043140721,80.870267042731,14058.812101623382,189183.47423839074,,113704.7440898364,188179.32732874562,429645.33336233516,354266.4359325863,,0.0,143.906532015845,40.359754162684,,4123.252291857168,1341035.9632695515,173447.16862681942,2312.479023095452,2571.651929103745,37341.82884425931,211456.654069442,73813.7372965723,5680.983859513814,144682.58446529892,219941.83002442867,16519.238858858538,512158.8542829298,1711.323884769973,31987.330336754556,,93718.10377643286,490.422613692527,2729.291157708774,55216.76885580303,2842.820851734002,538467.4110353172,1195.572256644689,804.376020029157,47448.03298913418,30228.523275305735,81598.67502595275,217.005784566713
2024-08-28 00:00:00+00:00,11917214.401546394,6205876.481042959,,11145796.844183829,10834429.76520821,3467815.0656922525,19201229.39976986,2979032.890698292,2537531.227521998,33.259584390799,15471.916472866385,6986145.675020376,0.0,,112312.88813194331,7686486.715066834,2921716.406489066,728863.1551323206,232042.0492207267,312420.1847537767,994021.6319905326,349693.55842176464,1900453.691994158,231388.19913917623,13975.664454921787,297276.7381632707,172118.60071858333,46470.011022598184,150841.5448368645,,231913.64750576994,369441.5857082632,662102.3514681573,,58272.03333274625,4141.23095134763,472216.38382050017,66400.31888279557,582923.8639421503,,226429.5966642337,244613.2541044495,405061.92111491325,1817466.3451246538,169797.10914914357,43334.63721675418,56244.4307523803,285511.020177293,21109.363637050283,544676.2045700861,434495.1291963808,0.0,329.377018074415,51670.0067178735,,15522.72453037269,272862.3402905184,481413.7161357497,767887.727359997,,0.0,276.864045693506,14627.252529261232,,23538.039924562294,1618546.253270896,6621.874980335752,0.0,65096.70266790643,19798.72173467884,235539.87314115348,34452.159856550425,233055.67752100108,273774.2984879914,47133.74106014067,18791.35194218637,540908.7155192773,1024.220017757432,102481.44565959302,,131817.7972344683,603.698250865436,121.536291610971,49348.06646415979,4856.261463375087,478624.45728105534,4010.341971964583,845.469324566635,87219.8853727616,25675.05531214086,50307.010390078154,205.867705070449
2024-08-29 00:00:00+00:00,8511647.184986968,7591160.892264574,,9123748.430045716,1954274.3833701254,1510924.9868112518,9058989.582285414,1782110.603061544,2162036.468640801,207.544577771044,1112.414607317469,2464249.0264953207,0.0,,45111.70751095721,698482.3424937456,2246717.671429538,1074634.4653016587,450538.32686042384,127899.3466163876,591603.7691542008,810024.8063113459,1469542.6662873712,161431.14093833865,59111.08736961115,456365.8757722457,1095435.9560769123,84365.19145995125,206311.94283777318,,131398.1745191469,231621.94839955127,104483.77409409206,,98024.10392175468,100681.10753307541,697961.986048648,227121.8983166554,448891.2341397129,,152230.72137912942,820284.257912566,1490278.3195964508,115219.82302826823,14090.51074234119,3347.294323569445,10862.075698621602,351035.4963239478,27866.112709272285,194720.79100321216,715487.8719131902,367.753326244168,1325.077309735808,77878.99419686728,,3579.872502748183,190747.2597378694,89501.40315060248,314464.04478059825,,0.0,864.485145477485,33.263817408773,,5725.382285543216,658155.0553293392,29802.918372169668,0.0,97606.93417484942,89742.08473993985,118716.51645053129,97370.72639879076,0.0,84841.87042116659,85397.4901525402,22101.239279010406,375039.58618699596,20737.676902157204,31618.724896295156,,60501.53881244662,3.432722757911,0.0,38540.993997948666,10244.020424606164,89833.73861779307,506949.3257366591,1368.968722009774,44066.348106849895,4425.255387464549,24876.42085054885,337.924873247351
2024-08-30 00:00:00+00:00,11352982.431555647,5019341.170044167,,17097896.06480566,3945183.7983931275,673003.7971587767,4945355.147994655,579260.135785162,1267335.0398379238,0.0,22115.49948598933,2083334.8005768214,0.0,,66958.02147495742,2856014.6927587474,2249327.9611769305,435961.62692204287,491299.69071297854,164445.9814769888,952028.168789772,364807.87070781336,536126.198128948,233446.21784456956,46921.35486101651,264547.4185748894,812533.6938678345,10072.037580737682,168002.71980830803,,325064.98229300126,370706.4835249074,91175.06364212942,,50039.51059801544,7144.579624069094,245115.94025529604,12380.270533007679,398227.7001879039,,124814.42634895153,100303.4356494908,252964.32101817767,211914.8419037429,19729.02963393255,642.127529365133,3973.141369571186,136400.64803341945,33923.17969562126,3347857.344414838,1040626.8021920256,0.0,442.016868357409,98806.21905455357,,129871.95240370565,176615.6479373892,230121.67566373583,260113.2335614266,,0.0,484.732745610481,662.568709619418,,10509.280476140582,1078628.639253939,415.790365558508,0.0,2985.223999853976,11071.067543490146,26359.752217562716,36607.66934201305,8996.3824903636,74476.31183965411,38631.12872826555,211.063457505856,195335.65817191152,4058.550683957107,104654.6367872005,,84151.34923740564,0.0,352.863413168836,207655.62816689684,1338.960277812538,186516.1351357651,69912.08338114223,874.323810531088,8848.73785817382,18602.494291625524,76754.21727243709,864.173107445183
2024-08-31 00:00:00+00:00,5670636.940396333,6550963.937510369,,6396507.110308787,5146502.758164679,296873.37759035383,1281351.0032972128,125283.90140100833,405038.44004150975,8.774392381836,7273.494525634103,2437759.670516455,0.0,,26077.12317303065,742871.6827111532,752070.1927558873,851110.3198033447,90633.37911232079,101240.43149730326,113491.44820313489,281906.2059729344,569783.5011586819,79083.34851695319,27389.003051488726,127212.51253488904,302357.7571408001,16480.48551914408,293494.79651284934,,182034.23771558137,163887.37115712263,364547.59386942175,,19204.59515185391,35.806091961831,129219.59783361272,67752.16681727127,990054.8230855525,,84687.02418129648,134890.33720851116,114613.6510774965,66163.35337347473,2510.14459477434,7125.792185214583,33208.88082414161,34365.384607775086,15883.414344198574,121316.26699275669,584535.022839136,53.293890456069,2188.502156022436,24944.61525769801,,26778.17998423812,35328.04754186914,398851.6237390373,208098.98079726944,,0.0,87.133126730369,324.14710581553,,8040.878937048884,470174.67006782984,5257.29525068698,1305.552923078988,6176.77237500013,37228.515964269805,8652.343358083188,8691.165385812235,1.618820321737,116454.32976701875,21555.43765295176,882.110102494294,180742.0943369287,5773.881544244317,9222.131782956363,,2221.64438621027,151.086681625181,0.0,52996.31575003902,6601.784281312731,46947.05685125254,3488.72993831425,2010.360857457153,17384.722159334753,844.726992278602,5562.025525857043,1437.153300924812
2024-09-01 00:00:00+00:00,4526328.833466319,3209405.225331342,,8012673.452385165,3666105.090767715,442534.0723492656,2720783.293919759,230350.62150662782,1798155.785792241,0.0,22711.35565518601,1675358.1831235485,0.0,,41148.1655508905,2678950.48295292,1942276.8372279166,249279.6858561927,61046.51187752453,681232.2213902916,322765.7849263814,107171.88741366773,939115.8959603261,224520.60286636546,46414.239323474445,84098.72585128447,1103070.4589982098,9620.590206230587,206836.4523213809,,368233.6577809995,1279426.3002175558,24928.61954818137,,21582.245670809738,5798.710234156077,612840.3007527372,58921.756844812466,428065.32584236906,,60209.34696027199,93187.846612844,111778.83266855577,47035.47383815056,6416.458762766913,4224.667956864444,7127.216034221631,102541.94189920326,6946.032564243867,10852.724579909685,1276872.8651767343,0.0,127.701457567326,44653.620885876364,,10052.59182351646,239826.89672942512,168126.2948743733,184937.3117846482,,0.0,13930.917711793565,480.157715902725,,6219.751681012821,243414.85797499694,3040.5403128217,0.0,7288.432790899089,28557.175535548315,12604.016021948451,40146.45807525868,952.927485136064,17001.203851687515,16037.405553430784,11659.715490841661,376781.6615773691,330.599539092262,116265.47094911025,,102112.6684841559,150.060342027849,2192.546344121264,22577.693776395525,9423.345101128787,195212.99282193423,2114.162785004013,1604.283171686688,25466.074449345422,11273.118187824564,372.931647267027,1451.993550248006
2024-09-02 00:00:00+00:00,6697594.8825186305,10833674.138017723,,15564534.099987285,2771861.4629703257,2840818.925387527,32238994.6820817,205138.3102537151,1166508.4270544688,117.04409713293,4621.179866806955,2270626.995611186,0.0,,53620.14610331351,512455.8524397999,3026298.4085780326,543928.332516209,900373.1854081275,150998.8771649742,310460.985594878,84895.64426563767,698075.1754378554,238053.68885077126,13092.952569045736,260156.56371976386,213841.6610779932,19293.08536458609,57677.49279980188,,393684.4595139539,322410.9437596119,127114.25614091536,,15657.577888633115,140588.43586993354,1152317.2388456962,71877.15521467206,1686572.111903457,,25959.063223700334,106476.61340150076,38579.56451466514,257755.55441267014,25565.752701684225,3390606.8305011457,21793.670502319896,59472.13962745467,5007.45397648765,134.030190622965,681683.2755953029,0.0,101.419175561532,45692.10061661617,,9110.840460988353,191170.18170698482,154043.83326417205,261507.01012562469,,0.0,0.0,361.671386459496,,11451.245742859981,381860.74340270675,54553.80468566269,0.0,13857.81686938588,28596.34407933362,11422.914996191304,18654.504431650297,364.413819263617,117047.36215457667,58409.409642069964,5178.50922345455,70234.01996963705,10319.9775877364,73020.00840131867,,110829.56257330529,19.938452896579,1373.253134501309,12057.942021496807,4272.003408661893,160403.59592736332,391.170638515696,86.033615038548,11246.735673604013,3090.988500165454,14577.122307578737,75.340805326499
2024-09-03 00:00:00+00:00,7488733.509834661,7106845.676817505,,18763167.28241534,1791962.135062261,2002827.6423443393,5519003.638803657,461127.37843349716,1069455.1604085166,0.0,2313.347352244462,1860890.176842633,0.0,,218197.14482042845,2753885.8883498777,2811351.4977141316,293268.7275607664,76383.7911503662,203567.59197285958,460329.65854984056,229311.9949295224,870637.9709931448,456278.2537339638,35698.232506177104,76716.39672915112,1194826.265098944,19058.42798664467,115192.02672412156,,646926.6138152654,792277.6576527975,28658.610967766388,,15790.279096466527,4579.167074630378,1068710.3418686895,54875.69853787143,256326.53192440703,,42832.87313247738,68416.25482621448,18886034.66075494,159633.98508504726,93217.61357345941,38440.89528774621,60202.05886383091,69135.03619242649,11019.89043260438,200166.81009846865,969051.6511974797,111.993638999963,0.347079210715,29383.382045562823,,17451.958310675618,286498.3755576215,1346555.540470698,275896.9438220373,,0.0,1923.04639297052,0.0,,8030.694952212109,564962.1148405727,7743.942334695186,86.306460669567,16549.431536513563,17557.053029925246,47800.050279980474,306732.0368264323,2055.020840003254,150301.59229981407,39254.744074844624,10607.78350719836,522854.22431459,968.989316673971,22674.966518025,,70751.18870288647,2096.958823249194,1175.080642826118,45389.92743648662,4835.303224805288,52169.015350929796,1623.72612889168,1196.665852252647,19077.2361085632,5179110.351950655,590.726152553457,365.757756786843
2024-09-04 00:00:00+00:00,10212871.073113268,17446429.687785476,,37335684.2022657,3461856.7613762007,2235161.0742347846,5581179.940032385,816315.3598067807,1998209.9126698598,144.377715072014,0.0,1573075.5926149776,0.0,,114074.01621531716,7152835.98758678,4714861.461588201,397087.69376457215,164843.77445203773,122298.3754081876,465661.1683051844,282414.6340110621,1889416.3531824679,309794.79644950776,33884.97837367233,342189.7518743009,281195.41193678754,23803.354122495573,204534.85739018413,,260455.93820826162,74100.47970883097,123981.81273559098,,89132.62186966471,16574.40681862202,536696.4220630398,29188.00950861565,753364.0369851512,,224299.73974000657,69916.703674777,73972.25960101806,119824.55943841071,11992.437357084973,196836.08026476813,45382.80459612078,90033.74250000912,160865.1423140461,61153.79486534286,522059.8271569973,87.947742205881,858.002055965392,59130.445292513905,,61849.0135412049,268644.5455383983,2305419.483949133,332690.584198025,,0.0,755.151083978527,270.333436846796,,31196.050587870173,2645336.2059901883,12819.488905615752,1369.731951645935,8605.733957185532,31073.406546026148,84681.01858572927,23908.98668566983,1207.231230322375,86911.1753275223,295308.1414532703,25322.66994422413,447767.331468669,356.813201720823,20184.63879092304,,49998.12382695013,151.620407645737,371.503935277863,820.252928712037,96185.75409693967,212677.92842655876,14322.991640716049,604.452114641213,92447.27965607912,11470.040725163472,30454.153966241513,571.58642661666
2024-09-05 00:00:00+00:00,4392994.801158165,13742442.15797063,,12261273.814726677,4223643.2624736,1134375.7575802854,6813371.512727373,963486.0958013198,398297.68751626916,0.0,5447.854638612444,692524.4410471662,0.0,,96916.58167770733,1688109.3426340006,3812293.906960903,361546.9758713109,46189.654966883936,223303.8415155261,259872.51854634422,155282.60854939866,970174.6894765099,238569.90646021496,22758.944172608193,161581.80719617096,125914.37522547058,54720.30360762746,302090.22845229344,,295701.93759280146,165953.34317687416,363932.26068406965,,30728.43340040502,2992.395738466473,344765.530196009,87047.37305141792,529081.6281705517,,281892.41771705565,220151.54064437505,115386.92493482858,26803.84897754738,17956.578018779775,69456.4193667244,17907.279845115314,126276.31381069892,198691.20987245743,2241.887194593684,418375.0461824076,0.67610617842,499.920083955561,104180.68127216838,,61108.25439043961,147531.30394340496,39245.00756299705,392000.6564031981,,0.0,643.61728851046,587.322047906083,,14370.27776862792,1321588.106704651,72223.68144325304,0.0,12726.978978725921,9357.090117266927,6187.562093778802,752.578419879691,905.075508622674,70377.66429721484,32471.771495363882,46430.74368971593,129164.5859399599,230.561597879931,155145.92272266187,,7180.116057211747,137.938734880614,344.709723046915,68634.16852457642,56096.33909881945,57588.4151953898,5086.351901133275,505.824583050632,45250.79157954468,17362.56855730399,17291.7063060253,1795.021289249014
2024-09-06 00:00:00+00:00,13208300.81200182,10153792.94657793,,15404347.208171068,6327455.569974177,997464.3600250605,12324445.95461956,631401.9034865439,8334593.093034724,170.559767986663,7227.832486924052,1019503.3189928981,0.0,,100288.20390631634,1152688.75693756,6463302.383566647,589277.8076517781,384593.5935774309,535095.9533570693,325926.2651780187,602466.4586661697,3969087.9649760313,284785.2446605173,41500.02571565578,478104.0856600716,359925.751590115,258391.790686057,231464.936802597,,568756.4332033065,188751.7953645863,229440.50487444882,,130484.2068715883,6953.001032563961,255641.71346655078,20712.267013401186,91306.24273637681,,119757.18602831976,164827.3282685454,127823.08381090866,110309.82383241622,25063.88480504709,46147.12066931893,113914.77428432573,156895.09252379872,5650.123370826734,266140.0839609676,240315.31797342098,388.089563098995,88601.81358089604,179973.76462861788,,107366.87458519456,124755.35074202684,137074.01007319038,730509.060719004,,0.0,0.0,126.481143159767,,45299.20220905607,348831.5644163336,35678.74452022229,806.985804735827,9575.067752316465,50593.019348832284,274038.07060779975,39859.08975815545,0.0,61193.13649444297,49288.667246383724,432768.4617843071,284237.26953728654,2396.586563818835,1414204.5585165794,,62552.052001194665,621.052375634632,1576.651257025142,16497.90839714122,2654.357348417785,475388.0353070755,5220.264582610164,13756.778437324434,388077.52809170424,25156.953896322615,27424.162558222706,5147.638683218182
2024-09-07 00:00:00+00:00,9934731.864068385,4764787.353647013,,6528285.357463368,3775257.752968352,926637.2161945361,2790884.5951671796,560125.5628473184,1177513.7835050016,0.0,10928.901460665295,1835433.5264682672,0.0,,74856.6486415974,487806.7470720316,3050757.176728614,2046158.799233084,100801.28525687121,115721.83538101804,55430.58828757589,358376.85576262587,1659512.2464001712,119034.21592860098,11163.880937889919,417701.27633863996,260766.17271377117,38444.902232364824,106434.3054759333,,451560.7879640071,84820.87397761019,90561.2787402934,,60930.749078155575,1472.521360768442,294087.06523732544,44558.37140924415,48979.61614299194,,53272.45884923163,73273.63303827342,72206.06858302499,261107.85908459814,36204.74031633335,21491.32073518097,391494.1081069609,52540.77502877242,33551.37286224618,628681.2921331745,643759.5945402731,48.482882541138,1798.069151871941,81911.26725551908,,31798.053587531445,23296.807368220772,51242.718841080874,524935.5702681724,,0.0,962.31131972686,349.781561105234,,13844.687449239753,168495.00280386084,0.0,0.0,0.0,6956.214688570573,3587.220443054198,24325.246591320643,32875.63256018313,67066.29543582072,162116.78908989206,9717.433511985437,163017.33697061057,344.223771201358,2997089.9031206765,,31732.948713156224,394.150997904855,0.154094824399,93251.11524643989,1798.762912637838,183612.3742570318,750.540660557009,509.124550663692,14982.155107734228,4337.531920353231,355.334155633453,9279.97756808603
2024-09-08 00:00:00+00:00,7277832.866552023,2727847.1479543955,,7500604.223585466,1828392.0322495687,852994.8683335104,4706031.711048784,597732.2285454101,1248346.6666476214,0.0,16061.21807302379,861721.988658813,0.0,,52823.741924399255,1322244.770092593,740548.6725929393,1003114.7820879952,45996.79975401004,118281.49168805391,143740.39460506348,361207.487009994,618199.8388522464,127749.29882881016,29439.070603595253,61115.34726014208,187255.74161100492,33390.95048734728,40294.556917777656,,819112.3413801031,75578.39230519175,120686.33068437302,,10080.507538277358,6243.565724140527,40920.2360806855,12236.550099404269,118169.12955930109,,70718.08125163315,169420.72055125752,31587.80093404291,683399.8439507763,7854.727243712275,10640.098959392562,14943.243495845318,417974.61943198915,27583.900657554637,391822.5688895151,388534.51025373314,364.821353291134,772.674991375216,71169.54024759268,,11082.96451332521,119223.69825750546,1544389.8192645293,524413.740882757,,0.0,247.575999523163,0.0,,10956.734853333954,633196.8442671384,10416.449492361751,0.0,15133.61828907872,21690.33994243672,25433.886341234956,15794.33147137616,2121.210265447586,60600.501672809936,24206.653437042634,488.797366037378,472786.8914451153,2511.849590274412,787040.5132320699,,30372.260904841813,230.590604270613,50.497424740142,42097.15593353216,687.074315747773,238186.15321683875,950.090409369752,13.329556859149,26322.54222569506,13646.65390742097,16164.409874710607,369.860610543114
